year month day streamflow_m3s qual_control_by_ana qual_flag
1983 10 12 171.000000 1 1
1983 10 13 206.000000 1 1
1983 10 14 232.000000 1 1
1983 10 15 218.000000 1 1
1983 10 16 203.000000 1 1
1983 10 17 183.000000 1 1
1983 10 18 165.000000 1 1
1983 10 19 167.000000 1 1
1983 10 20 208.000000 1 1
1983 10 21 343.000000 1 1
1983 10 22 428.000000 1 1
1983 10 23 447.000000 1 1
1983 10 24 410.000000 1 1
1983 10 25 373.000000 1 1
1983 10 26 327.000000 1 1
1983 10 27 282.000000 1 1
1983 10 28 334.000000 1 1
1983 10 29 400.000000 1 1
1983 10 30 425.000000 1 1
1983 10 31 423.000000 1 1
1983 11 01 432.000000 1 1
1983 11 02 459.000000 1 1
1983 11 03 538.000000 1 1
1983 11 04 654.000000 1 1
1983 11 05 711.000000 1 1
1983 11 06 756.000000 1 1
1983 11 07 793.000000 1 1
1983 11 08 821.000000 1 1
1983 11 09 842.000000 1 1
1983 11 10 862.000000 1 1
1983 11 11 857.000000 1 1
1983 11 12 815.000000 1 1
1983 11 13 724.000000 1 1
1983 11 14 607.000000 1 1
1983 11 15 483.000000 1 1
1983 11 16 443.000000 1 1
1983 11 17 415.000000 1 1
1983 11 18 412.000000 1 1
1983 11 19 435.000000 1 1
1983 11 20 456.000000 1 1
1983 11 21 456.000000 1 1
1983 11 22 432.000000 1 1
1983 11 23 392.000000 1 1
1983 11 24 353.000000 1 1
1983 11 25 338.000000 1 1
1983 11 26 354.000000 1 1
1983 11 27 388.000000 1 1
1983 11 28 410.000000 1 1
1983 11 29 426.000000 1 1
1983 11 30 457.000000 1 1
1983 12 01 495.000000 1 1
1983 12 02 535.000000 1 1
1983 12 03 558.000000 1 1
1983 12 04 589.000000 1 1
1983 12 05 614.000000 1 1
1983 12 06 642.000000 1 1
1983 12 07 671.000000 1 1
1983 12 08 699.000000 1 1
1983 12 09 760.000000 1 1
1983 12 10 807.000000 1 1
1983 12 11 833.000000 1 1
1983 12 12 856.000000 1 1
1983 12 13 868.000000 1 1
1983 12 14 870.000000 1 1
1983 12 15 858.000000 1 1
1983 12 16 809.000000 1 1
1983 12 17 735.000000 1 1
1983 12 18 679.000000 1 1
1983 12 19 637.000000 1 1
1983 12 20 609.000000 1 1
1983 12 21 592.000000 1 1
1983 12 22 589.000000 1 1
1983 12 23 611.000000 1 1
1983 12 24 659.000000 1 1
1983 12 25 692.000000 1 1
1983 12 26 731.000000 1 1
1983 12 27 793.000000 1 1
1983 12 28 823.000000 1 1
1983 12 29 814.000000 1 1
1983 12 30 797.000000 1 1
1983 12 31 793.000000 1 1
1984 01 01 822.000000 1 1
1984 01 02 846.000000 1 1
1984 01 03 864.000000 1 1
1984 01 04 884.000000 1 1
1984 01 05 903.000000 1 1
1984 01 06 919.000000 1 1
1984 01 07 932.000000 1 1
1984 01 08 940.000000 1 1
1984 01 09 947.000000 1 1
1984 01 10 946.000000 1 1
1984 01 11 943.000000 1 1
1984 01 12 931.000000 1 1
1984 01 13 909.000000 1 1
1984 01 14 884.000000 1 1
1984 01 15 861.000000 1 1
1984 01 16 836.000000 1 1
1984 01 17 806.000000 1 1
1984 01 18 798.000000 1 1
1984 01 19 809.000000 1 1
1984 01 20 822.000000 1 1
1984 01 21 823.000000 1 1
1984 01 22 834.000000 1 1
1984 01 23 888.000000 1 1
1984 01 24 932.000000 1 1
1984 01 25 951.000000 1 1
1984 01 26 963.000000 1 1
1984 01 27 974.000000 1 1
1984 01 28 982.000000 1 1
1984 01 29 984.000000 1 1
1984 01 30 973.000000 1 1
1984 01 31 947.000000 1 1
1984 02 01 897.000000 1 1
1984 02 02 852.000000 1 1
1984 02 03 872.000000 1 1
1984 02 04 888.000000 1 1
1984 02 05 905.000000 1 1
1984 02 06 927.000000 1 1
1984 02 07 962.000000 1 1
1984 02 08 997.000000 1 1
1984 02 09 1020.000000 1 1
1984 02 10 1028.000000 1 1
1984 02 11 1039.000000 1 1
1984 02 12 1052.000000 1 1
1984 02 13 1064.000000 1 1
1984 02 14 1076.000000 1 1
1984 02 15 1079.000000 1 1
1984 02 16 1091.000000 1 1
1984 02 17 1114.000000 1 1
1984 02 18 1141.000000 1 1
1984 02 19 1164.000000 1 1
1984 02 20 1183.000000 1 1
1984 02 21 1208.000000 1 1
1984 02 22 1233.000000 1 1
1984 02 23 1265.000000 1 1
1984 02 24 1294.000000 1 1
1984 02 25 1319.000000 1 1
1984 02 26 1333.000000 1 1
1984 02 27 1341.000000 1 1
1984 02 28 1344.000000 1 1
1984 02 29 1344.000000 1 1
1984 03 01 1344.000000 1 1
1984 03 02 1341.000000 1 1
1984 03 03 1337.000000 1 1
1984 03 04 1333.000000 1 1
1984 03 05 1333.000000 1 1
1984 03 06 1328.000000 1 1
1984 03 07 1321.000000 1 1
1984 03 08 1315.000000 1 1
1984 03 09 1311.000000 1 1
1984 03 10 1308.000000 1 1
1984 03 11 1326.000000 1 1
1984 03 12 1344.000000 1 1
1984 03 13 1355.000000 1 1
1984 03 14 1355.000000 1 1
1984 03 15 1348.000000 1 1
1984 03 16 1344.000000 1 1
1984 03 17 1341.000000 1 1
1984 03 18 1341.000000 1 1
1984 03 19 1344.000000 1 1
1984 03 20 1344.000000 1 1
1984 03 21 1339.000000 1 1
1984 03 22 1332.000000 1 1
1984 03 23 1333.000000 1 1
1984 03 24 1346.000000 1 1
1984 03 25 1344.000000 1 1
1984 03 26 1337.000000 1 1
1984 03 27 1317.000000 1 1
1984 03 28 1297.000000 1 1
1984 03 29 1279.000000 1 1
1984 03 30 1262.000000 1 1
1984 03 31 1244.000000 1 1
1984 04 01 1221.000000 1 1
1984 04 02 1196.000000 1 1
1984 04 03 1164.000000 1 1
1984 04 04 1131.000000 1 1
1984 04 05 1097.000000 1 1
1984 04 06 1066.000000 1 1
1984 04 07 1048.000000 1 1
1984 04 08 1034.000000 1 1
1984 04 09 1028.000000 1 1
1984 04 10 1025.000000 1 1
1984 04 11 1043.000000 1 1
1984 04 12 1082.000000 1 1
1984 04 13 1110.000000 1 1
1984 04 14 1126.000000 1 1
1984 04 15 1138.000000 1 1
1984 04 16 1149.000000 1 1
1984 04 17 1157.000000 1 1
1984 04 18 1164.000000 1 1
1984 04 19 1170.000000 1 1
1984 04 20 1174.000000 1 1
1984 04 21 1177.000000 1 1
1984 04 22 1177.000000 1 1
1984 04 23 1174.000000 1 1
1984 04 24 1169.000000 1 1
1984 04 25 1157.000000 1 1
1984 04 26 1151.000000 1 1
1984 04 27 1151.000000 1 1
1984 04 28 1141.000000 1 1
1984 04 29 1132.000000 1 1
1984 04 30 1125.000000 1 1
1984 05 01 1132.000000 1 1
1984 05 02 1138.000000 1 1
1984 05 03 1135.000000 1 1
1984 05 04 1129.000000 1 1
1984 05 05 1122.000000 1 1
1984 05 06 1117.000000 1 1
1984 05 07 1114.000000 1 1
1984 05 08 1114.000000 1 1
1984 05 09 1114.000000 1 1
1984 05 10 1114.000000 1 1
1984 05 11 1108.000000 1 1
1984 05 12 1106.000000 1 1
1984 05 13 1098.000000 1 1
1984 05 14 1094.000000 1 1
1984 05 15 1089.000000 1 1
1984 05 16 1091.000000 1 1
1984 05 17 1094.000000 1 1
1984 05 18 1095.000000 1 1
1984 05 19 1095.000000 1 1
1984 05 20 1092.000000 1 1
1984 05 21 1082.000000 1 1
1984 05 22 1062.000000 1 1
1984 05 23 1039.000000 1 1
1984 05 24 1008.000000 1 1
1984 05 25 973.000000 1 1
1984 05 26 937.000000 1 1
1984 05 27 904.000000 1 1
1984 05 28 878.000000 1 1
1984 05 29 856.000000 1 1
1984 05 30 840.000000 1 1
1984 05 31 827.000000 1 1
1984 06 01 836.000000 1 1
1984 06 02 838.000000 1 1
1984 06 03 830.000000 1 1
1984 06 04 822.000000 1 1
1984 06 05 818.000000 1 1
1984 06 06 813.000000 1 1
1984 06 07 798.000000 1 1
1984 06 08 774.000000 1 1
1984 06 09 747.000000 1 1
1984 06 10 724.000000 1 1
1984 06 11 718.000000 1 1
1984 06 12 707.000000 1 1
1984 06 13 681.000000 1 1
1984 06 14 665.000000 1 1
1984 06 15 650.000000 1 1
1984 06 16 646.000000 1 1
1984 06 17 646.000000 1 1
1984 06 18 648.000000 1 1
1984 06 19 650.000000 1 1
1984 06 20 646.000000 1 1
1984 06 21 630.000000 1 1
1984 06 22 620.000000 1 1
1984 06 23 614.000000 1 1
1984 06 24 615.000000 1 1
1984 06 25 614.000000 1 1
1984 06 26 605.000000 1 1
1984 06 27 592.000000 1 1
1984 06 28 577.000000 1 1
1984 06 29 565.000000 1 1
1984 06 30 549.000000 1 1
1984 07 01 531.000000 1 1
1984 07 02 507.000000 1 1
1984 07 03 483.000000 1 1
1984 07 04 458.000000 1 1
1984 07 05 442.000000 1 1
1984 07 06 432.000000 1 1
1984 07 07 426.000000 1 1
1984 07 08 415.000000 1 1
1984 07 09 421.000000 1 1
1984 07 10 424.000000 1 1
1984 07 11 414.000000 1 1
1984 07 12 410.000000 1 1
1984 07 13 413.000000 1 1
1984 07 14 411.000000 1 1
1984 07 15 412.000000 1 1
1984 07 16 426.000000 1 1
1984 07 17 422.000000 1 1
1984 07 18 403.000000 1 1
1984 07 19 384.000000 1 1
1984 07 20 374.000000 1 1
1984 07 21 366.000000 1 1
1984 07 22 356.000000 1 1
1984 07 23 343.000000 1 1
1984 07 24 325.000000 1 1
1984 07 25 302.000000 1 1
1984 07 26 284.000000 1 1
1984 07 27 269.000000 1 1
1984 07 28 254.000000 1 1
1984 07 29 240.000000 1 1
1984 07 30 227.000000 1 1
1984 07 31 216.000000 1 1
1984 08 01 205.000000 1 1
1984 08 02 199.000000 1 1
1984 08 03 193.000000 1 1
1984 08 04 185.000000 1 1
1984 08 05 176.000000 1 1
1984 08 06 170.000000 1 1
1984 08 07 160.000000 1 1
1984 08 08 153.000000 1 1
1984 08 09 147.000000 1 1
1984 08 10 145.000000 1 1
1984 08 11 143.000000 1 1
1984 08 12 145.000000 1 1
1984 08 13 153.000000 1 1
1984 08 14 160.000000 1 1
1984 08 15 167.000000 1 1
1984 08 16 172.000000 1 1
1984 08 17 187.000000 1 1
1984 08 18 190.000000 1 1
1984 08 19 175.000000 1 1
1984 08 20 165.000000 1 1
1984 08 21 161.000000 1 1
1984 08 22 157.000000 1 1
1984 08 23 163.000000 1 1
1984 08 24 157.000000 1 1
1984 08 25 152.000000 1 1
1984 08 26 153.000000 1 1
1984 08 27 159.000000 1 1
1984 08 28 171.000000 1 1
1984 08 29 190.000000 1 1
1984 08 30 204.000000 1 1
1984 08 31 201.000000 1 1
1984 09 01 191.000000 1 1
1984 09 02 185.000000 1 1
1984 09 03 180.000000 1 1
1984 09 04 173.000000 1 1
1984 09 05 167.000000 1 1
1984 09 06 169.000000 1 1
1984 09 07 191.000000 1 1
1984 09 08 208.000000 1 1
1984 09 09 207.000000 1 1
1984 09 10 273.000000 1 1
1984 09 11 339.000000 1 1
1984 09 12 368.000000 1 1
1984 09 13 409.000000 1 1
1984 09 14 505.000000 1 1
1984 09 15 549.000000 1 1
1984 09 16 546.000000 1 1
1984 09 17 531.000000 1 1
1984 09 18 479.000000 1 1
1984 09 19 410.000000 1 1
1984 09 20 362.000000 1 1
1984 09 21 360.000000 1 1
1984 09 22 422.000000 1 1
1984 09 23 479.000000 1 1
1984 09 24 481.000000 1 1
1984 09 25 399.000000 1 1
1984 09 26 323.000000 1 1
1984 09 27 269.000000 1 1
1984 09 28 241.000000 1 1
1984 09 29 240.000000 1 1
1984 09 30 278.000000 1 1
1984 10 01 333.000000 1 1
1984 10 02 352.000000 1 1
1984 10 03 350.000000 1 1
1984 10 04 343.000000 1 1
1984 10 05 334.000000 1 1
1984 10 06 315.000000 1 1
1984 10 07 283.000000 1 1
1984 10 08 300.000000 1 1
1984 10 09 302.000000 1 1
1984 10 10 275.000000 1 1
1984 10 11 263.000000 1 1
1984 10 12 255.000000 1 1
1984 10 13 250.000000 1 1
1984 10 14 259.000000 1 1
1984 10 15 279.000000 1 1
1984 10 16 302.000000 1 1
1984 10 17 315.000000 1 1
1984 10 18 337.000000 1 1
1984 10 19 430.000000 1 1
1984 10 20 510.000000 1 1
1984 10 21 512.000000 1 1
1984 10 22 500.000000 1 1
1984 10 23 492.000000 1 1
1984 10 24 482.000000 1 1
1984 10 25 476.000000 1 1
1984 10 26 500.000000 1 1
1984 10 27 486.000000 1 1
1984 10 28 435.000000 1 1
1984 10 29 404.000000 1 1
1984 10 30 398.000000 1 1
1984 10 31 395.000000 1 1
1984 11 01 381.000000 1 1
1984 11 02 358.000000 1 1
1984 11 03 331.000000 1 1
1984 11 04 300.000000 1 1
1984 11 05 269.000000 1 1
1984 11 06 259.000000 1 1
1984 11 07 304.000000 1 1
1984 11 08 306.000000 1 1
1984 11 09 346.000000 1 1
1984 11 10 392.000000 1 1
1984 11 11 374.000000 1 1
1984 11 12 343.000000 1 1
1984 11 13 322.000000 1 1
1984 11 14 321.000000 1 1
1984 11 15 341.000000 1 1
1984 11 16 345.000000 1 1
1984 11 17 357.000000 1 1
1984 11 18 405.000000 1 1
1984 11 19 460.000000 1 1
1984 11 20 474.000000 1 1
1984 11 21 494.000000 1 1
1984 11 22 531.000000 1 1
1984 11 23 565.000000 1 1
1984 11 24 572.000000 1 1
1984 11 25 559.000000 1 1
1984 11 26 531.000000 1 1
1984 11 27 481.000000 1 1
1984 11 28 427.000000 1 1
1984 11 29 408.000000 1 1
1984 11 30 423.000000 1 1
1984 12 01 529.000000 1 1
1984 12 02 655.000000 1 1
1984 12 03 742.000000 1 1
1984 12 04 790.000000 1 1
1984 12 05 817.000000 1 1
1984 12 06 830.000000 1 1
1984 12 07 842.000000 1 1
1984 12 08 880.000000 1 1
1984 12 09 903.000000 1 1
1984 12 10 913.000000 1 1
1984 12 11 913.000000 1 1
1984 12 12 916.000000 1 1
1984 12 13 923.000000 1 1
1984 12 14 937.000000 1 1
1984 12 15 955.000000 1 1
1984 12 16 967.000000 1 1
1984 12 17 973.000000 1 1
1984 12 18 976.000000 1 1
1984 12 19 1008.000000 1 1
1984 12 20 1042.000000 1 1
1984 12 21 1057.000000 1 1
1984 12 22 1056.000000 1 1
1984 12 23 1050.000000 1 1
1984 12 24 1034.000000 1 1
1984 12 25 1007.000000 1 1
1984 12 26 969.000000 1 1
1984 12 27 937.000000 1 1
1984 12 28 927.000000 1 1
1984 12 29 936.000000 1 1
1984 12 30 937.000000 1 1
1984 12 31 935.000000 1 1
1985 01 01 932.000000 1 1
1985 01 02 943.000000 1 1
1985 01 03 959.000000 1 1
1985 01 04 974.000000 1 1
1985 01 05 989.000000 1 1
1985 01 06 995.000000 1 1
1985 01 07 1000.000000 1 1
1985 01 08 999.000000 1 1
1985 01 09 984.000000 1 1
1985 01 10 954.000000 1 1
1985 01 11 909.000000 1 1
1985 01 12 854.000000 1 1
1985 01 13 782.000000 1 1
1985 01 14 716.000000 1 1
1985 01 15 668.000000 1 1
1985 01 16 614.000000 1 1
1985 01 17 563.000000 1 1
1985 01 18 532.000000 1 1
1985 01 19 517.000000 1 1
1985 01 20 500.000000 1 1
1985 01 21 478.000000 1 1
1985 01 22 447.000000 1 1
1985 01 23 403.000000 1 1
1985 01 24 360.000000 1 1
1985 01 25 323.000000 1 1
1985 01 26 296.000000 1 1
1985 01 27 302.000000 1 1
1985 01 28 316.000000 1 1
1985 01 29 306.000000 1 1
1985 01 30 280.000000 1 1
1985 01 31 252.000000 1 1
1985 02 01 230.000000 1 1
1985 02 02 217.000000 1 1
1985 02 03 205.000000 1 1
1985 02 04 197.000000 1 1
1985 02 05 196.000000 1 1
1985 02 06 206.000000 1 1
1985 02 07 212.000000 1 1
1985 02 08 220.000000 1 1
1985 02 09 255.000000 1 1
1985 02 10 325.000000 1 1
1985 02 11 442.000000 1 1
1985 02 12 500.000000 1 1
1985 02 13 535.000000 1 1
1985 02 14 554.000000 1 1
1985 02 15 571.000000 1 1
1985 02 16 585.000000 1 1
1985 02 17 604.000000 1 1
1985 02 18 619.000000 1 1
1985 02 19 636.000000 1 1
1985 02 20 643.000000 1 1
1985 02 21 631.000000 1 1
1985 02 22 603.000000 1 1
1985 02 23 591.000000 1 1
1985 02 24 599.000000 1 1
1985 02 25 604.000000 1 1
1985 02 26 599.000000 1 1
1985 02 27 576.000000 1 1
1985 02 28 543.000000 1 1
1985 03 01 501.000000 1 1
1985 03 02 460.000000 1 1
1985 03 03 436.000000 1 1
1985 03 04 514.000000 1 1
1985 03 05 607.000000 1 1
1985 03 06 668.000000 1 1
1985 03 07 719.000000 1 1
1985 03 08 781.000000 1 1
1985 03 09 844.000000 1 1
1985 03 10 897.000000 1 1
1985 03 11 929.000000 1 1
1985 03 12 956.000000 1 1
1985 03 13 986.000000 1 1
1985 03 14 1013.000000 1 1
1985 03 15 1036.000000 1 1
1985 03 16 1049.000000 1 1
1985 03 17 1046.000000 1 1
1985 03 18 1036.000000 1 1
1985 03 19 1020.000000 1 1
1985 03 20 1004.000000 1 1
1985 03 21 1015.000000 1 1
1985 03 22 1029.000000 1 1
1985 03 23 1031.000000 1 1
1985 03 24 1022.000000 1 1
1985 03 25 1004.000000 1 1
1985 03 26 976.000000 1 1
1985 03 27 932.000000 1 1
1985 03 28 881.000000 1 1
1985 03 29 846.000000 1 1
1985 03 30 832.000000 1 1
1985 03 31 819.000000 1 1
1985 04 01 819.000000 1 1
1985 04 02 841.000000 1 1
1985 04 03 868.000000 1 1
1985 04 04 892.000000 1 1
1985 04 05 917.000000 1 1
1985 04 06 954.000000 1 1
1985 04 07 995.000000 1 1
1985 04 08 1014.000000 1 1
1985 04 09 1020.000000 1 1
1985 04 10 1022.000000 1 1
1985 04 11 1022.000000 1 1
1985 04 12 1025.000000 1 1
1985 04 13 1028.000000 1 1
1985 04 14 1031.000000 1 1
1985 04 15 1031.000000 1 1
1985 04 16 1011.000000 1 1
1985 04 17 969.000000 1 1
1985 04 18 886.000000 1 1
1985 04 19 782.000000 1 1
1985 04 20 718.000000 1 1
1985 04 21 713.000000 1 1
1985 04 22 724.000000 1 1
1985 04 23 730.000000 1 1
1985 04 24 742.000000 1 1
1985 04 25 756.000000 1 1
1985 04 26 769.000000 1 1
1985 04 27 758.000000 1 1
1985 04 28 755.000000 1 1
1985 04 29 766.000000 1 1
1985 04 30 779.000000 1 1
1985 05 01 790.000000 1 1
1985 05 02 801.000000 1 1
1985 05 03 818.000000 1 1
1985 05 04 825.000000 1 1
1985 05 05 825.000000 1 1
1985 05 06 819.000000 1 1
1985 05 07 809.000000 1 1
1985 05 08 790.000000 1 1
1985 05 09 777.000000 1 1
1985 05 10 793.000000 1 1
1985 05 11 826.000000 1 1
1985 05 12 841.000000 1 1
1985 05 13 836.000000 1 1
1985 05 14 836.000000 1 1
1985 05 15 823.000000 1 1
1985 05 16 805.000000 1 1
1985 05 17 779.000000 1 1
1985 05 18 760.000000 1 1
1985 05 19 750.000000 1 1
1985 05 20 739.000000 1 1
1985 05 21 709.000000 1 1
1985 05 22 670.000000 1 1
1985 05 23 636.000000 1 1
1985 05 24 620.000000 1 1
1985 05 25 631.000000 1 1
1985 05 26 636.000000 1 1
1985 05 27 643.000000 1 1
1985 05 28 658.000000 1 1
1985 05 29 685.000000 1 1
1985 05 30 711.000000 1 1
1985 05 31 738.000000 1 1
1985 06 01 777.000000 1 1
1985 06 02 811.000000 1 1
1985 06 03 857.000000 1 1
1985 06 04 869.000000 1 1
1985 06 05 846.000000 1 1
1985 06 06 803.000000 1 1
1985 06 07 734.000000 1 1
1985 06 08 672.000000 1 1
1985 06 09 607.000000 1 1
1985 06 10 543.000000 1 1
1985 06 11 490.000000 1 1
1985 06 12 446.000000 1 1
1985 06 13 408.000000 1 1
1985 06 14 374.000000 1 1
1985 06 15 345.000000 1 1
1985 06 16 317.000000 1 1
1985 06 17 296.000000 1 1
1985 06 18 280.000000 1 1
1985 06 19 270.000000 1 1
1985 06 20 257.000000 1 1
1985 06 21 248.000000 1 1
1985 06 22 266.000000 1 1
1985 06 23 290.000000 1 1
1985 06 24 306.000000 1 1
1985 06 25 331.000000 1 1
1985 06 26 365.000000 1 1
1985 06 27 388.000000 1 1
1985 06 28 401.000000 1 1
1985 06 29 393.000000 1 1
1985 06 30 375.000000 1 1
1985 07 01 358.000000 1 1
1985 07 02 342.000000 1 1
1985 07 03 327.000000 1 1
1985 07 04 325.000000 1 1
1985 07 05 335.000000 1 1
1985 07 06 342.000000 1 1
1985 07 07 345.000000 1 1
1985 07 08 341.000000 1 1
1985 07 09 333.000000 1 1
1985 07 10 327.000000 1 1
1985 07 11 327.000000 1 1
1985 07 12 337.000000 1 1
1985 07 13 349.000000 1 1
1985 07 14 358.000000 1 1
1985 07 15 363.000000 1 1
1985 07 16 354.000000 1 1
1985 07 17 380.000000 1 1
1985 07 18 462.000000 1 1
1985 07 19 531.000000 1 1
1985 07 20 532.000000 1 1
1985 07 21 498.000000 1 1
1985 07 22 433.000000 1 1
1985 07 23 382.000000 1 1
1985 07 24 347.000000 1 1
1985 07 25 315.000000 1 1
1985 07 26 281.000000 1 1
1985 07 27 247.000000 1 1
1985 07 28 225.000000 1 1
1985 07 29 211.000000 1 1
1985 07 30 203.000000 1 1
1985 07 31 199.000000 1 1
1985 08 01 198.000000 1 1
1985 08 02 196.000000 1 1
1985 08 03 194.000000 1 1
1985 08 04 194.000000 1 1
1985 08 05 206.000000 1 1
1985 08 06 224.000000 1 1
1985 08 07 227.000000 1 1
1985 08 08 220.000000 1 1
1985 08 09 208.000000 1 1
1985 08 10 200.000000 1 1
1985 08 11 197.000000 1 1
1985 08 12 205.000000 1 1
1985 08 13 220.000000 1 1
1985 08 14 227.000000 1 1
1985 08 15 213.000000 1 1
1985 08 16 194.000000 1 1
1985 08 17 181.000000 1 1
1985 08 18 169.000000 1 1
1985 08 19 164.000000 1 1
1985 08 20 173.000000 1 1
1985 08 21 199.000000 1 1
1985 08 22 214.000000 1 1
1985 08 23 203.000000 1 1
1985 08 24 204.000000 1 1
1985 08 25 194.000000 1 1
1985 08 26 185.000000 1 1
1985 08 27 182.000000 1 1
1985 08 28 185.000000 1 1
1985 08 29 229.000000 1 1
1985 08 30 261.000000 1 1
1985 08 31 266.000000 1 1
1985 09 01 284.000000 1 1
1985 09 02 290.000000 1 1
1985 09 03 286.000000 1 1
1985 09 04 264.000000 1 1
1985 09 05 231.000000 1 1
1985 09 06 224.000000 1 1
1985 09 07 218.000000 1 1
1985 09 08 196.000000 1 1
1985 09 09 175.000000 1 1
1985 09 10 159.000000 1 1
1985 09 11 150.000000 1 1
1985 09 12 144.000000 1 1
1985 09 13 136.000000 1 1
1985 09 14 135.000000 1 1
1985 09 15 236.000000 1 1
1985 09 16 383.000000 1 1
1985 09 17 368.000000 1 1
1985 09 18 366.000000 1 1
1985 09 19 376.000000 1 1
1985 09 20 393.000000 1 1
1985 09 21 430.000000 1 1
1985 09 22 485.000000 1 1
1985 09 23 522.000000 1 1
1985 09 24 522.000000 1 1
1985 09 25 498.000000 1 1
1985 09 26 464.000000 1 1
1985 09 27 421.000000 1 1
1985 09 28 370.000000 1 1
1985 09 29 347.000000 1 1
1985 09 30 370.000000 1 1
1985 10 01 372.000000 1 1
1985 10 02 347.000000 1 1
1985 10 03 313.000000 1 1
1985 10 04 284.000000 1 1
1985 10 05 262.000000 1 1
1985 10 06 252.000000 1 1
1985 10 07 238.000000 1 1
1985 10 08 240.000000 1 1
1985 10 09 288.000000 1 1
1985 10 10 372.000000 1 1
1985 10 11 541.000000 1 1
1985 10 12 500.000000 1 1
1985 10 13 450.000000 1 1
1985 10 14 472.000000 1 1
1985 10 15 469.000000 1 1
1985 10 16 430.000000 1 1
1985 10 17 394.000000 1 1
1985 10 18 378.000000 1 1
1985 10 19 388.000000 1 1
1985 10 20 407.000000 1 1
1985 10 21 426.000000 1 1
1985 10 22 444.000000 1 1
1985 10 23 464.000000 1 1
1985 10 24 519.000000 1 1
1985 10 25 589.000000 1 1
1985 10 26 621.000000 1 1
1985 10 27 621.000000 1 1
1985 10 28 632.000000 1 1
1985 10 29 643.000000 1 1
1985 10 30 638.000000 1 1
1985 10 31 589.000000 1 1
1985 11 01 522.000000 1 1
1985 11 02 452.000000 1 1
1985 11 03 390.000000 1 1
1985 11 04 342.000000 1 1
1985 11 05 299.000000 1 1
1985 11 06 269.000000 1 1
1985 11 07 275.000000 1 1
1985 11 08 349.000000 1 1
1985 11 09 406.000000 1 1
1985 11 10 435.000000 1 1
1985 11 11 466.000000 1 1
1985 11 12 462.000000 1 1
1985 11 13 456.000000 1 1
1985 11 14 510.000000 1 1
1985 11 15 558.000000 1 1
1985 11 16 602.000000 1 1
1985 11 17 680.000000 1 1
1985 11 18 720.000000 1 1
1985 11 19 744.000000 1 1
1985 11 20 779.000000 1 1
1985 11 21 791.000000 1 1
1985 11 22 777.000000 1 1
1985 11 23 763.000000 1 1
1985 11 24 790.000000 1 1
1985 11 25 819.000000 1 1
1985 11 26 827.000000 1 1
1985 11 27 817.000000 1 1
1985 11 28 814.000000 1 1
1985 11 29 802.000000 1 1
1985 11 30 759.000000 1 1
1985 12 01 721.000000 1 1
1985 12 02 703.000000 1 1
1985 12 03 719.000000 1 1
1985 12 04 742.000000 1 1
1985 12 05 744.000000 1 1
1985 12 06 724.000000 1 1
1985 12 07 707.000000 1 1
1985 12 08 709.000000 1 1
1985 12 09 699.000000 1 1
1985 12 10 704.000000 1 1
1985 12 11 809.000000 1 1
1985 12 12 894.000000 1 1
1985 12 13 923.000000 1 1
1985 12 14 913.000000 1 1
1985 12 15 900.000000 1 1
1985 12 16 900.000000 1 1
1985 12 17 917.000000 1 1
1985 12 18 942.000000 1 1
1985 12 19 981.000000 1 1
1985 12 20 1020.000000 1 1
1985 12 21 1039.000000 1 1
1985 12 22 1042.000000 1 1
1985 12 23 1028.000000 1 1
1985 12 24 1011.000000 1 1
1985 12 25 981.000000 1 1
1985 12 26 935.000000 1 1
1985 12 27 905.000000 1 1
1985 12 28 862.000000 1 1
1985 12 29 803.000000 1 1
1985 12 30 739.000000 1 1
1985 12 31 680.000000 1 1
1986 01 01 630.000000 1 1
1986 01 02 565.000000 1 1
1986 01 03 507.000000 1 1
1986 01 04 454.000000 1 1
1986 01 05 436.000000 1 1
1986 01 06 419.000000 1 1
1986 01 07 389.000000 1 1
1986 01 08 376.000000 1 1
1986 01 09 376.000000 1 1
1986 01 10 384.000000 1 1
1986 01 11 398.000000 1 1
1986 01 12 420.000000 1 1
1986 01 13 432.000000 1 1
1986 01 14 548.000000 1 1
1986 01 15 650.000000 1 1
1986 01 16 720.000000 1 1
1986 01 17 762.000000 1 1
1986 01 18 787.000000 1 1
1986 01 19 825.000000 1 1
1986 01 20 865.000000 1 1
1986 01 21 892.000000 1 1
1986 01 22 903.000000 1 1
1986 01 23 894.000000 1 1
1986 01 24 900.000000 1 1
1986 01 25 925.000000 1 1
1986 01 26 965.000000 1 1
1986 01 27 1000.000000 1 1
1986 01 28 1031.000000 1 1
1986 01 29 1055.000000 1 1
1986 01 30 1060.000000 1 1
1986 01 31 1062.000000 1 1
1986 02 01 1056.000000 1 1
1986 02 02 1046.000000 1 1
1986 02 03 1055.000000 1 1
1986 02 04 1066.000000 1 1
1986 02 05 1073.000000 1 1
1986 02 06 1062.000000 1 1
1986 02 07 1049.000000 1 1
1986 02 08 1020.000000 1 1
1986 02 09 984.000000 1 1
1986 02 10 942.000000 1 1
1986 02 11 873.000000 1 1
1986 02 12 807.000000 1 1
1986 02 13 823.000000 1 1
1986 02 14 873.000000 1 1
1986 02 15 904.000000 1 1
1986 02 16 919.000000 1 1
1986 02 17 961.000000 1 1
1986 02 18 995.000000 1 1
1986 02 19 1008.000000 1 1
1986 02 20 1013.000000 1 1
