year month day streamflow_m3s qual_control_by_ana qual_flag
2000 02 20 41916.000000 1 1
2000 02 21 41384.695000 1 1
2000 02 22 40881.949000 1 1
2000 02 23 40549.164000 1 1
2000 02 24 40359.855000 1 1
2000 02 25 40454.430000 1 1
2000 02 26 40667.797000 1 1
2000 02 27 41001.262000 1 1
2000 02 28 41384.695000 1 1
2000 02 29 41940.262000 1 1
2000 03 01 42550.027000 1 1
2000 03 02 43042.281000 1 1
2000 03 03 43713.113000 1 1
2000 03 04 44771.098000 1 1
2000 03 05 45717.840000 1 1
2000 03 06 46495.672000 1 1
2000 03 07 47361.910000 1 1
2000 03 08 48400.113000 1 1
2000 03 09 49128.113000 1 1
2000 03 10 49836.352000 1 1
2000 03 11 50524.043000 1 1
2000 03 12 51218.340000 1 1
2000 03 13 51722.344000 1 1
2000 03 14 52229.801000 1 1
2000 03 15 52655.332000 1 1
2000 03 16 53083.277000 1 1
2000 03 17 53513.648000 1 1
2000 03 18 53859.695000 1 1
2000 03 19 54236.340000 1 1
2000 03 20 54498.172000 1 1
2000 03 21 54819.383000 1 1
2000 03 22 55024.477000 1 1
2000 03 23 55200.699000 1 1
2000 03 24 55318.402000 1 1
2000 03 25 55436.277000 1 1
2000 03 26 55465.773000 1 1
2000 03 27 55524.797000 1 1
2000 03 28 55554.328000 1 1
2000 03 29 55613.418000 1 1
2000 03 30 55731.730000 1 1
2000 03 31 55820.582000 1 1
2000 04 01 55761.340000 1 1
2000 04 02 55850.223000 1 1
2000 04 03 56028.285000 1 1
2000 04 04 56206.750000 1 1
2000 04 05 56445.313000 1 1
2000 04 06 56864.504000 1 1
2000 04 07 57255.695000 1 1
2000 04 08 57557.891000 1 1
2000 04 09 57770.086000 1 1
2000 04 10 58043.715000 1 1
2000 04 11 58624.344000 1 1
2000 04 12 59209.016000 1 1
2000 04 13 59735.590000 1 1
2000 04 14 60265.426000 1 1
2000 04 15 60798.535000 1 1
2000 04 16 61271.656000 1 1
2000 04 17 61715.551000 1 1
2000 04 18 62097.816000 1 1
2000 04 19 62417.633000 1 1
2000 04 20 62899.512000 1 1
2000 04 21 63286.883000 1 1
2000 04 22 63773.434000 1 1
2000 04 23 64262.594000 1 1
2000 04 24 64754.371000 1 1
2000 04 25 64984.762000 1 1
2000 04 26 65116.672000 1 1
2000 04 27 65215.727000 1 1
2000 04 28 65215.727000 1 1
2000 04 29 65546.672000 1 1
2000 04 30 65779.031000 1 1
2000 05 01 65978.648000 1 1
2000 05 02 66212.078000 1 1
2000 05 03 66446.078000 1 1
2000 05 04 66647.109000 1 1
2000 05 05 66949.453000 1 1
2000 05 06 67286.516000 1 1
2000 05 07 67624.766000 1 1
2000 05 08 67862.242000 1 1
2000 05 09 68100.305000 1 1
2000 05 10 68407.234000 1 1
2000 05 11 68646.625000 1 1
2000 05 12 68920.938000 1 1
2000 05 13 69161.586000 1 1
2000 05 14 69299.359000 1 1
2000 05 15 69540.930000 1 1
2000 05 16 69713.836000 1 1
2000 05 17 69817.727000 1 1
2000 05 18 69852.383000 1 1
2000 05 19 70164.805000 1 1
2000 05 20 70234.367000 1 1
2000 05 21 70303.977000 1 1
2000 05 22 70373.633000 1 1
2000 05 23 70408.477000 1 1
2000 05 24 70513.094000 1 1
2000 05 25 70513.094000 1 1
2000 05 26 70513.094000 1 1
2000 05 27 70513.094000 1 1
2000 05 28 70513.094000 1 1
2000 05 29 70443.336000 1 1
2000 05 30 70338.797000 1 1
2000 05 31 70130.047000 1 1
2000 06 01 69991.117000 1 1
2000 06 02 69852.383000 1 1
2000 06 03 69783.086000 1 1
2000 06 04 69644.641000 1 1
2000 06 05 69471.852000 1 1
2000 06 06 69299.359000 1 1
2000 06 07 69161.586000 1 1
2000 06 08 68920.938000 1 1
2000 06 09 68680.875000 1 1
2000 06 10 68543.961000 1 1
2000 06 11 68338.945000 1 1
2000 06 12 68202.508000 1 1
2000 06 13 67964.195000 1 1
2000 06 14 67726.469000 1 1
2000 06 15 67590.883000 1 1
2000 06 16 67455.492000 1 1
2000 06 17 67320.289000 1 1
2000 06 18 67050.453000 1 1
2000 06 19 66580.055000 1 1
2000 06 20 66379.164000 1 1
2000 06 21 66212.078000 1 1
2000 06 22 65978.648000 1 1
2000 06 23 65779.031000 1 1
2000 06 24 65480.391000 1 1
2000 06 25 65182.699000 1 1
2000 06 26 65017.723000 1 1
2000 06 27 64754.371000 1 1
2000 06 28 64491.766000 1 1
2000 06 29 64262.594000 1 1
2000 06 30 64099.250000 1 1
2000 07 01 63968.785000 1 1
2000 07 02 63773.434000 1 1
2000 07 03 63448.777000 1 1
2000 07 04 63189.883000 1 1
2000 07 05 63060.715000 1 1
2000 07 06 62738.598000 1 1
2000 07 07 62610.074000 1 1
2000 07 08 62481.734000 1 1
2000 07 09 62417.633000 1 1
2000 07 10 62417.633000 1 1
2000 07 11 62289.570000 1 1
2000 07 12 62225.605000 1 1
2000 07 13 61970.215000 1 1
2000 07 14 61842.793000 1 1
2000 07 15 61715.551000 1 1
2000 07 16 61588.496000 1 1
2000 07 17 61461.625000 1 1
2000 07 18 61208.426000 1 1
2000 07 19 60892.957000 1 1
2000 07 20 60515.895000 1 1
2000 07 21 60265.426000 1 1
2000 07 22 59953.363000 1 1
2000 07 23 59704.523000 1 1
2000 07 24 59209.016000 1 1
2000 07 25 58716.391000 1 1
2000 07 26 58043.715000 1 1
2000 07 27 57376.438000 1 1
2000 07 28 56954.613000 1 1
2000 07 29 56117.469000 1 1
2000 07 30 55230.109000 1 1
2000 07 31 54527.316000 1 1
2000 08 01 53773.035000 1 1
2000 08 02 53255.133000 1 1
2000 08 03 52626.887000 1 1
2000 08 04 52060.262000 1 1
2000 08 05 51106.809000 1 1
2000 08 06 50662.375000 1 1
2000 08 07 50110.637000 1 1
2000 08 08 49563.113000 1 1
2000 08 09 48749.684000 1 1
2000 08 10 47945.629000 1 1
2000 08 11 46993.051000 1 1
2000 08 12 45898.516000 1 1
2000 08 13 45332.355000 1 1
2000 08 14 44821.918000 1 1
2000 08 15 44416.469000 1 1
2000 08 16 43463.809000 1 1
2000 08 17 43017.574000 1 1
2000 08 18 42525.520000 1 1
2000 08 19 42183.434000 1 1
2000 08 20 41843.270000 1 1
2000 08 21 41505.031000 1 1
2000 08 22 41168.707000 1 1
2000 08 23 40786.672000 1 1
2000 08 24 40030.047000 1 1
2000 08 25 39236.938000 1 1
2000 08 26 38821.535000 1 1
2000 08 27 38363.590000 1 1
2000 08 28 37819.051000 1 1
2000 08 29 37012.406000 1 1
2000 08 30 36437.363000 1 1
2000 08 31 35694.836000 1 1
2000 09 01 35220.051000 1 1
2000 09 02 34834.891000 1 1
2000 09 03 34115.406000 1 1
2000 09 04 33613.828000 1 1
2000 09 05 33241.043000 1 1
2000 09 06 32830.238000 1 1
2000 09 07 32504.158000 1 1
2000 09 08 32220.701000 1 1
2000 09 09 32019.291000 1 1
2000 09 10 31182.971000 1 1
2000 09 11 30323.324000 1 1
2000 09 12 29442.451000 1 1
2000 09 13 28691.145000 1 1
2000 09 14 28026.514000 1 1
2000 09 15 27408.756000 1 1
2000 09 16 27049.848000 1 1
2000 09 17 26694.238000 1 1
2000 09 18 26376.992000 1 1
2000 09 19 26166.965000 1 1
2000 09 20 25992.838000 1 1
2000 09 21 25854.119000 1 1
2000 09 22 25612.609000 1 1
2000 09 23 25992.838000 1 1
2000 09 24 26765.098000 1 1
2000 09 25 26942.820000 1 1
2000 09 26 27085.590000 1 1
2000 09 27 27228.889000 1 1
2000 09 28 27372.717000 1 1
2000 09 29 27480.934000 1 1
2000 09 30 28915.111000 1 1
2000 10 01 30168.822000 1 1
2000 10 02 30770.590000 1 1
2000 10 03 31420.344000 1 1
2000 10 04 32180.350000 1 1
2000 10 05 33117.430000 1 1
2000 10 06 33947.637000 1 1
2000 10 07 34792.277000 1 1
2000 10 08 34920.227000 1 1
2000 10 09 34920.227000 1 1
2000 10 10 34770.984000 1 1
2000 10 11 34452.680000 1 1
2000 10 12 34073.406000 1 1
2000 10 13 33551.496000 1 1
2000 10 14 33014.660000 1 1
2000 10 15 32585.467000 1 1
2000 10 16 32281.297000 1 1
2000 10 17 32180.350000 1 1
2000 10 18 32240.891000 1 1
2000 10 19 32341.971000 1 1
2000 10 20 32382.465000 1 1
2000 10 21 32261.090000 1 1
2000 10 22 32059.504000 1 1
2000 10 23 31718.830000 1 1
2000 10 24 31400.514000 1 1
2000 10 25 30966.484000 1 1
2000 10 26 30400.781000 1 1
2000 10 27 29976.473000 1 1
2000 10 28 29442.451000 1 1
2000 10 29 28990.039000 1 1
2000 10 30 28616.758000 1 1
2000 10 31 28486.906000 1 1
2000 11 01 28375.934000 1 1
2000 11 02 28302.121000 1 1
2000 11 03 28246.848000 1 1
2000 11 04 28173.270000 1 1
2000 11 05 28579.615000 1 1
2000 11 06 28877.699000 1 1
2000 11 07 29177.949000 1 1
2000 11 08 29480.373000 1 1
2000 11 09 29689.555000 1 1
2000 11 10 29594.344000 1 1
2000 11 11 29423.502000 1 1
2000 11 12 29253.352000 1 1
2000 11 13 28821.645000 1 1
2000 11 14 28118.174000 1 1
2000 11 15 27282.762000 1 1
2000 11 16 26464.852000 1 1
2000 11 17 25612.609000 1 1
2000 11 18 24830.174000 1 1
2000 11 19 23965.967000 1 1
2000 11 20 23477.066000 1 1
2000 11 21 22995.178000 1 1
2000 11 22 22520.244000 1 1
2000 11 23 22176.346000 1 1
2000 11 24 21882.311000 1 1
2000 11 25 21728.654000 1 1
2000 11 26 22191.896000 1 1
2000 11 27 22551.691000 1 1
2000 11 28 22963.301000 1 1
2000 11 29 23525.641000 1 1
2000 11 30 24146.998000 1 1
2000 12 01 24796.537000 1 1
2000 12 02 25802.234000 1 1
2000 12 03 26447.264000 1 1
2000 12 04 27157.174000 1 1
2000 12 05 28044.828000 1 1
2000 12 06 28784.316000 1 1
2000 12 07 29727.699000 1 1
2000 12 08 30439.561000 1 1
2000 12 09 31321.285000 1 1
2000 12 10 32524.473000 1 1
2000 12 11 33947.637000 1 1
2000 12 12 35005.707000 1 1
2000 12 13 35868.590000 1 1
2000 12 14 37190.613000 1 1
2000 12 15 37773.918000 1 1
2000 12 16 38409.211000 1 1
2000 12 17 38775.570000 1 1
2000 12 18 38821.535000 1 1
2000 12 19 38729.641000 1 1
2000 12 20 38409.211000 1 1
2000 12 21 37548.820000 1 1
2000 12 22 36856.969000 1 1
2000 12 23 35759.926000 1 1
2000 12 24 34856.211000 1 1
2000 12 25 32912.113000 1 1
2000 12 26 31878.830000 1 1
2000 12 27 31202.705000 1 1
2000 12 28 30614.500000 1 1
2000 12 29 30091.779000 1 1
2000 12 30 29613.369000 1 1
2000 12 31 29518.328000 1 1
2001 01 01 29842.338000 1 1
2001 01 02 30614.500000 1 1
2001 01 03 32261.090000 1 1
2001 01 04 33447.789000 1 1
2001 01 05 34622.188000 1 1
2001 01 06 36042.930000 1 1
2001 01 07 37548.820000 1 1
2001 01 08 38844.531000 1 1
2001 01 09 40006.563000 1 1
2001 01 10 41072.965000 1 1
2001 01 11 41867.504000 1 1
2001 01 12 42378.676000 1 1
2001 01 13 42771.051000 1 1
2001 01 14 43066.996000 1 1
2001 01 15 43116.461000 1 1
2001 01 16 43364.367000 1 1
2001 01 17 44114.070000 1 1
2001 01 18 44821.918000 1 1
2001 01 19 45486.277000 1 1
2001 01 20 46417.477000 1 1
2001 01 21 47441.215000 1 1
2001 01 22 48319.691000 1 1
2001 01 23 49454.113000 1 1
2001 01 24 50275.715000 1 1
2001 01 25 51330.043000 1 1
2001 01 26 52229.801000 1 1
2001 01 27 52740.727000 1 1
2001 01 28 53398.645000 1 1
2001 01 29 54469.035000 1 1
2001 01 30 54995.145000 1 1
2001 01 31 55583.867000 1 1
2001 02 01 55998.582000 1 1
2001 02 02 56684.586000 1 1
2001 02 03 57195.391000 1 1
2001 02 04 57830.813000 1 1
2001 02 05 58379.375000 1 1
2001 02 06 58655.012000 1 1
2001 02 07 58962.344000 1 1
2001 02 08 59456.410000 1 1
2001 02 09 59735.590000 1 1
2001 02 10 59859.965000 1 1
2001 02 11 59953.363000 1 1
2001 02 12 60390.570000 1 1
2001 02 13 60547.254000 1 1
2001 02 14 60359.266000 1 1
2001 02 15 60078.051000 1 1
2001 02 16 59922.219000 1 1
2001 02 17 59828.852000 1 1
2001 02 18 59797.754000 1 1
2001 02 19 59611.398000 1 1
2001 02 20 59580.379000 1 1
2001 02 21 59487.387000 1 1
2001 02 22 59394.492000 1 1
2001 02 23 59301.703000 1 1
2001 02 24 59116.430000 1 1
2001 02 25 58931.559000 1 1
2001 02 26 58593.680000 1 1
2001 02 27 58440.551000 1 1
2001 02 28 58348.805000 1 1
2001 03 01 58348.805000 1 1
2001 03 02 58318.246000 1 1
2001 03 03 58226.633000 1 1
2001 03 04 58409.957000 1 1
2001 03 05 58471.152000 1 1
2001 03 06 58501.770000 1 1
2001 03 07 58501.770000 1 1
2001 03 08 58501.770000 1 1
2001 03 09 58624.344000 1 1
2001 03 10 58685.695000 1 1
2001 03 11 58808.539000 1 1
2001 03 12 59023.945000 1 1
2001 03 13 59178.145000 1 1
2001 03 14 59332.625000 1 1
2001 03 15 59456.410000 1 1
2001 03 16 59580.379000 1 1
2001 03 17 59828.852000 1 1
2001 03 18 60078.051000 1 1
2001 03 19 60265.426000 1 1
2001 03 20 60421.883000 1 1
2001 03 21 60610.004000 1 1
2001 03 22 60892.957000 1 1
2001 03 23 61176.828000 1 1
2001 03 24 61366.590000 1 1
2001 03 25 61588.496000 1 1
2001 03 26 61715.551000 1 1
2001 03 27 61715.551000 1 1
2001 03 28 61779.148000 1 1
2001 03 29 61842.793000 1 1
2001 03 30 61938.340000 1 1
2001 03 31 62065.898000 1 1
2001 04 01 62257.582000 1 1
2001 04 02 62385.602000 1 1
2001 04 03 62449.680000 1 1
2001 04 04 62577.973000 1 1
2001 04 05 62610.074000 1 1
2001 04 06 62610.074000 1 1
2001 04 07 62706.449000 1 1
2001 04 08 62996.199000 1 1
2001 04 09 63157.574000 1 1
2001 04 10 63319.238000 1 1
2001 04 11 63416.375000 1 1
2001 04 12 63546.055000 1 1
2001 04 13 63708.410000 1 1
2001 04 14 63968.785000 1 1
2001 04 15 64131.898000 1 1
2001 04 16 64458.992000 1 1
2001 04 17 65050.695000 1 1
2001 04 18 65546.672000 1 1
2001 04 19 65878.789000 1 1
2001 04 20 66178.695000 1 1
2001 04 21 66379.164000 1 1
2001 04 22 66513.039000 1 1
2001 04 23 66647.109000 1 1
2001 04 24 66781.367000 1 1
2001 04 25 66882.188000 1 1
2001 04 26 66915.813000 1 1
2001 04 27 67016.773000 1 1
2001 04 28 67016.773000 1 1
2001 04 29 67016.773000 1 1
2001 04 30 67151.555000 1 1
2001 05 01 67286.516000 1 1
2001 05 02 67320.289000 1 1
2001 05 03 67354.070000 1 1
2001 05 04 67387.867000 1 1
2001 05 05 67523.164000 1 1
2001 05 06 67658.656000 1 1
2001 05 07 67692.555000 1 1
2001 05 08 67692.555000 1 1
2001 05 09 67726.469000 1 1
2001 05 10 67862.242000 1 1
2001 05 11 67964.195000 1 1
2001 05 12 67964.195000 1 1
2001 05 13 67964.195000 1 1
2001 05 14 68236.602000 1 1
2001 05 15 68236.602000 1 1
2001 05 16 68236.602000 1 1
2001 05 17 68236.602000 1 1
2001 05 18 68202.508000 1 1
2001 05 19 68066.258000 1 1
2001 05 20 67964.195000 1 1
2001 05 21 67896.219000 1 1
2001 05 22 67896.219000 1 1
2001 05 23 67862.242000 1 1
2001 05 24 67828.281000 1 1
2001 05 25 67794.336000 1 1
2001 05 26 67658.656000 1 1
2001 05 27 67590.883000 1 1
2001 05 28 67387.867000 1 1
2001 05 29 67354.070000 1 1
2001 05 30 67252.758000 1 1
2001 05 31 66983.109000 1 1
2001 06 01 66915.813000 1 1
2001 06 02 66781.367000 1 1
2001 06 03 66647.109000 1 1
2001 06 04 66513.039000 1 1
2001 06 05 66379.164000 1 1
2001 06 06 66212.078000 1 1
2001 06 07 66045.281000 1 1
2001 06 08 65878.789000 1 1
2001 06 09 65613.000000 1 1
2001 06 10 65281.824000 1 1
2001 06 11 65050.695000 1 1
2001 06 12 64820.141000 1 1
2001 06 13 64524.551000 1 1
2001 06 14 64164.555000 1 1
2001 06 15 63740.918000 1 1
2001 06 16 63157.574000 1 1
2001 06 17 62385.602000 1 1
2001 06 18 61779.148000 1 1
2001 06 19 60861.473000 1 1
2001 06 20 60390.570000 1 1
2001 06 21 59984.516000 1 1
2001 06 22 59580.379000 1 1
2001 06 23 58993.137000 1 1
2001 06 24 58348.805000 1 1
2001 06 25 57861.195000 1 1
2001 06 26 57225.539000 1 1
2001 06 27 56894.531000 1 1
2001 06 28 56445.313000 1 1
2001 06 29 55939.207000 1 1
2001 06 30 55495.281000 1 1
2001 07 01 54877.926000 1 1
2001 07 02 54352.602000 1 1
2001 07 03 53744.172000 1 1
2001 07 04 52854.738000 1 1
2001 07 05 51919.277000 1 1
2001 07 06 51413.930000 1 1
2001 07 07 50967.629000 1 1
2001 07 08 50524.043000 1 1
2001 07 09 50110.637000 1 1
2001 07 10 49781.617000 1 1
2001 07 11 49481.348000 1 1
2001 07 12 48373.297000 1 1
2001 07 13 47177.230000 1 1
2001 07 14 46417.477000 1 1
2001 07 15 45717.840000 1 1
2001 07 16 44847.344000 1 1
2001 07 17 43913.270000 1 1
2001 07 18 43563.410000 1 1
2001 07 19 43190.727000 1 1
2001 07 20 42844.906000 1 1
2001 07 21 42452.055000 1 1
2001 07 22 41940.262000 1 1
2001 07 23 41746.434000 1 1
2001 07 24 41264.605000 1 1
2001 07 25 41264.605000 1 1
2001 07 26 41072.965000 1 1
2001 07 27 41072.965000 1 1
2001 07 28 41168.707000 1 1
2001 07 29 41312.613000 1 1
2001 07 30 41384.695000 1 1
2001 07 31 41288.602000 1 1
2001 08 01 41168.707000 1 1
2001 08 02 40977.379000 1 1
2001 08 03 40667.797000 1 1
2001 08 04 40124.086000 1 1
2001 08 05 39725.492000 1 1
2001 08 06 38867.539000 1 1
2001 08 07 38318.004000 1 1
2001 08 08 37886.824000 1 1
2001 08 09 37347.035000 1 1
2001 08 10 36768.352000 1 1
2001 08 11 35521.672000 1 1
2001 08 12 34410.391000 1 1
2001 08 13 33096.855000 1 1
2001 08 14 32059.504000 1 1
2001 08 15 31182.971000 1 1
2001 08 16 30420.166000 1 1
2001 08 17 29995.668000 1 1
2001 08 18 29253.352000 1 1
2001 08 19 28486.906000 1 1
2001 08 20 27935.063000 1 1
2001 08 21 27300.736000 1 1
2001 08 22 26676.543000 1 1
2001 08 23 25940.758000 1 1
2001 08 24 25372.680000 1 1
2001 08 25 24779.732000 1 1
2001 08 26 24362.174000 1 1
2001 08 27 24031.686000 1 1
2001 08 28 23802.217000 1 1
2001 08 29 23867.623000 1 1
2001 08 30 24345.574000 1 1
2001 08 31 24863.840000 1 1
2001 09 01 25441.070000 1 1
2001 09 02 25750.422000 1 1
2001 09 03 25836.816000 1 1
2001 09 04 25836.816000 1 1
2001 09 05 25733.166000 1 1
2001 09 06 25664.229000 1 1
2001 09 07 25612.609000 1 1
2001 09 08 25715.920000 1 1
2001 09 09 25836.816000 1 1
2001 09 10 25940.758000 1 1
2001 09 11 26149.516000 1 1
2001 09 12 26289.340000 1 1
2001 09 13 26517.664000 1 1
2001 09 14 27354.709000 1 1
2001 09 15 28468.391000 1 1
2001 09 16 29442.451000 1 1
2001 09 17 29842.338000 1 1
2001 09 18 29995.668000 1 1
2001 09 19 30111.027000 1 1
2001 09 20 30246.004000 1 1
2001 09 21 30323.324000 1 1
2001 09 22 30303.980000 1 1
2001 09 23 30091.779000 1 1
2001 09 24 29995.668000 1 1
2001 09 25 29938.105000 1 1
2001 09 26 29918.936000 1 1
2001 09 27 29804.090000 1 1
2001 09 28 29461.408000 1 1
2001 09 29 28952.559000 1 1
2001 09 30 28357.469000 1 1
2001 10 01 27880.293000 1 1
2001 10 02 27354.709000 1 1
2001 10 03 27014.139000 1 1
2001 10 04 26676.543000 1 1
2001 10 05 26201.889000 1 1
2001 10 06 25854.119000 1 1
2001 10 07 25509.590000 1 1
2001 10 08 25389.766000 1 1
2001 10 09 25304.418000 1 1
2001 10 10 25151.299000 1 1
2001 10 11 24931.270000 1 1
2001 10 12 24495.254000 1 1
2001 10 13 24146.998000 1 1
2001 10 14 23851.260000 1 1
2001 10 15 23655.514000 1 1
2001 10 16 23606.752000 1 1
2001 10 17 23558.061000 1 1
2001 10 18 23541.848000 1 1
2001 10 19 23916.760000 1 1
2001 10 20 24262.695000 1 1
2001 10 21 24561.982000 1 1
2001 10 22 24965.031000 1 1
2001 10 23 25168.279000 1 1
2001 10 24 25338.533000 1 1
2001 10 25 25664.229000 1 1
2001 10 26 26412.111000 1 1
2001 10 27 26871.633000 1 1
2001 10 28 27553.246000 1 1
2001 10 29 27916.797000 1 1
2001 10 30 28486.906000 1 1
2001 10 31 29027.553000 1 1
2001 11 01 29423.502000 1 1
2001 11 02 29842.338000 1 1
2001 11 03 30053.309000 1 1
2001 11 04 30246.004000 1 1
2001 11 05 30381.402000 1 1
2001 11 06 30497.797000 1 1
2001 11 07 30711.990000 1 1
2001 11 08 30848.844000 1 1
2001 11 09 31064.756000 1 1
2001 11 10 31182.971000 1 1
2001 11 11 31222.445000 1 1
2001 11 12 31281.723000 1 1
2001 11 13 31360.883000 1 1
2001 11 14 31539.502000 1 1
2001 11 15 31959.041000 1 1
2001 11 16 32626.172000 1 1
2001 11 17 33344.305000 1 1
2001 11 18 33780.445000 1 1
2001 11 19 33989.523000 1 1
2001 11 20 33968.574000 1 1
2001 11 21 33884.871000 1 1
2001 11 22 33697.063000 1 1
2001 11 23 33489.246000 1 1
2001 11 24 33364.984000 1 1
2001 11 25 33282.320000 1 1
2001 11 26 33364.984000 1 1
2001 11 27 33655.430000 1 1
2001 11 28 33884.871000 1 1
2001 11 29 34220.555000 1 1
2001 11 30 34473.836000 1 1
2001 12 01 34834.891000 1 1
2001 12 02 35241.535000 1 1
2001 12 03 35955.684000 1 1
2001 12 04 36569.508000 1 1
2001 12 05 36967.949000 1 1
2001 12 06 37481.473000 1 1
2001 12 07 37886.824000 1 1
2001 12 08 38272.453000 1 1
2001 12 09 38798.547000 1 1
2001 12 10 38982.715000 1 1
2001 12 11 39959.621000 1 1
2001 12 12 41216.637000 1 1
2001 12 13 42305.383000 1 1
2001 12 14 43265.086000 1 1
2001 12 15 44315.508000 1 1
2001 12 16 45255.535000 1 1
2001 12 17 45950.227000 1 1
2001 12 18 46678.484000 1 1
2001 12 19 47098.234000 1 1
2001 12 20 47573.594000 1 1
2001 12 21 47812.527000 1 1
2001 12 22 47918.988000 1 1
2001 12 23 47998.941000 1 1
2001 12 24 47945.629000 1 1
2001 12 25 47892.359000 1 1
2001 12 26 47945.629000 1 1
2001 12 27 48078.988000 1 1
2001 12 28 48212.609000 1 1
2001 12 29 48426.941000 1 1
2001 12 30 48668.859000 1 1
2001 12 31 48965.680000 1 1
2002 01 01 49290.926000 1 1
2002 01 02 49672.281000 1 1
2002 01 03 50055.695000 1 1
2002 01 04 50690.070000 1 1
2002 01 05 51106.809000 1 1
2002 01 06 51610.043000 1 1
2002 01 07 51834.813000 1 1
2002 01 08 52003.836000 1 1
2002 01 09 51947.453000 1 1
2002 01 10 51919.277000 1 1
2002 01 11 51638.102000 1 1
2002 01 12 51190.441000 1 1
2002 01 13 50579.344000 1 1
2002 01 14 49672.281000 1 1
2002 01 15 48776.648000 1 1
2002 01 16 47706.230000 1 1
2002 01 17 46105.609000 1 1
2002 01 18 44745.699000 1 1
2002 01 19 43513.590000 1 1
2002 01 20 42305.383000 1 1
2002 01 21 41216.637000 1 1
2002 01 22 40194.715000 1 1
2002 01 23 39538.879000 1 1
2002 01 24 38729.641000 1 1
2002 01 25 37954.676000 1 1
2002 01 26 37190.613000 1 1
2002 01 27 36834.801000 1 1
2002 01 28 36613.629000 1 1
2002 01 29 36967.949000 1 1
2002 01 30 37728.824000 1 1
2002 01 31 38592.086000 1 1
2002 02 01 39608.785000 1 1
2002 02 02 41096.887000 1 1
2002 02 03 42256.574000 1 1
2002 02 04 43613.270000 1 1
2002 02 05 44821.918000 1 1
2002 02 06 45821.023000 1 1
2002 02 07 46809.375000 1 1
2002 02 08 47573.594000 1 1
2002 02 09 48749.684000 1 1
2002 02 10 49754.270000 1 1
2002 02 11 50468.785000 1 1
2002 02 12 51246.250000 1 1
2002 02 13 51891.109000 1 1
2002 02 14 52541.621000 1 1
2002 02 15 53255.133000 1 1
2002 02 16 53859.695000 1 1
2002 02 17 54323.520000 1 1
2002 02 18 54965.824000 1 1
2002 02 19 55406.789000 1 1
2002 02 20 55672.555000 1 1
2002 02 21 56117.469000 1 1
2002 02 22 56505.066000 1 1
2002 02 23 56744.516000 1 1
2002 02 24 57014.742000 1 1
2002 02 25 57195.391000 1 1
2002 02 26 57316.047000 1 1
2002 02 27 57376.438000 1 1
2002 02 28 57436.879000 1 1
2002 03 01 57497.359000 1 1
2002 03 02 57739.738000 1 1
2002 03 03 57982.828000 1 1
2002 03 04 58287.695000 1 1
2002 03 05 58655.012000 1 1
2002 03 06 59085.590000 1 1
2002 03 07 59456.410000 1 1
2002 03 08 59735.590000 1 1
2002 03 09 60078.051000 1 1
2002 03 10 60421.883000 1 1
2002 03 11 60704.219000 1 1
2002 03 12 60987.477000 1 1
2002 03 13 61334.934000 1 1
2002 03 14 61556.762000 1 1
2002 03 15 61683.770000 1 1
2002 03 16 61906.480000 1 1
2002 03 17 62129.746000 1 1
2002 03 18 62321.570000 1 1
2002 03 19 62545.883000 1 1
2002 03 20 62899.512000 1 1
2002 03 21 63028.453000 1 1
2002 03 22 63222.207000 1 1
2002 03 23 63448.777000 1 1
2002 03 24 63675.918000 1 1
2002 03 25 63903.621000 1 1
2002 03 26 64164.555000 1 1
2002 03 27 64229.902000 1 1
2002 03 28 64295.301000 1 1
2002 03 29 64557.348000 1 1
2002 03 30 64721.504000 1 1
2002 03 31 64754.371000 1 1
2002 04 01 64853.039000 1 1
2002 04 02 65017.723000 1 1
2002 04 03 65381.055000 1 1
2002 04 04 65812.273000 1 1
2002 04 05 66078.617000 1 1
2002 04 06 66312.289000 1 1
2002 04 07 66446.078000 1 1
2002 04 08 66580.055000 1 1
2002 04 09 66747.789000 1 1
2002 04 10 66983.109000 1 1
2002 04 11 67117.844000 1 1
2002 04 12 67286.516000 1 1
2002 04 13 67455.492000 1 1
2002 04 14 67624.766000 1 1
2002 04 15 67726.469000 1 1
2002 04 16 67760.398000 1 1
2002 04 17 67760.398000 1 1
2002 04 18 67760.398000 1 1
2002 04 19 67930.203000 1 1
2002 04 20 68236.602000 1 1
2002 04 21 68441.398000 1 1
2002 04 22 68475.570000 1 1
2002 04 23 68612.391000 1 1
2002 04 24 68749.406000 1 1
2002 04 25 68783.688000 1 1
2002 04 26 68783.688000 1 1
2002 04 27 68920.938000 1 1
2002 04 28 69127.172000 1 1
2002 04 29 69161.586000 1 1
2002 04 30 69196.008000 1 1
2002 05 01 69264.898000 1 1
2002 05 02 69264.898000 1 1
2002 05 03 69264.898000 1 1
2002 05 04 69333.836000 1 1
2002 05 05 69333.836000 1 1
2002 05 06 69264.898000 1 1
2002 05 07 69299.359000 1 1
2002 05 08 69333.836000 1 1
2002 05 09 69402.820000 1 1
2002 05 10 69402.820000 1 1
2002 05 11 69471.852000 1 1
2002 05 12 69540.930000 1 1
2002 05 13 69575.484000 1 1
2002 05 14 69610.055000 1 1
2002 05 15 69610.055000 1 1
2002 05 16 69610.055000 1 1
2002 05 17 69852.383000 1 1
2002 05 18 70060.555000 1 1
2002 05 19 70164.805000 1 1
2002 05 20 70164.805000 1 1
2002 05 21 70130.047000 1 1
