year month day streamflow_m3s qual_control_by_ana qual_flag
2000 05 13 55421.945000 0 1
2000 05 14 55480.355000 0 1
2000 05 15 55538.785000 0 1
2000 05 16 55577.746000 0 1
2000 05 17 55577.746000 0 1
2000 05 18 55733.664000 0 1
2000 05 19 55772.660000 0 1
2000 05 20 55772.660000 0 1
2000 05 21 55772.660000 0 1
2000 05 22 55616.715000 0 1
2000 05 23 55538.785000 0 1
2000 05 24 55441.414000 0 1
2000 05 25 55344.086000 0 1
2000 05 26 55285.711000 0 1
2000 05 27 55110.680000 0 1
2000 05 28 54858.113000 0 1
2000 05 29 54683.434000 0 1
2000 05 30 54547.676000 0 1
2000 05 31 54489.520000 0 1
2000 06 01 nan nan nan
2000 06 02 nan nan nan
2000 06 03 nan nan nan
2000 06 04 nan nan nan
2000 06 05 nan nan nan
2000 06 06 nan nan nan
2000 06 07 nan nan nan
2000 06 08 nan nan nan
2000 06 09 nan nan nan
2000 06 10 nan nan nan
2000 06 11 nan nan nan
2000 06 12 nan nan nan
2000 06 13 nan nan nan
2000 06 14 nan nan nan
2000 06 15 nan nan nan
2000 06 16 nan nan nan
2000 06 17 nan nan nan
2000 06 18 nan nan nan
2000 06 19 nan nan nan
2000 06 20 nan nan nan
2000 06 21 nan nan nan
2000 06 22 nan nan nan
2000 06 23 nan nan nan
2000 06 24 nan nan nan
2000 06 25 nan nan nan
2000 06 26 nan nan nan
2000 06 27 nan nan nan
2000 06 28 nan nan nan
2000 06 29 nan nan nan
2000 06 30 nan nan nan
2000 07 01 nan nan nan
2000 07 02 nan nan nan
2000 07 03 nan nan nan
2000 07 04 nan nan nan
2000 07 05 nan nan nan
2000 07 06 nan nan nan
2000 07 07 nan nan nan
2000 07 08 nan nan nan
2000 07 09 nan nan nan
2000 07 10 nan nan nan
2000 07 11 nan nan nan
2000 07 12 nan nan nan
2000 07 13 nan nan nan
2000 07 14 nan nan nan
2000 07 15 nan nan nan
2000 07 16 nan nan nan
2000 07 17 nan nan nan
2000 07 18 nan nan nan
2000 07 19 nan nan nan
2000 07 20 nan nan nan
2000 07 21 nan nan nan
2000 07 22 nan nan nan
2000 07 23 nan nan nan
2000 07 24 nan nan nan
2000 07 25 nan nan nan
2000 07 26 nan nan nan
2000 07 27 nan nan nan
2000 07 28 nan nan nan
2000 07 29 nan nan nan
2000 07 30 nan nan nan
2000 07 31 nan nan nan
2000 08 01 nan nan nan
2000 08 02 nan nan nan
2000 08 03 nan nan nan
2000 08 04 nan nan nan
2000 08 05 nan nan nan
2000 08 06 nan nan nan
2000 08 07 nan nan nan
2000 08 08 nan nan nan
2000 08 09 nan nan nan
2000 08 10 nan nan nan
2000 08 11 nan nan nan
2000 08 12 nan nan nan
2000 08 13 nan nan nan
2000 08 14 nan nan nan
2000 08 15 nan nan nan
2000 08 16 nan nan nan
2000 08 17 nan nan nan
2000 08 18 nan nan nan
2000 08 19 nan nan nan
2000 08 20 nan nan nan
2000 08 21 nan nan nan
2000 08 22 nan nan nan
2000 08 23 nan nan nan
2000 08 24 nan nan nan
2000 08 25 nan nan nan
2000 08 26 nan nan nan
2000 08 27 nan nan nan
2000 08 28 nan nan nan
2000 08 29 nan nan nan
2000 08 30 nan nan nan
2000 08 31 nan nan nan
2000 09 01 nan nan nan
2000 09 02 nan nan nan
2000 09 03 nan nan nan
2000 09 04 nan nan nan
2000 09 05 nan nan nan
2000 09 06 nan nan nan
2000 09 07 nan nan nan
2000 09 08 nan nan nan
2000 09 09 nan nan nan
2000 09 10 nan nan nan
2000 09 11 nan nan nan
2000 09 12 nan nan nan
2000 09 13 nan nan nan
2000 09 14 nan nan nan
2000 09 15 nan nan nan
2000 09 16 nan nan nan
2000 09 17 nan nan nan
2000 09 18 nan nan nan
2000 09 19 nan nan nan
2000 09 20 nan nan nan
2000 09 21 nan nan nan
2000 09 22 nan nan nan
2000 09 23 nan nan nan
2000 09 24 nan nan nan
2000 09 25 nan nan nan
2000 09 26 nan nan nan
2000 09 27 nan nan nan
2000 09 28 nan nan nan
2000 09 29 nan nan nan
2000 09 30 nan nan nan
2000 10 01 nan nan nan
2000 10 02 nan nan nan
2000 10 03 nan nan nan
2000 10 04 nan nan nan
2000 10 05 nan nan nan
2000 10 06 nan nan nan
2000 10 07 nan nan nan
2000 10 08 nan nan nan
2000 10 09 nan nan nan
2000 10 10 nan nan nan
2000 10 11 nan nan nan
2000 10 12 nan nan nan
2000 10 13 nan nan nan
2000 10 14 nan nan nan
2000 10 15 nan nan nan
2000 10 16 nan nan nan
2000 10 17 nan nan nan
2000 10 18 nan nan nan
2000 10 19 nan nan nan
2000 10 20 nan nan nan
2000 10 21 nan nan nan
2000 10 22 nan nan nan
2000 10 23 nan nan nan
2000 10 24 nan nan nan
2000 10 25 nan nan nan
2000 10 26 nan nan nan
2000 10 27 nan nan nan
2000 10 28 nan nan nan
2000 10 29 nan nan nan
2000 10 30 nan nan nan
2000 10 31 nan nan nan
2000 11 01 nan nan nan
2000 11 02 nan nan nan
2000 11 03 nan nan nan
2000 11 04 nan nan nan
2000 11 05 nan nan nan
2000 11 06 nan nan nan
2000 11 07 nan nan nan
2000 11 08 nan nan nan
2000 11 09 nan nan nan
2000 11 10 nan nan nan
2000 11 11 nan nan nan
2000 11 12 nan nan nan
2000 11 13 nan nan nan
2000 11 14 nan nan nan
2000 11 15 nan nan nan
2000 11 16 nan nan nan
2000 11 17 nan nan nan
2000 11 18 nan nan nan
2000 11 19 nan nan nan
2000 11 20 nan nan nan
2000 11 21 nan nan nan
2000 11 22 nan nan nan
2000 11 23 nan nan nan
2000 11 24 nan nan nan
2000 11 25 nan nan nan
2000 11 26 nan nan nan
2000 11 27 nan nan nan
2000 11 28 nan nan nan
2000 11 29 nan nan nan
2000 11 30 nan nan nan
2000 12 01 23484.488000 0 1
2000 12 02 24109.650000 0 1
2000 12 03 24881.250000 0 1
2000 12 04 25754.791000 0 1
2000 12 05 26394.979000 0 1
2000 12 06 26861.656000 0 1
2000 12 07 27281.857000 0 1
2000 12 08 28241.633000 0 1
2000 12 09 29012.324000 0 1
2000 12 10 30020.563000 0 1
2000 12 11 30820.176000 0 1
2000 12 12 31692.547000 0 1
2000 12 13 32367.883000 0 1
2000 12 14 33097.973000 0 1
2000 12 15 33644.027000 0 1
2000 12 16 33746.672000 0 1
2000 12 17 33866.523000 0 1
2000 12 18 33900.789000 0 1
2000 12 19 33438.984000 0 1
2000 12 20 32910.801000 0 1
2000 12 21 32080.414000 0 1
2000 12 22 31171.719000 0 1
2000 12 23 30086.988000 0 1
2000 12 24 29573.189000 0 1
2000 12 25 28062.039000 0 1
2000 12 26 26942.334000 0 1
2000 12 27 26636.100000 0 1
2000 12 28 26186.471000 0 1
2000 12 29 25962.404000 0 1
2000 12 30 26042.369000 0 1
2000 12 31 26571.744000 0 1
2001 01 01 27460.145000 0 1
2001 01 02 28241.633000 0 1
2001 01 03 29440.971000 0 1
2001 01 04 30686.529000 0 1
2001 01 05 31776.762000 0 1
2001 01 06 32825.816000 0 1
2001 01 07 33712.449000 0 1
2001 01 08 34915.609000 0 1
2001 01 09 35503.938000 0 1
2001 01 10 36129.641000 0 1
2001 01 11 36129.641000 0 1
2001 01 12 36199.340000 0 1
2001 01 13 36303.953000 0 1
2001 01 14 36478.480000 0 1
2001 01 15 36565.824000 0 1
2001 01 16 36758.176000 0 1
2001 01 17 37196.309000 0 1
2001 01 18 37653.395000 0 1
2001 01 19 38253.305000 0 1
2001 01 20 38713.715000 0 1
2001 01 21 39567.445000 0 1
2001 01 22 40659.332000 0 1
2001 01 23 41487.805000 0 1
2001 01 24 42066.684000 0 1
2001 01 25 42556.727000 0 1
2001 01 26 43066.477000 0 1
2001 01 27 43724.176000 0 1
2001 01 28 44476.363000 0 1
2001 01 29 45250.340000 0 1
2001 01 30 45712.680000 0 1
2001 01 31 45990.672000 0 1
2001 02 01 46510.758000 0 1
2001 02 02 46920.457000 0 1
2001 02 03 47144.324000 0 1
2001 02 04 47312.406000 0 1
2001 02 05 47555.461000 0 1
2001 02 06 47630.316000 0 1
2001 02 07 47555.461000 0 1
2001 02 08 47555.461000 0 1
2001 02 09 47630.316000 0 1
2001 02 10 47574.172000 0 1
2001 02 11 47461.941000 0 1
2001 02 12 47331.090000 0 1
2001 02 13 47387.156000 0 1
2001 02 14 47349.777000 0 1
2001 02 15 47181.660000 0 1
2001 02 16 46995.047000 0 1
2001 02 17 46995.047000 0 1
2001 02 18 46995.047000 0 1
2001 02 19 46920.457000 0 1
2001 02 20 46845.898000 0 1
2001 02 21 46883.172000 0 1
2001 02 22 46566.570000 0 1
2001 02 23 46436.367000 0 1
2001 02 24 46231.949000 0 1
2001 02 25 46083.434000 0 1
2001 02 26 45879.422000 0 1
2001 02 27 45472.109000 0 1
2001 02 28 45638.625000 0 1
2001 03 01 45879.422000 0 1
2001 03 02 46027.770000 0 1
2001 03 03 46101.992000 0 1
2001 03 04 46194.809000 0 1
2001 03 05 46362.004000 0 1
2001 03 06 46362.004000 0 1
2001 03 07 46399.180000 0 1
2001 03 08 46547.965000 0 1
2001 03 09 46771.367000 0 1
2001 03 10 47069.672000 0 1
2001 03 11 47162.992000 0 1
2001 03 12 47275.039000 0 1
2001 03 13 47387.156000 0 1
2001 03 14 47555.461000 0 1
2001 03 15 47742.648000 0 1
2001 03 16 47892.539000 0 1
2001 03 17 47948.777000 0 1
2001 03 18 48173.906000 0 1
2001 03 19 48324.145000 0 1
2001 03 20 48606.168000 0 1
2001 03 21 48624.984000 0 1
2001 03 22 48794.418000 0 1
2001 03 23 48945.156000 0 1
2001 03 24 49001.715000 0 1
2001 03 25 49133.746000 0 1
2001 03 26 49133.746000 0 1
2001 03 27 49209.238000 0 1
2001 03 28 49209.238000 0 1
2001 03 29 49246.992000 0 1
2001 03 30 49246.992000 0 1
2001 03 31 49246.992000 0 1
2001 04 01 49284.758000 0 1
2001 04 02 49322.527000 0 1
2001 04 03 49322.527000 0 1
2001 04 04 49360.305000 0 1
2001 04 05 49360.305000 0 1
2001 04 06 49511.496000 0 1
2001 04 07 49624.965000 0 1
2001 04 08 49814.234000 0 1
2001 04 09 49965.781000 0 1
2001 04 10 50079.523000 0 1
2001 04 11 50307.203000 0 1
2001 04 12 50516.148000 0 1
2001 04 13 50820.469000 0 1
2001 04 14 51049.020000 0 1
2001 04 15 51335.082000 0 1
2001 04 16 51640.672000 0 1
2001 04 17 51736.266000 0 1
2001 04 18 51831.902000 0 1
2001 04 19 51985.023000 0 1
2001 04 20 52157.422000 0 1
2001 04 21 52234.090000 0 1
2001 04 22 52387.516000 0 1
2001 04 23 52483.469000 0 1
2001 04 24 52521.859000 0 1
2001 04 25 52521.859000 0 1
2001 04 26 52521.859000 0 1
2001 04 27 52675.504000 0 1
2001 04 28 52752.371000 0 1
2001 04 29 52790.816000 0 1
2001 04 30 52867.727000 0 1
2001 05 01 52906.191000 0 1
2001 05 02 52906.191000 0 1
2001 05 03 53002.387000 0 1
2001 05 04 53098.629000 0 1
2001 05 05 53098.629000 0 1
2001 05 06 53098.629000 0 1
2001 05 07 53021.633000 0 1
2001 05 08 53002.387000 0 1
2001 05 09 53137.137000 0 1
2001 05 10 53137.137000 0 1
2001 05 11 53233.445000 0 1
2001 05 12 53329.793000 0 1
2001 05 13 53252.711000 0 1
2001 05 14 53175.656000 0 1
2001 05 15 53175.656000 0 1
2001 05 16 53021.633000 0 1
2001 05 17 52983.145000 0 1
2001 05 18 52906.191000 0 1
2001 05 19 52906.191000 0 1
2001 05 20 52867.727000 0 1
2001 05 21 52867.727000 0 1
2001 05 22 52771.594000 0 1
2001 05 23 52694.719000 0 1
2001 05 24 52617.875000 0 1
2001 05 25 52560.262000 0 1
2001 05 26 52464.273000 0 1
2001 05 27 52349.148000 0 1
2001 05 28 52214.922000 0 1
2001 05 29 52119.098000 0 1
2001 05 30 51985.023000 0 1
2001 05 31 51755.391000 0 1
2001 06 01 51717.141000 0 1
2001 06 02 51640.672000 0 1
2001 06 03 51373.254000 0 1
2001 06 04 51106.199000 0 1
2001 06 05 50972.805000 0 1
2001 06 06 50706.293000 0 1
2001 06 07 50535.156000 0 1
2001 06 08 50345.180000 0 1
2001 06 09 50288.223000 0 1
2001 06 10 50060.563000 0 1
2001 06 11 49454.785000 0 1
2001 06 12 49077.152000 0 1
2001 06 13 48700.270000 0 1
2001 06 14 48324.145000 0 1
2001 06 15 47892.539000 0 1
2001 06 16 47592.887000 0 1
2001 06 17 47219.008000 0 1
2001 06 18 46976.398000 0 1
2001 06 19 46771.367000 0 1
2001 06 20 46492.156000 0 1
2001 06 21 46101.992000 0 1
2001 06 22 45805.297000 0 1
2001 06 23 45490.605000 0 1
2001 06 24 44807.641000 0 1
2001 06 25 43925.652000 0 1
2001 06 26 43559.508000 0 1
2001 06 27 43139.426000 0 1
2001 06 28 42756.797000 0 1
2001 06 29 42356.902000 0 1
2001 06 30 41957.984000 0 1
2001 07 01 41650.402000 0 1
2001 07 02 41379.496000 0 1
2001 07 03 41073.027000 0 1
2001 07 04 40497.750000 0 1
2001 07 05 40175.086000 0 1
2001 07 06 39799.496000 0 1
2001 07 07 39193.344000 0 1
2001 07 08 38802.418000 0 1
2001 07 09 38430.215000 0 1
2001 07 10 38111.926000 0 1
2001 07 11 37794.328000 0 1
2001 07 12 37319.230000 0 1
2001 07 13 36933.270000 0 1
2001 07 14 36513.410000 0 1
2001 07 15 36181.914000 0 1
2001 07 16 35868.586000 0 1
2001 07 17 35469.258000 0 1
2001 07 18 35157.555000 0 1
2001 07 19 34950.148000 0 1
2001 07 20 34708.578000 0 1
2001 07 21 34536.293000 0 1
2001 07 22 34381.430000 0 1
2001 07 23 34261.105000 0 1
2001 07 24 34192.398000 0 1
2001 07 25 34123.727000 0 1
2001 07 26 34089.402000 0 1
2001 07 27 34364.234000 0 1
2001 07 28 34587.957000 0 1
2001 07 29 34708.578000 0 1
2001 07 30 34915.609000 0 1
2001 07 31 34829.309000 0 1
2001 08 01 34519.078000 0 1
2001 08 02 34158.055000 0 1
2001 08 03 33558.555000 0 1
2001 08 04 32995.844000 0 1
2001 08 05 32588.160000 0 1
2001 08 06 32283.264000 0 1
2001 08 07 31861.035000 0 1
2001 08 08 31406.654000 0 1
2001 08 09 31037.676000 0 1
2001 08 10 30653.141000 0 1
2001 08 11 29689.008000 0 1
2001 08 12 28388.795000 0 1
2001 08 13 27330.451000 0 1
2001 08 14 26732.707000 0 1
2001 08 15 26090.381000 0 1
2001 08 16 25675.055000 0 1
2001 08 17 25309.100000 0 1
2001 08 18 24754.844000 0 1
2001 08 19 24298.029000 0 1
2001 08 20 23968.617000 0 1
2001 08 21 23624.777000 0 1
2001 08 22 23220.092000 0 1
2001 08 23 22508.586000 0 1
2001 08 24 22262.461000 0 1
2001 08 25 21894.594000 0 1
2001 08 26 21528.328000 0 1
2001 08 27 21467.439000 0 1
2001 08 28 21741.789000 0 1
2001 08 29 22247.102000 0 1
2001 08 30 22894.561000 0 1
2001 08 31 23142.475000 0 1
2001 09 01 23468.914000 0 1
2001 09 02 23624.777000 0 1
2001 09 03 23453.342000 0 1
2001 09 04 23142.475000 0 1
2001 09 05 22956.475000 0 1
2001 09 06 23080.432000 0 1
2001 09 07 23095.939000 0 1
2001 09 08 23189.037000 0 1
2001 09 09 23251.156000 0 1
2001 09 10 23313.318000 0 1
2001 09 11 23359.969000 0 1
2001 09 12 23812.166000 0 1
2001 09 13 24739.055000 0 1
2001 09 14 26010.375000 0 1
2001 09 15 26781.043000 0 1
2001 09 16 27184.738000 0 1
2001 09 17 27217.102000 0 1
2001 09 18 27249.475000 0 1
2001 09 19 27249.475000 0 1
2001 09 20 27298.053000 0 1
2001 09 21 27281.857000 0 1
2001 09 22 27217.102000 0 1
2001 09 23 27071.545000 0 1
2001 09 24 26942.334000 0 1
2001 09 25 26732.707000 0 1
2001 09 26 26539.582000 0 1
2001 09 27 26234.549000 0 1
2001 09 28 25946.418000 0 1
2001 09 29 25595.383000 0 1
2001 09 30 25166.273000 0 1
2001 10 01 24849.633000 0 1
2001 10 02 24597.072000 0 1
2001 10 03 24298.029000 0 1
2001 10 04 23952.961000 0 1
2001 10 05 23718.424000 0 1
2001 10 06 23515.645000 0 1
2001 10 07 23204.563000 0 1
2001 10 08 23064.928000 0 1
2001 10 09 23049.426000 0 1
2001 10 10 22879.088000 0 1
2001 10 11 22601.064000 0 1
2001 10 12 22216.391000 0 1
2001 10 13 21864.012000 0 1
2001 10 14 21558.789000 0 1
2001 10 15 21497.879000 0 1
2001 10 16 21619.744000 0 1
2001 10 17 22017.039000 0 1
2001 10 18 22293.188000 0 1
2001 10 19 22493.184000 0 1
2001 10 20 22678.205000 0 1
2001 10 21 22910.035000 0 1
2001 10 22 23251.156000 0 1
2001 10 23 23500.064000 0 1
2001 10 24 23859.074000 0 1
2001 10 25 24360.906000 0 1
2001 10 26 24944.516000 0 1
2001 10 27 25452.137000 0 1
2001 10 28 25802.662000 0 1
2001 10 29 26042.369000 0 1
2001 10 30 26394.979000 0 1
2001 10 31 26829.404000 0 1
2001 11 01 26990.770000 0 1
2001 11 02 27152.385000 0 1
2001 11 03 27217.102000 0 1
2001 11 04 27217.102000 0 1
2001 11 05 27314.250000 0 1
2001 11 06 27476.367000 0 1
2001 11 07 27703.746000 0 1
2001 11 08 27996.807000 0 1
2001 11 09 28127.311000 0 1
2001 11 10 28290.664000 0 1
2001 11 11 28356.074000 0 1
2001 11 12 28487.012000 0 1
2001 11 13 28667.307000 0 1
2001 11 14 29061.701000 0 1
2001 11 15 29507.061000 0 1
2001 11 16 30203.324000 0 1
2001 11 17 30486.340000 0 1
2001 11 18 30553.031000 0 1
2001 11 19 30619.762000 0 1
2001 11 20 30536.355000 0 1
2001 11 21 30236.584000 0 1
2001 11 22 30003.961000 0 1
2001 11 23 29920.996000 0 1
2001 11 24 30003.961000 0 1
2001 11 25 30170.074000 0 1
2001 11 26 30286.494000 0 1
2001 11 27 30569.711000 0 1
2001 11 28 30920.512000 0 1
2001 11 29 31222.023000 0 1
2001 11 30 31423.453000 0 1
2001 12 01 31658.879000 0 1
2001 12 02 31979.113000 0 1
2001 12 03 32283.264000 0 1
2001 12 04 32571.203000 0 1
2001 12 05 32757.869000 0 1
2001 12 06 32995.844000 0 1
2001 12 07 33217.223000 0 1
2001 12 08 33558.555000 0 1
2001 12 09 34106.563000 0 1
2001 12 10 34536.293000 0 1
2001 12 11 35157.555000 0 1
2001 12 12 36007.754000 0 1
2001 12 13 37284.098000 0 1
2001 12 14 38023.637000 0 1
2001 12 15 38695.980000 0 1
2001 12 16 39371.371000 0 1
2001 12 17 39817.359000 0 1
2001 12 18 40049.785000 0 1
2001 12 19 40049.785000 0 1
2001 12 20 40443.926000 0 1
2001 12 21 40515.695000 0 1
2001 12 22 40479.809000 0 1
2001 12 23 40479.809000 0 1
2001 12 24 40443.926000 0 1
2001 12 25 40443.926000 0 1
2001 12 26 40390.121000 0 1
2001 12 27 40533.645000 0 1
2001 12 28 40677.297000 0 1
2001 12 29 40929.008000 0 1
2001 12 30 41091.039000 0 1
2001 12 31 41307.332000 0 1
2002 01 01 41505.863000 0 1
2002 01 02 41831.262000 0 1
2002 01 03 42211.727000 0 1
2002 01 04 42647.637000 0 1
2002 01 05 42647.637000 0 1
2002 01 06 42884.242000 0 1
2002 01 07 43030.012000 0 1
2002 01 08 43066.477000 0 1
2002 01 09 42884.242000 0 1
2002 01 10 42502.207000 0 1
2002 01 11 41596.184000 0 1
2002 01 12 41253.230000 0 1
2002 01 13 40803.102000 0 1
2002 01 14 40408.055000 0 1
2002 01 15 39924.590000 0 1
2002 01 16 38749.188000 0 1
2002 01 17 37847.215000 0 1
2002 01 18 36898.230000 0 1
2002 01 19 35642.738000 0 1
2002 01 20 34484.652000 0 1
2002 01 21 33678.234000 0 1
2002 01 22 33370.711000 0 1
2002 01 23 33149.066000 0 1
2002 01 24 32418.682000 0 1
2002 01 25 32029.752000 0 1
2002 01 26 31861.035000 0 1
2002 01 27 31776.762000 0 1
2002 01 28 31709.387000 0 1
2002 01 29 31692.547000 0 1
2002 01 30 32114.199000 0 1
2002 01 31 33883.656000 0 1
2002 02 01 34743.059000 0 1
2002 02 02 35451.922000 0 1
2002 02 03 36443.559000 0 1
2002 02 04 37688.617000 0 1
2002 02 05 38217.945000 0 1
2002 02 06 38784.672000 0 1
2002 02 07 39460.465000 0 1
2002 02 08 40515.695000 0 1
2002 02 09 41505.863000 0 1
2002 02 10 41921.770000 0 1
2002 02 11 42520.379000 0 1
2002 02 12 43048.242000 0 1
2002 02 13 43358.465000 0 1
2002 02 14 43797.410000 0 1
2002 02 15 44219.145000 0 1
2002 02 16 44641.922000 0 1
2002 02 17 45139.559000 0 1
2002 02 18 45398.156000 0 1
2002 02 19 45472.109000 0 1
2002 02 20 45675.648000 0 1
2002 02 21 45805.297000 0 1
2002 02 22 45860.887000 0 1
2002 02 23 45916.500000 0 1
2002 02 24 46083.434000 0 1
2002 02 25 46139.113000 0 1
2002 02 26 46176.242000 0 1
2002 02 27 46287.676000 0 1
2002 02 28 46324.836000 0 1
2002 03 01 46417.773000 0 1
2002 03 02 46603.789000 0 1
2002 03 03 46771.367000 0 1
2002 03 04 47162.992000 0 1
2002 03 05 47592.887000 0 1
2002 03 06 47892.539000 0 1
2002 03 07 48155.133000 0 1
2002 03 08 48305.355000 0 1
2002 03 09 48512.113000 0 1
2002 03 10 48662.621000 0 1
2002 03 11 48813.254000 0 1
2002 03 12 48907.461000 0 1
2002 03 13 48982.859000 0 1
2002 03 14 49284.758000 0 1
2002 03 15 49530.402000 0 1
2002 03 16 49624.965000 0 1
2002 03 17 49719.578000 0 1
2002 03 18 49814.234000 0 1
2002 03 19 49927.883000 0 1
2002 03 20 50117.453000 0 1
2002 03 21 50250.258000 0 1
2002 03 22 50307.203000 0 1
2002 03 23 50421.145000 0 1
2002 03 24 50687.270000 0 1
2002 03 25 50763.371000 0 1
2002 03 26 50858.539000 0 1
2002 03 27 50953.758000 0 1
2002 03 28 51125.262000 0 1
2002 03 29 51239.680000 0 1
2002 03 30 51468.719000 0 1
2002 03 31 51602.445000 0 1
2002 04 01 51793.645000 0 1
2002 04 02 51946.730000 0 1
2002 04 03 52119.098000 0 1
2002 04 04 52291.613000 0 1
2002 04 05 52483.469000 0 1
2002 04 06 52521.859000 0 1
2002 04 07 52579.465000 0 1
2002 04 08 52713.934000 0 1
2002 04 09 52906.191000 0 1
2002 04 10 52963.902000 0 1
2002 04 11 53021.633000 0 1
2002 04 12 53021.633000 0 1
2002 04 13 53098.629000 0 1
2002 04 14 53098.629000 0 1
2002 04 15 53214.180000 0 1
2002 04 16 53214.180000 0 1
2002 04 17 53252.711000 0 1
2002 04 18 53252.711000 0 1
2002 04 19 53677.031000 0 1
2002 04 20 53715.648000 0 1
2002 04 21 53754.273000 0 1
2002 04 22 53792.906000 0 1
2002 04 23 53831.547000 0 1
2002 04 24 53831.547000 0 1
2002 04 25 53831.547000 0 1
2002 04 26 53831.547000 0 1
2002 04 27 53870.191000 0 1
2002 04 28 53928.176000 0 1
2002 04 29 54005.512000 0 1
2002 04 30 53870.191000 0 1
2002 05 01 53831.547000 0 1
2002 05 02 53754.273000 0 1
2002 05 03 53831.547000 0 1
2002 05 04 53831.547000 0 1
2002 05 05 53754.273000 0 1
2002 05 06 53715.648000 0 1
2002 05 07 53677.031000 0 1
2002 05 08 53754.273000 0 1
2002 05 09 53792.906000 0 1
2002 05 10 53792.906000 0 1
2002 05 11 53696.340000 0 1
2002 05 12 53773.590000 0 1
2002 05 13 53831.547000 0 1
2002 05 14 53870.191000 0 1
2002 05 15 53908.848000 0 1
2002 05 16 53908.848000 0 1
2002 05 17 54102.223000 0 1
2002 05 18 54140.922000 0 1
2002 05 19 54044.191000 0 1
2002 05 20 53986.176000 0 1
2002 05 21 53889.520000 0 1
2002 05 22 53831.547000 0 1
2002 05 23 53831.547000 0 1
2002 05 24 53947.508000 0 1
2002 05 25 53831.547000 0 1
2002 05 26 53831.547000 0 1
2002 05 27 53831.547000 0 1
2002 05 28 53831.547000 0 1
2002 05 29 53831.547000 0 1
2002 05 30 53831.547000 0 1
2002 05 31 53831.547000 0 1
2002 06 01 53831.547000 0 1
2002 06 02 53677.031000 0 1
2002 06 03 53599.816000 0 1
2002 06 04 53387.625000 0 1
2002 06 05 53214.180000 0 1
2002 06 06 53060.129000 0 1
2002 06 07 52906.191000 0 1
2002 06 08 52694.719000 0 1
2002 06 09 52445.082000 0 1
2002 06 10 52349.148000 0 1
2002 06 11 51985.023000 0 1
2002 06 12 51736.266000 0 1
2002 06 13 51640.672000 0 1
2002 06 14 51392.344000 0 1
2002 06 15 50839.504000 0 1
2002 06 16 50478.141000 0 1
2002 06 17 50060.563000 0 1
2002 06 18 49624.965000 0 1
2002 06 19 49379.199000 0 1
2002 06 20 48813.254000 0 1
2002 06 21 48324.145000 0 1
2002 06 22 47855.055000 0 1
2002 06 23 47443.242000 0 1
2002 06 24 46510.758000 0 1
2002 06 25 45712.680000 0 1
2002 06 26 44826.066000 0 1
2002 06 27 43925.652000 0 1
2002 06 28 43230.656000 0 1
2002 06 29 42356.902000 0 1
2002 06 30 41560.051000 0 1
2002 07 01 40192.996000 0 1
2002 07 02 38873.418000 0 1
2002 07 03 37741.461000 0 1
2002 07 04 36443.559000 0 1
2002 07 05 35278.688000 0 1
2002 07 06 34192.398000 0 1
2002 07 07 32893.801000 0 1
2002 07 08 32435.619000 0 1
2002 07 09 32266.348000 0 1
2002 07 10 32147.994000 0 1
2002 07 11 32350.955000 0 1
2002 07 12 32384.813000 0 1
2002 07 13 33063.922000 0 1
2002 07 14 33780.906000 0 1
2002 07 15 34553.512000 0 1
2002 07 16 35244.066000 0 1
2002 07 17 36408.645000 0 1
2002 07 18 37354.367000 0 1
2002 07 19 38306.355000 0 1
2002 07 20 39193.344000 0 1
2002 07 21 39870.965000 0 1
2002 07 22 40408.055000 0 1
2002 07 23 40731.203000 0 1
2002 07 24 41091.039000 0 1
2002 07 25 41289.297000 0 1
2002 07 26 41686.559000 0 1
2002 07 27 41957.984000 0 1
2002 07 28 42175.453000 0 1
2002 07 29 42629.453000 0 1
2002 07 30 42866.031000 0 1
2002 07 31 43084.711000 0 1
2002 08 01 43084.711000 0 1
2002 08 02 42993.559000 0 1
2002 08 03 42866.031000 0 1
2002 08 04 42774.996000 0 1
2002 08 05 42647.637000 0 1
2002 08 06 42411.375000 0 1
2002 08 07 42284.297000 0 1
2002 08 08 42048.563000 0 1
2002 08 09 41776.984000 0 1
2002 08 10 41361.453000 0 1
2002 08 11 41001.000000 0 1
2002 08 12 40157.180000 0 1
2002 08 13 38926.691000 0 1
2002 08 14 38465.621000 0 1
2002 08 15 37336.797000 0 1
2002 08 16 36950.789000 0 1
2002 08 17 35990.352000 0 1
2002 08 18 35278.688000 0 1
2002 08 19 34312.660000 0 1
2002 08 20 33268.367000 0 1
2002 08 21 31894.760000 0 1
2002 08 22 31373.064000 0 1
2002 08 23 30619.762000 0 1
2002 08 24 30203.324000 0 1
2002 08 25 30003.961000 0 1
2002 08 26 29771.807000 0 1
2002 08 27 29672.455000 0 1
2002 08 28 29507.061000 0 1
2002 08 29 29341.908000 0 1
2002 08 30 29242.932000 0 1
2002 08 31 29176.996000 0 1
2002 09 01 29111.098000 0 1
2002 09 02 28979.420000 0 1
2002 09 03 28618.105000 0 1
2002 09 04 28078.354000 0 1
2002 09 05 27492.592000 0 1
2002 09 06 26797.162000 0 1
2002 09 07 26058.371000 0 1
2002 09 08 25706.941000 0 1
2002 09 09 26026.371000 0 1
2002 09 10 26266.615000 0 1
2002 09 11 26877.787000 0 1
2002 09 12 27298.053000 0 1
2002 09 13 27362.859000 0 1
