year month day streamflow_m3s qual_control_by_ana qual_flag
1983 01 04 1374.000000 1 1
1983 01 05 1421.000000 1 1
1983 01 06 1452.000000 1 1
1983 01 07 1473.000000 1 1
1983 01 08 1486.000000 1 1
1983 01 09 1494.000000 1 1
1983 01 10 1494.000000 1 1
1983 01 11 1497.000000 1 1
1983 01 12 1497.000000 1 1
1983 01 13 1497.000000 1 1
1983 01 14 1491.000000 1 1
1983 01 15 1486.000000 1 1
1983 01 16 1481.000000 1 1
1983 01 17 1484.000000 1 1
1983 01 18 1497.000000 1 1
1983 01 19 1497.000000 1 1
1983 01 20 1486.000000 1 1
1983 01 21 1468.000000 1 1
1983 01 22 1455.000000 1 1
1983 01 23 1429.000000 1 1
1983 01 24 1406.000000 1 1
1983 01 25 1383.000000 1 1
1983 01 26 1360.000000 1 1
1983 01 27 1316.000000 1 1
1983 01 28 1280.000000 1 1
1983 01 29 1250.000000 1 1
1983 01 30 1231.000000 1 1
1983 01 31 1188.000000 1 1
1983 02 01 1121.000000 1 1
1983 02 02 1076.000000 1 1
1983 02 03 1052.000000 1 1
1983 02 04 1032.000000 1 1
1983 02 05 1024.000000 1 1
1983 02 06 1029.000000 1 1
1983 02 07 1034.000000 1 1
1983 02 08 1031.000000 1 1
1983 02 09 1023.000000 1 1
1983 02 10 997.000000 1 1
1983 02 11 959.000000 1 1
1983 02 12 912.000000 1 1
1983 02 13 880.000000 1 1
1983 02 14 861.000000 1 1
1983 02 15 834.000000 1 1
1983 02 16 797.000000 1 1
1983 02 17 751.000000 1 1
1983 02 18 702.000000 1 1
1983 02 19 683.000000 1 1
1983 02 20 684.000000 1 1
1983 02 21 691.000000 1 1
1983 02 22 719.000000 1 1
1983 02 23 766.000000 1 1
1983 02 24 822.000000 1 1
1983 02 25 904.000000 1 1
1983 02 26 962.000000 1 1
1983 02 27 1007.000000 1 1
1983 02 28 1039.000000 1 1
1983 03 01 1061.000000 1 1
1983 03 02 1084.000000 1 1
1983 03 03 1104.000000 1 1
1983 03 04 1171.000000 1 1
1983 03 05 1256.000000 1 1
1983 03 06 1316.000000 1 1
1983 03 07 1342.000000 1 1
1983 03 08 1351.000000 1 1
1983 03 09 1362.000000 1 1
1983 03 10 1385.000000 1 1
1983 03 11 1429.000000 1 1
1983 03 12 1468.000000 1 1
1983 03 13 1515.000000 1 1
1983 03 14 1565.000000 1 1
1983 03 15 1604.000000 1 1
1983 03 16 1618.000000 1 1
1983 03 17 1612.000000 1 1
1983 03 18 1598.000000 1 1
1983 03 19 1573.000000 1 1
1983 03 20 1554.000000 1 1
1983 03 21 1540.000000 1 1
1983 03 22 1512.000000 1 1
1983 03 23 1486.000000 1 1
1983 03 24 1455.000000 1 1
1983 03 25 1408.000000 1 1
1983 03 26 1367.000000 1 1
1983 03 27 1314.000000 1 1
1983 03 28 1267.000000 1 1
1983 03 29 1237.000000 1 1
1983 03 30 1216.000000 1 1
1983 03 31 1209.000000 1 1
1983 04 01 1207.000000 1 1
1983 04 02 1205.000000 1 1
1983 04 03 1209.000000 1 1
1983 04 04 1216.000000 1 1
1983 04 05 1228.000000 1 1
1983 04 06 1239.000000 1 1
1983 04 07 1246.000000 1 1
1983 04 08 1252.000000 1 1
1983 04 09 1252.000000 1 1
1983 04 10 1248.000000 1 1
1983 04 11 1243.000000 1 1
1983 04 12 1226.000000 1 1
1983 04 13 1220.000000 1 1
1983 04 14 1220.000000 1 1
1983 04 15 1228.000000 1 1
1983 04 16 1231.000000 1 1
1983 04 17 1231.000000 1 1
1983 04 18 1218.000000 1 1
1983 04 19 1228.000000 1 1
1983 04 20 1245.000000 1 1
1983 04 21 1260.000000 1 1
1983 04 22 1269.000000 1 1
1983 04 23 1291.000000 1 1
1983 04 24 1309.000000 1 1
1983 04 25 1339.000000 1 1
1983 04 26 1353.000000 1 1
1983 04 27 1374.000000 1 1
1983 04 28 1408.000000 1 1
1983 04 29 1426.000000 1 1
1983 04 30 1439.000000 1 1
1983 05 01 1455.000000 1 1
1983 05 02 1460.000000 1 1
1983 05 03 1452.000000 1 1
1983 05 04 1434.000000 1 1
1983 05 05 1398.000000 1 1
1983 05 06 1367.000000 1 1
1983 05 07 1339.000000 1 1
1983 05 08 1335.000000 1 1
1983 05 09 1337.000000 1 1
1983 05 10 1330.000000 1 1
1983 05 11 1319.000000 1 1
1983 05 12 1303.000000 1 1
1983 05 13 1284.000000 1 1
1983 05 14 1267.000000 1 1
1983 05 15 1239.000000 1 1
1983 05 16 1193.000000 1 1
1983 05 17 1135.000000 1 1
1983 05 18 1060.000000 1 1
1983 05 19 1012.000000 1 1
1983 05 20 952.000000 1 1
1983 05 21 919.000000 1 1
1983 05 22 928.000000 1 1
1983 05 23 968.000000 1 1
1983 05 24 984.000000 1 1
1983 05 25 989.000000 1 1
1983 05 26 989.000000 1 1
1983 05 27 983.000000 1 1
1983 05 28 973.000000 1 1
1983 05 29 952.000000 1 1
1983 05 30 941.000000 1 1
1983 05 31 925.000000 1 1
1983 06 01 896.000000 1 1
1983 06 02 858.000000 1 1
1983 06 03 816.000000 1 1
1983 06 04 766.000000 1 1
1983 06 05 698.000000 1 1
1983 06 06 655.000000 1 1
1983 06 07 621.000000 1 1
1983 06 08 590.000000 1 1
1983 06 09 564.000000 1 1
1983 06 10 532.000000 1 1
1983 06 11 501.000000 1 1
1983 06 12 473.000000 1 1
1983 06 13 444.000000 1 1
1983 06 14 426.000000 1 1
1983 06 15 407.000000 1 1
1983 06 16 384.000000 1 1
1983 06 17 365.000000 1 1
1983 06 18 346.000000 1 1
1983 06 19 328.000000 1 1
1983 06 20 311.000000 1 1
1983 06 21 298.000000 1 1
1983 06 22 288.000000 1 1
1983 06 23 276.000000 1 1
1983 06 24 265.000000 1 1
1983 06 25 252.000000 1 1
1983 06 26 246.000000 1 1
1983 06 27 247.000000 1 1
1983 06 28 261.000000 1 1
1983 06 29 270.000000 1 1
1983 06 30 265.000000 1 1
1983 07 01 267.000000 1 1
1983 07 02 265.000000 1 1
1983 07 03 272.000000 1 1
1983 07 04 264.000000 1 1
1983 07 05 239.000000 1 1
1983 07 06 208.000000 1 1
1983 07 07 199.000000 1 1
1983 07 08 178.000000 1 1
1983 07 09 157.000000 1 1
1983 07 10 144.000000 1 1
1983 07 11 133.000000 1 1
1983 07 12 131.000000 1 1
1983 07 13 130.000000 1 1
1983 07 14 128.000000 1 1
1983 07 15 124.000000 1 1
1983 07 16 121.000000 1 1
1983 07 17 120.000000 1 1
1983 07 18 120.000000 1 1
1983 07 19 125.000000 1 1
1983 07 20 133.000000 1 1
1983 07 21 139.000000 1 1
1983 07 22 146.000000 1 1
1983 07 23 152.000000 1 1
1983 07 24 151.000000 1 1
1983 07 25 146.000000 1 1
1983 07 26 139.000000 1 1
1983 07 27 134.000000 1 1
1983 07 28 129.000000 1 1
1983 07 29 124.000000 1 1
1983 07 30 119.000000 1 1
1983 07 31 115.000000 1 1
1983 08 01 111.000000 1 1
1983 08 02 109.000000 1 1
1983 08 03 107.000000 1 1
1983 08 04 104.000000 1 1
1983 08 05 102.000000 1 1
1983 08 06 99.700000 1 1
1983 08 07 97.000000 1 1
1983 08 08 94.500000 1 1
1983 08 09 93.500000 1 1
1983 08 10 92.600000 1 1
1983 08 11 91.700000 1 1
1983 08 12 90.800000 1 1
1983 08 13 90.300000 1 1
1983 08 14 89.400000 1 1
1983 08 15 90.300000 1 1
1983 08 16 90.300000 1 1
1983 08 17 88.900000 1 1
1983 08 18 89.400000 1 1
1983 08 19 89.400000 1 1
1983 08 20 90.800000 1 1
1983 08 21 92.600000 1 1
1983 08 22 94.000000 1 1
1983 08 23 93.100000 1 1
1983 08 24 91.200000 1 1
1983 08 25 89.400000 1 1
1983 08 26 87.500000 1 1
1983 08 27 86.100000 1 1
1983 08 28 87.000000 1 1
1983 08 29 88.900000 1 1
1983 08 30 93.500000 1 1
1983 08 31 98.600000 1 1
1983 09 01 114.000000 1 1
1983 09 02 169.000000 1 1
1983 09 03 202.000000 1 1
1983 09 04 267.000000 1 1
1983 09 05 310.000000 1 1
1983 09 06 373.000000 1 1
1983 09 07 394.000000 1 1
1983 09 08 353.000000 1 1
1983 09 09 290.000000 1 1
1983 09 10 236.000000 1 1
1983 09 11 217.000000 1 1
1983 09 12 242.000000 1 1
1983 09 13 267.000000 1 1
1983 09 14 266.000000 1 1
1983 09 15 259.000000 1 1
1983 09 16 248.000000 1 1
1983 09 17 226.000000 1 1
1983 09 18 196.000000 1 1
1983 09 19 163.000000 1 1
1983 09 20 143.000000 1 1
1983 09 21 129.000000 1 1
1983 09 22 114.000000 1 1
1983 09 23 109.000000 1 1
1983 09 24 106.000000 1 1
1983 09 25 102.000000 1 1
1983 09 26 97.500000 1 1
1983 09 27 94.000000 1 1
1983 09 28 90.800000 1 1
1983 09 29 88.900000 1 1
1983 09 30 90.800000 1 1
1983 10 01 93.100000 1 1
1983 10 02 93.100000 1 1
1983 10 03 94.000000 1 1
1983 10 04 93.500000 1 1
1983 10 05 92.600000 1 1
1983 10 06 98.100000 1 1
1983 10 07 112.000000 1 1
1983 10 08 121.000000 1 1
1983 10 09 142.000000 1 1
1983 10 10 158.000000 1 1
1983 10 11 163.000000 1 1
1983 10 12 183.000000 1 1
1983 10 13 218.000000 1 1
1983 10 14 216.000000 1 1
1983 10 15 196.000000 1 1
1983 10 16 180.000000 1 1
1983 10 17 167.000000 1 1
1983 10 18 166.000000 1 1
1983 10 19 177.000000 1 1
1983 10 20 229.000000 1 1
1983 10 21 416.000000 1 1
1983 10 22 554.000000 1 1
1983 10 23 593.000000 1 1
1983 10 24 527.000000 1 1
1983 10 25 491.000000 1 1
1983 10 26 434.000000 1 1
1983 10 27 418.000000 1 1
1983 10 28 475.000000 1 1
1983 10 29 516.000000 1 1
1983 10 30 545.000000 1 1
1983 10 31 539.000000 1 1
1983 11 01 532.000000 1 1
1983 11 02 544.000000 1 1
1983 11 03 652.000000 1 1
1983 11 04 781.000000 1 1
1983 11 05 845.000000 1 1
1983 11 06 877.000000 1 1
1983 11 07 898.000000 1 1
1983 11 08 904.000000 1 1
1983 11 09 927.000000 1 1
1983 11 10 933.000000 1 1
1983 11 11 880.000000 1 1
1983 11 12 792.000000 1 1
1983 11 13 673.000000 1 1
1983 11 14 545.000000 1 1
1983 11 15 466.000000 1 1
1983 11 16 401.000000 1 1
1983 11 17 388.000000 1 1
1983 11 18 415.000000 1 1
1983 11 19 446.000000 1 1
1983 11 20 456.000000 1 1
1983 11 21 437.000000 1 1
1983 11 22 405.000000 1 1
1983 11 23 371.000000 1 1
1983 11 24 344.000000 1 1
1983 11 25 344.000000 1 1
1983 11 26 358.000000 1 1
1983 11 27 365.000000 1 1
1983 11 28 361.000000 1 1
1983 11 29 366.000000 1 1
1983 11 30 385.000000 1 1
1983 12 01 436.000000 1 1
1983 12 02 468.000000 1 1
1983 12 03 481.000000 1 1
1983 12 04 497.000000 1 1
1983 12 05 527.000000 1 1
1983 12 06 535.000000 1 1
1983 12 07 540.000000 1 1
1983 12 08 609.000000 1 1
1983 12 09 716.000000 1 1
1983 12 10 797.000000 1 1
1983 12 11 839.000000 1 1
1983 12 12 871.000000 1 1
1983 12 13 887.000000 1 1
1983 12 14 884.000000 1 1
1983 12 15 861.000000 1 1
1983 12 16 819.000000 1 1
1983 12 17 762.000000 1 1
1983 12 18 708.000000 1 1
1983 12 19 673.000000 1 1
1983 12 20 685.000000 1 1
1983 12 21 701.000000 1 1
1983 12 22 716.000000 1 1
1983 12 23 699.000000 1 1
1983 12 24 678.000000 1 1
1983 12 25 714.000000 1 1
1983 12 26 762.000000 1 1
1983 12 27 799.000000 1 1
1983 12 28 813.000000 1 1
1983 12 29 806.000000 1 1
1983 12 30 808.000000 1 1
1983 12 31 806.000000 1 1
1984 01 01 841.000000 1 1
1984 01 02 922.000000 1 1
1984 01 03 981.000000 1 1
1984 01 04 1023.000000 1 1
1984 01 05 1047.000000 1 1
1984 01 06 1055.000000 1 1
1984 01 07 1058.000000 1 1
1984 01 08 1055.000000 1 1
1984 01 09 1048.000000 1 1
1984 01 10 1026.000000 1 1
1984 01 11 994.000000 1 1
1984 01 12 956.000000 1 1
1984 01 13 901.000000 1 1
1984 01 14 856.000000 1 1
1984 01 15 834.000000 1 1
1984 01 16 823.000000 1 1
1984 01 17 830.000000 1 1
1984 01 18 860.000000 1 1
1984 01 19 904.000000 1 1
1984 01 20 904.000000 1 1
1984 01 21 924.000000 1 1
1984 01 22 959.000000 1 1
1984 01 23 1016.000000 1 1
1984 01 24 1063.000000 1 1
1984 01 25 1090.000000 1 1
1984 01 26 1104.000000 1 1
1984 01 27 1110.000000 1 1
1984 01 28 1110.000000 1 1
1984 01 29 1099.000000 1 1
1984 01 30 1061.000000 1 1
1984 01 31 994.000000 1 1
1984 02 01 890.000000 1 1
1984 02 02 842.000000 1 1
1984 02 03 885.000000 1 1
1984 02 04 914.000000 1 1
1984 02 05 949.000000 1 1
1984 02 06 988.000000 1 1
1984 02 07 1042.000000 1 1
1984 02 08 1090.000000 1 1
1984 02 09 1122.000000 1 1
1984 02 10 1140.000000 1 1
1984 02 11 1157.000000 1 1
1984 02 12 1169.000000 1 1
1984 02 13 1180.000000 1 1
1984 02 14 1188.000000 1 1
1984 02 15 1188.000000 1 1
1984 02 16 1205.000000 1 1
1984 02 17 1239.000000 1 1
1984 02 18 1264.000000 1 1
1984 02 19 1298.000000 1 1
1984 02 20 1330.000000 1 1
1984 02 21 1365.000000 1 1
1984 02 22 1395.000000 1 1
1984 02 23 1424.000000 1 1
1984 02 24 1458.000000 1 1
1984 02 25 1484.000000 1 1
1984 02 26 1499.000000 1 1
1984 02 27 1510.000000 1 1
1984 02 28 1520.000000 1 1
1984 02 29 1523.000000 1 1
1984 03 01 1523.000000 1 1
1984 03 02 1520.000000 1 1
1984 03 03 1520.000000 1 1
1984 03 04 1523.000000 1 1
1984 03 05 1523.000000 1 1
1984 03 06 1523.000000 1 1
1984 03 07 1517.000000 1 1
1984 03 08 1517.000000 1 1
1984 03 09 1515.000000 1 1
1984 03 10 1510.000000 1 1
1984 03 11 1531.000000 1 1
1984 03 12 1548.000000 1 1
1984 03 13 1565.000000 1 1
1984 03 14 1576.000000 1 1
1984 03 15 1582.000000 1 1
1984 03 16 1587.000000 1 1
1984 03 17 1598.000000 1 1
1984 03 18 1610.000000 1 1
1984 03 19 1624.000000 1 1
1984 03 20 1621.000000 1 1
1984 03 21 1610.000000 1 1
1984 03 22 1593.000000 1 1
1984 03 23 1604.000000 1 1
1984 03 24 1610.000000 1 1
1984 03 25 1601.000000 1 1
1984 03 26 1582.000000 1 1
1984 03 27 1554.000000 1 1
1984 03 28 1517.000000 1 1
1984 03 29 1481.000000 1 1
1984 03 30 1445.000000 1 1
1984 03 31 1400.000000 1 1
1984 04 01 1349.000000 1 1
1984 04 02 1293.000000 1 1
1984 04 03 1233.000000 1 1
1984 04 04 1186.000000 1 1
1984 04 05 1153.000000 1 1
1984 04 06 1137.000000 1 1
1984 04 07 1126.000000 1 1
1984 04 08 1126.000000 1 1
1984 04 09 1122.000000 1 1
1984 04 10 1119.000000 1 1
1984 04 11 1162.000000 1 1
1984 04 12 1231.000000 1 1
1984 04 13 1271.000000 1 1
1984 04 14 1303.000000 1 1
1984 04 15 1330.000000 1 1
1984 04 16 1346.000000 1 1
1984 04 17 1362.000000 1 1
1984 04 18 1372.000000 1 1
1984 04 19 1372.000000 1 1
1984 04 20 1376.000000 1 1
1984 04 21 1379.000000 1 1
1984 04 22 1372.000000 1 1
1984 04 23 1360.000000 1 1
1984 04 24 1349.000000 1 1
1984 04 25 1330.000000 1 1
1984 04 26 1346.000000 1 1
1984 04 27 1353.000000 1 1
1984 04 28 1360.000000 1 1
1984 04 29 1362.000000 1 1
1984 04 30 1362.000000 1 1
1984 05 01 1367.000000 1 1
1984 05 02 1358.000000 1 1
1984 05 03 1342.000000 1 1
1984 05 04 1321.000000 1 1
1984 05 05 1307.000000 1 1
1984 05 06 1293.000000 1 1
1984 05 07 1291.000000 1 1
1984 05 08 1284.000000 1 1
1984 05 09 1280.000000 1 1
1984 05 10 1277.000000 1 1
1984 05 11 1273.000000 1 1
1984 05 12 1264.000000 1 1
1984 05 13 1260.000000 1 1
1984 05 14 1250.000000 1 1
1984 05 15 1245.000000 1 1
1984 05 16 1241.000000 1 1
1984 05 17 1237.000000 1 1
1984 05 18 1237.000000 1 1
1984 05 19 1233.000000 1 1
1984 05 20 1228.000000 1 1
1984 05 21 1220.000000 1 1
1984 05 22 1188.000000 1 1
1984 05 23 1171.000000 1 1
1984 05 24 1146.000000 1 1
1984 05 25 1094.000000 1 1
1984 05 26 1026.000000 1 1
1984 05 27 967.000000 1 1
1984 05 28 906.000000 1 1
1984 05 29 871.000000 1 1
1984 05 30 866.000000 1 1
1984 05 31 856.000000 1 1
1984 06 01 845.000000 1 1
1984 06 02 838.000000 1 1
1984 06 03 830.000000 1 1
1984 06 04 817.000000 1 1
1984 06 05 811.000000 1 1
1984 06 06 800.000000 1 1
1984 06 07 786.000000 1 1
1984 06 08 765.000000 1 1
1984 06 09 738.000000 1 1
1984 06 10 717.000000 1 1
1984 06 11 691.000000 1 1
1984 06 12 659.000000 1 1
1984 06 13 642.000000 1 1
1984 06 14 625.000000 1 1
1984 06 15 614.000000 1 1
1984 06 16 634.000000 1 1
1984 06 17 643.000000 1 1
1984 06 18 667.000000 1 1
1984 06 19 671.000000 1 1
1984 06 20 667.000000 1 1
1984 06 21 656.000000 1 1
1984 06 22 652.000000 1 1
1984 06 23 656.000000 1 1
1984 06 24 649.000000 1 1
1984 06 25 643.000000 1 1
1984 06 26 634.000000 1 1
1984 06 27 606.000000 1 1
1984 06 28 583.000000 1 1
1984 06 29 565.000000 1 1
1984 06 30 542.000000 1 1
1984 07 01 520.000000 1 1
1984 07 02 497.000000 1 1
1984 07 03 477.000000 1 1
1984 07 04 462.000000 1 1
1984 07 05 434.000000 1 1
1984 07 06 411.000000 1 1
1984 07 07 394.000000 1 1
1984 07 08 391.000000 1 1
1984 07 09 397.000000 1 1
1984 07 10 401.000000 1 1
1984 07 11 403.000000 1 1
1984 07 12 402.000000 1 1
1984 07 13 404.000000 1 1
1984 07 14 406.000000 1 1
1984 07 15 414.000000 1 1
1984 07 16 414.000000 1 1
1984 07 17 401.000000 1 1
1984 07 18 376.000000 1 1
1984 07 19 355.000000 1 1
1984 07 20 346.000000 1 1
1984 07 21 345.000000 1 1
1984 07 22 339.000000 1 1
1984 07 23 324.000000 1 1
1984 07 24 309.000000 1 1
1984 07 25 294.000000 1 1
1984 07 26 278.000000 1 1
1984 07 27 258.000000 1 1
1984 07 28 232.000000 1 1
1984 07 29 219.000000 1 1
1984 07 30 210.000000 1 1
1984 07 31 199.000000 1 1
1984 08 01 183.000000 1 1
1984 08 02 164.000000 1 1
1984 08 03 154.000000 1 1
1984 08 04 147.000000 1 1
1984 08 05 139.000000 1 1
1984 08 06 132.000000 1 1
1984 08 07 128.000000 1 1
1984 08 08 123.000000 1 1
1984 08 09 122.000000 1 1
1984 08 10 122.000000 1 1
1984 08 11 123.000000 1 1
1984 08 12 127.000000 1 1
1984 08 13 133.000000 1 1
1984 08 14 136.000000 1 1
1984 08 15 140.000000 1 1
1984 08 16 144.000000 1 1
1984 08 17 163.000000 1 1
1984 08 18 168.000000 1 1
1984 08 19 159.000000 1 1
1984 08 20 141.000000 1 1
1984 08 21 137.000000 1 1
1984 08 22 139.000000 1 1
1984 08 23 139.000000 1 1
1984 08 24 141.000000 1 1
1984 08 25 146.000000 1 1
1984 08 26 154.000000 1 1
1984 08 27 168.000000 1 1
1984 08 28 179.000000 1 1
1984 08 29 192.000000 1 1
1984 08 30 216.000000 1 1
1984 08 31 244.000000 1 1
1984 09 01 262.000000 1 1
1984 09 02 267.000000 1 1
1984 09 03 271.000000 1 1
1984 09 04 262.000000 1 1
1984 09 05 254.000000 1 1
1984 09 06 277.000000 1 1
1984 09 07 262.000000 1 1
1984 09 08 236.000000 1 1
1984 09 09 226.000000 1 1
1984 09 10 379.000000 1 1
1984 09 11 470.000000 1 1
1984 09 12 490.000000 1 1
1984 09 13 522.000000 1 1
1984 09 14 591.000000 1 1
1984 09 15 627.000000 1 1
1984 09 16 631.000000 1 1
1984 09 17 606.000000 1 1
1984 09 18 537.000000 1 1
1984 09 19 480.000000 1 1
1984 09 20 404.000000 1 1
1984 09 21 345.000000 1 1
1984 09 22 352.000000 1 1
1984 09 23 406.000000 1 1
1984 09 24 415.000000 1 1
1984 09 25 371.000000 1 1
1984 09 26 302.000000 1 1
1984 09 27 261.000000 1 1
1984 09 28 240.000000 1 1
1984 09 29 215.000000 1 1
1984 09 30 210.000000 1 1
1984 10 01 225.000000 1 1
1984 10 02 237.000000 1 1
1984 10 03 253.000000 1 1
1984 10 04 277.000000 1 1
1984 10 05 297.000000 1 1
1984 10 06 310.000000 1 1
1984 10 07 300.000000 1 1
1984 10 08 288.000000 1 1
1984 10 09 275.000000 1 1
1984 10 10 257.000000 1 1
1984 10 11 246.000000 1 1
1984 10 12 247.000000 1 1
1984 10 13 271.000000 1 1
1984 10 14 297.000000 1 1
1984 10 15 308.000000 1 1
1984 10 16 318.000000 1 1
1984 10 17 336.000000 1 1
1984 10 18 395.000000 1 1
1984 10 19 471.000000 1 1
1984 10 20 559.000000 1 1
1984 10 21 574.000000 1 1
1984 10 22 550.000000 1 1
1984 10 23 527.000000 1 1
1984 10 24 497.000000 1 1
1984 10 25 481.000000 1 1
1984 10 26 472.000000 1 1
1984 10 27 429.000000 1 1
1984 10 28 398.000000 1 1
1984 10 29 398.000000 1 1
1984 10 30 403.000000 1 1
1984 10 31 404.000000 1 1
1984 11 01 385.000000 1 1
1984 11 02 348.000000 1 1
1984 11 03 318.000000 1 1
1984 11 04 292.000000 1 1
1984 11 05 262.000000 1 1
1984 11 06 234.000000 1 1
1984 11 07 239.000000 1 1
1984 11 08 293.000000 1 1
1984 11 09 339.000000 1 1
1984 11 10 368.000000 1 1
1984 11 11 346.000000 1 1
1984 11 12 330.000000 1 1
1984 11 13 322.000000 1 1
1984 11 14 329.000000 1 1
1984 11 15 328.000000 1 1
1984 11 16 331.000000 1 1
1984 11 17 360.000000 1 1
1984 11 18 416.000000 1 1
1984 11 19 475.000000 1 1
1984 11 20 506.000000 1 1
1984 11 21 549.000000 1 1
1984 11 22 614.000000 1 1
1984 11 23 649.000000 1 1
1984 11 24 659.000000 1 1
1984 11 25 612.000000 1 1
1984 11 26 539.000000 1 1
1984 11 27 502.000000 1 1
1984 11 28 441.000000 1 1
1984 11 29 393.000000 1 1
1984 11 30 383.000000 1 1
1984 12 01 402.000000 1 1
1984 12 02 426.000000 1 1
1984 12 03 449.000000 1 1
1984 12 04 482.000000 1 1
1984 12 05 515.000000 1 1
1984 12 06 537.000000 1 1
1984 12 07 567.000000 1 1
1984 12 08 602.000000 1 1
1984 12 09 629.000000 1 1
1984 12 10 670.000000 1 1
1984 12 11 697.000000 1 1
1984 12 12 741.000000 1 1
1984 12 13 775.000000 1 1
1984 12 14 841.000000 1 1
1984 12 15 922.000000 1 1
1984 12 16 997.000000 1 1
1984 12 17 1039.000000 1 1
1984 12 18 1061.000000 1 1
1984 12 19 1092.000000 1 1
1984 12 20 1108.000000 1 1
1984 12 21 1090.000000 1 1
1984 12 22 1071.000000 1 1
1984 12 23 1053.000000 1 1
1984 12 24 1042.000000 1 1
1984 12 25 1016.000000 1 1
1984 12 26 968.000000 1 1
1984 12 27 946.000000 1 1
1984 12 28 970.000000 1 1
1984 12 29 1018.000000 1 1
1984 12 30 1031.000000 1 1
1984 12 31 1018.000000 1 1
1985 01 01 1010.000000 1 1
1985 01 02 1026.000000 1 1
1985 01 03 1047.000000 1 1
1985 01 04 1071.000000 1 1
1985 01 05 1108.000000 1 1
1985 01 06 1128.000000 1 1
1985 01 07 1130.000000 1 1
1985 01 08 1119.000000 1 1
1985 01 09 1082.000000 1 1
1985 01 10 1029.000000 1 1
1985 01 11 965.000000 1 1
1985 01 12 888.000000 1 1
1985 01 13 768.000000 1 1
1985 01 14 701.000000 1 1
1985 01 15 629.000000 1 1
1985 01 16 567.000000 1 1
1985 01 17 516.000000 1 1
1985 01 18 488.000000 1 1
1985 01 19 468.000000 1 1
1985 01 20 432.000000 1 1
1985 01 21 411.000000 1 1
1985 01 22 389.000000 1 1
1985 01 23 348.000000 1 1
1985 01 24 319.000000 1 1
1985 01 25 304.000000 1 1
1985 01 26 292.000000 1 1
1985 01 27 286.000000 1 1
1985 01 28 276.000000 1 1
1985 01 29 258.000000 1 1
1985 01 30 241.000000 1 1
1985 01 31 235.000000 1 1
1985 02 01 230.000000 1 1
1985 02 02 214.000000 1 1
1985 02 03 193.000000 1 1
1985 02 04 184.000000 1 1
1985 02 05 181.000000 1 1
1985 02 06 179.000000 1 1
1985 02 07 177.000000 1 1
1985 02 08 187.000000 1 1
1985 02 09 250.000000 1 1
1985 02 10 385.000000 1 1
1985 02 11 457.000000 1 1
1985 02 12 497.000000 1 1
1985 02 13 536.000000 1 1
1985 02 14 597.000000 1 1
1985 02 15 649.000000 1 1
1985 02 16 692.000000 1 1
1985 02 17 699.000000 1 1
1985 02 18 701.000000 1 1
1985 02 19 720.000000 1 1
1985 02 20 734.000000 1 1
1985 02 21 719.000000 1 1
1985 02 22 716.000000 1 1
1985 02 23 725.000000 1 1
1985 02 24 753.000000 1 1
1985 02 25 762.000000 1 1
1985 02 26 748.000000 1 1
1985 02 27 725.000000 1 1
1985 02 28 656.000000 1 1
1985 03 01 593.000000 1 1
1985 03 02 523.000000 1 1
1985 03 03 477.000000 1 1
1985 03 04 502.000000 1 1
1985 03 05 595.000000 1 1
1985 03 06 698.000000 1 1
1985 03 07 781.000000 1 1
1985 03 08 872.000000 1 1
1985 03 09 938.000000 1 1
1985 03 10 988.000000 1 1
1985 03 11 1026.000000 1 1
1985 03 12 1047.000000 1 1
1985 03 13 1052.000000 1 1
1985 03 14 1071.000000 1 1
1985 03 15 1071.000000 1 1
1985 03 16 1077.000000 1 1
1985 03 17 1082.000000 1 1
1985 03 18 1074.000000 1 1
1985 03 19 1060.000000 1 1
1985 03 20 1055.000000 1 1
1985 03 21 1085.000000 1 1
1985 03 22 1101.000000 1 1
1985 03 23 1103.000000 1 1
1985 03 24 1088.000000 1 1
1985 03 25 1063.000000 1 1
1985 03 26 1044.000000 1 1
1985 03 27 1042.000000 1 1
1985 03 28 1026.000000 1 1
1985 03 29 996.000000 1 1
1985 03 30 972.000000 1 1
1985 03 31 956.000000 1 1
1985 04 01 964.000000 1 1
1985 04 02 1002.000000 1 1
1985 04 03 1042.000000 1 1
1985 04 04 1066.000000 1 1
1985 04 05 1090.000000 1 1
1985 04 06 1124.000000 1 1
1985 04 07 1155.000000 1 1
1985 04 08 1162.000000 1 1
1985 04 09 1164.000000 1 1
1985 04 10 1162.000000 1 1
1985 04 11 1155.000000 1 1
1985 04 12 1148.000000 1 1
1985 04 13 1140.000000 1 1
1985 04 14 1130.000000 1 1
1985 04 15 1113.000000 1 1
1985 04 16 1080.000000 1 1
1985 04 17 1045.000000 1 1
1985 04 18 991.000000 1 1
1985 04 19 906.000000 1 1
1985 04 20 825.000000 1 1
1985 04 21 794.000000 1 1
1985 04 22 827.000000 1 1
1985 04 23 847.000000 1 1
1985 04 24 795.000000 1 1
1985 04 25 784.000000 1 1
1985 04 26 814.000000 1 1
1985 04 27 806.000000 1 1
1985 04 28 788.000000 1 1
1985 04 29 769.000000 1 1
1985 04 30 775.000000 1 1
1985 05 01 788.000000 1 1
1985 05 02 803.000000 1 1
1985 05 03 828.000000 1 1
1985 05 04 839.000000 1 1
1985 05 05 836.000000 1 1
1985 05 06 823.000000 1 1
