year month day streamflow_m3s qual_control_by_ana qual_flag
1997 07 20 8759.090000 1 1
1997 07 21 8359.068000 1 1
1997 07 22 8056.799000 1 1
1997 07 23 7745.523000 1 1
1997 07 24 7527.619000 1 1
1997 07 25 7223.678000 1 1
1997 07 26 7098.321000 1 1
1997 07 27 7060.862000 1 1
1997 07 28 7048.392000 1 1
1997 07 29 7110.822000 1 1
1997 07 30 7160.904000 1 1
1997 07 31 7148.373000 1 1
1997 08 01 7110.822000 1 1
1997 08 02 7073.341000 1 1
1997 08 03 6986.152000 1 1
1997 08 04 6911.717000 1 1
1997 08 05 6874.603000 1 1
1997 08 06 7048.392000 1 1
1997 08 07 7248.840000 1 1
1997 08 08 7463.940000 1 1
1997 08 09 7502.125000 1 1
1997 08 10 7540.377000 1 1
1997 08 11 7784.200000 1 1
1997 08 12 7810.021000 1 1
1997 08 13 7810.021000 1 1
1997 08 14 7732.646000 1 1
1997 08 15 7617.083000 1 1
1997 08 16 7387.774000 1 1
1997 08 17 7185.991000 1 1
1997 08 18 6998.584000 1 1
1997 08 19 7048.392000 1 1
1997 08 20 7085.827000 1 1
1997 08 21 7123.332000 1 1
1997 08 22 7148.373000 1 1
1997 08 23 7135.848000 1 1
1997 08 24 7098.321000 1 1
1997 08 25 7023.473000 1 1
1997 08 26 6973.727000 1 1
1997 08 27 6911.717000 1 1
1997 08 28 nan nan 0
1997 08 29 nan nan 0
1997 08 30 nan nan 0
1997 08 31 nan nan 0
1997 09 01 nan nan nan
1997 09 02 nan nan nan
1997 09 03 nan nan nan
1997 09 04 nan nan nan
1997 09 05 nan nan nan
1997 09 06 nan nan nan
1997 09 07 nan nan nan
1997 09 08 nan nan nan
1997 09 09 nan nan nan
1997 09 10 nan nan nan
1997 09 11 nan nan nan
1997 09 12 nan nan nan
1997 09 13 nan nan nan
1997 09 14 nan nan nan
1997 09 15 nan nan nan
1997 09 16 nan nan nan
1997 09 17 nan nan nan
1997 09 18 nan nan nan
1997 09 19 nan nan nan
1997 09 20 nan nan nan
1997 09 21 nan nan nan
1997 09 22 nan nan nan
1997 09 23 nan nan nan
1997 09 24 nan nan nan
1997 09 25 nan nan nan
1997 09 26 nan nan nan
1997 09 27 nan nan nan
1997 09 28 nan nan nan
1997 09 29 nan nan nan
1997 09 30 nan nan nan
1997 10 01 nan nan 0
1997 10 02 nan nan 0
1997 10 03 nan nan 0
1997 10 04 nan nan 0
1997 10 05 nan nan 0
1997 10 06 nan nan 0
1997 10 07 nan nan 0
1997 10 08 nan nan 0
1997 10 09 nan nan 0
1997 10 10 nan nan 0
1997 10 11 nan nan 0
1997 10 12 nan nan 0
1997 10 13 nan nan 0
1997 10 14 nan nan 0
1997 10 15 4192.894000 1 1
1997 10 16 4381.794000 1 1
1997 10 17 4402.960000 1 1
1997 10 18 4318.507000 1 1
1997 10 19 4161.692000 1 1
1997 10 20 3945.550000 1 1
1997 10 21 3723.436000 1 1
1997 10 22 3525.415000 1 1
1997 10 23 3369.718000 1 1
1997 10 24 3225.978000 1 1
1997 10 25 3103.171000 1 1
1997 10 26 3009.833000 1 1
1997 10 27 2982.024000 1 1
1997 10 28 2982.024000 1 1
1997 10 29 3084.424000 1 1
1997 10 30 3150.209000 1 1
1997 10 31 3159.646000 1 1
1997 11 01 3121.957000 1 1
1997 11 02 3206.978000 1 1
1997 11 03 3398.725000 1 1
1997 11 04 3854.147000 1 1
1997 11 05 4245.077000 1 1
1997 11 06 4595.041000 1 1
1997 11 07 4921.429000 1 1
1997 11 08 5255.495000 1 1
1997 11 09 5493.828000 1 1
1997 11 10 5712.596000 1 1
1997 11 11 5899.106000 1 1
1997 11 12 6028.530000 1 1
1997 11 13 5993.136000 1 1
1997 11 14 5946.057000 1 1
1997 11 15 5863.978000 1 1
1997 11 16 5759.029000 1 1
1997 11 17 5701.009000 1 1
1997 11 18 5597.086000 1 1
1997 11 19 5631.653000 1 1
1997 11 20 5654.739000 1 1
1997 11 21 5677.857000 1 1
1997 11 22 5677.857000 1 1
1997 11 23 5701.009000 1 1
1997 11 24 5689.429000 1 1
1997 11 25 5654.739000 1 1
1997 11 26 5620.123000 1 1
1997 11 27 5597.086000 1 1
1997 11 28 5585.580000 1 1
1997 11 29 5585.580000 1 1
1997 11 30 5528.173000 1 1
1997 12 01 4360.663000 1 1
1997 12 02 4350.111000 1 1
1997 12 03 4318.507000 1 1
1997 12 04 4307.990000 1 1
1997 12 05 4318.507000 1 1
1997 12 06 4381.794000 1 1
1997 12 07 4659.696000 1 1
1997 12 08 4954.493000 1 1
1997 12 09 5165.669000 1 1
1997 12 10 5413.977000 1 1
1997 12 11 5608.600000 1 1
1997 12 12 5793.939000 1 1
1997 12 13 5875.679000 1 1
1997 12 14 5934.307000 1 1
1997 12 15 5993.136000 1 1
1997 12 16 6052.167000 1 1
1997 12 17 6099.535000 1 1
1997 12 18 6099.535000 1 1
1997 12 19 6087.681000 1 1
1997 12 20 6028.530000 1 1
1997 12 21 5934.307000 1 1
1997 12 22 5887.388000 1 1
1997 12 23 5863.978000 1 1
1997 12 24 5840.599000 1 1
1997 12 25 5840.599000 1 1
1997 12 26 5899.106000 1 1
1997 12 27 5899.106000 1 1
1997 12 28 5934.307000 1 1
1997 12 29 5981.354000 1 1
1997 12 30 6063.997000 1 1
1997 12 31 6170.827000 1 1
1998 01 01 6362.336000 1 1
1998 01 02 6628.953000 1 1
1998 01 03 6874.603000 1 1
1998 01 04 7011.025000 1 1
1998 01 05 7110.822000 1 1
1998 01 06 7211.108000 1 1
1998 01 07 7324.509000 1 1
1998 01 08 7400.450000 1 1
1998 01 09 7502.125000 1 1
1998 01 10 7591.485000 1 1
1998 01 11 7719.776000 1 1
1998 01 12 7874.705000 1 1
1998 01 13 7926.584000 1 1
1998 01 14 7745.523000 1 1
1998 01 15 7578.697000 1 1
1998 01 16 7476.661000 1 1
1998 01 17 7375.106000 1 1
1998 01 18 7286.641000 1 1
1998 01 19 7173.444000 1 1
1998 01 20 7023.473000 1 1
1998 01 21 6825.226000 1 1
1998 01 22 6616.752000 1 1
1998 01 23 6410.530000 1 1
1998 01 24 6314.269000 1 1
1998 01 25 6254.363000 1 1
1998 01 26 6230.456000 1 1
1998 01 27 6242.405000 1 1
1998 01 28 6290.283000 1 1
1998 01 29 6290.283000 1 1
1998 01 30 6206.580000 1 1
1998 01 31 6099.535000 1 1
1998 02 01 5934.307000 1 1
1998 02 02 5759.029000 1 1
1998 02 03 5608.600000 1 1
1998 02 04 5505.268000 1 1
1998 02 05 5448.149000 1 1
1998 02 06 5402.603000 1 1
1998 02 07 5311.909000 1 1
1998 02 08 5065.257000 1 1
1998 02 09 4899.429000 1 1
1998 02 10 4822.699000 1 1
1998 02 11 4757.265000 1 1
1998 02 12 4943.463000 1 1
1998 02 13 5289.318000 1 1
1998 02 14 5482.396000 1 1
1998 02 15 5620.123000 1 1
1998 02 16 5805.592000 1 1
1998 02 17 5993.136000 1 1
1998 02 18 6218.514000 1 1
1998 02 19 6446.757000 1 1
1998 02 20 6604.559000 1 1
1998 02 21 6825.226000 1 1
1998 02 22 7060.862000 1 1
1998 02 23 7311.878000 1 1
1998 02 24 7578.697000 1 1
1998 02 25 7822.943000 1 1
1998 02 26 8069.861000 1 1
1998 02 27 8253.494000 1 1
1998 02 28 8385.535000 1 1
1998 03 01 8518.300000 1 1
1998 03 02 8571.607000 1 1
1998 03 03 8518.300000 1 1
1998 03 04 8438.554000 1 1
1998 03 05 8412.030000 1 1
1998 03 06 8385.535000 1 1
1998 03 07 8359.068000 1 1
1998 03 08 8332.632000 1 1
1998 03 09 8385.535000 1 1
1998 03 10 8451.827000 1 1
1998 03 11 8504.990000 1 1
1998 03 12 8611.664000 1 1
1998 03 13 8732.221000 1 1
1998 03 14 8745.651000 1 1
1998 03 15 8759.090000 1 1
1998 03 16 8839.868000 1 1
1998 03 17 8920.904000 1 1
1998 03 18 9056.531000 1 1
1998 03 19 9179.200000 1 1
1998 03 20 9261.297000 1 1
1998 03 21 9316.168000 1 1
1998 03 22 9398.687000 1 1
1998 03 23 9467.644000 1 1
1998 03 24 9481.455000 1 1
1998 03 25 9495.274000 1 1
1998 03 26 9509.101000 1 1
1998 03 27 9536.774000 1 1
1998 03 28 9495.274000 1 1
1998 03 29 9453.838000 1 1
1998 03 30 9398.687000 1 1
1998 03 31 9343.646000 1 1
1998 04 01 9302.440000 1 1
1998 04 02 9261.297000 1 1
1998 04 03 9357.396000 1 1
1998 04 04 9481.455000 1 1
1998 04 05 9564.476000 1 1
1998 04 06 9619.962000 1 1
1998 04 07 9647.747000 1 1
1998 04 08 9689.476000 1 1
1998 04 09 9717.330000 1 1
1998 04 10 9745.212000 1 1
1998 04 11 9801.058000 1 1
1998 04 12 9885.034000 1 1
1998 04 13 9927.116000 1 1
1998 04 14 9969.259000 1 1
1998 04 15 10025.546000 1 1
1998 04 16 10096.060000 1 1
1998 04 17 10138.449000 1 1
1998 04 18 10180.900000 1 1
1998 04 19 10223.413000 1 1
1998 04 20 10265.987000 1 1
1998 04 21 10294.404000 1 1
1998 04 22 10351.319000 1 1
1998 04 23 10408.343000 1 1
1998 04 24 10465.476000 1 1
1998 04 25 10508.396000 1 1
1998 04 26 10594.418000 1 1
1998 04 27 10680.684000 1 1
1998 04 28 10767.191000 1 1
1998 04 29 10839.465000 1 1
1998 04 30 10897.404000 1 1
1998 05 01 10969.979000 1 1
1998 05 02 11013.604000 1 1
1998 05 03 11086.446000 1 1
1998 05 04 11159.453000 1 1
1998 05 05 11247.281000 1 1
1998 05 06 11408.918000 1 1
1998 05 07 11600.970000 1 1
1998 05 08 11853.786000 1 1
1998 05 09 12093.449000 1 1
1998 05 10 12304.515000 1 1
1998 05 11 12516.841000 1 1
1998 05 12 12730.423000 1 1
1998 05 13 12883.746000 1 1
1998 05 14 12929.867000 1 1
1998 05 15 12960.646000 1 1
1998 05 16 12945.253000 1 1
1998 05 17 12945.253000 1 1
1998 05 18 12929.867000 1 1
1998 05 19 12914.487000 1 1
1998 05 20 12853.031000 1 1
1998 05 21 12791.676000 1 1
1998 05 22 12730.423000 1 1
1998 05 23 12699.835000 1 1
1998 05 24 12669.272000 1 1
1998 05 25 12592.977000 1 1
1998 05 26 12501.634000 1 1
1998 05 27 12425.690000 1 1
1998 05 28 12334.770000 1 1
1998 05 29 12213.903000 1 1
1998 05 30 12063.401000 1 1
1998 05 31 12003.381000 1 1
1998 06 01 11898.597000 1 1
1998 06 02 11823.945000 1 1
1998 06 03 11734.579000 1 1
1998 06 04 11630.615000 1 1
1998 06 05 11586.157000 1 1
1998 06 06 11526.973000 1 1
1998 06 07 11467.893000 1 1
1998 06 08 11364.756000 1 1
1998 06 09 11276.610000 1 1
1998 06 10 11203.338000 1 1
1998 06 11 11144.839000 1 1
1998 06 12 11101.034000 1 1
1998 06 13 11057.289000 1 1
1998 06 14 11028.159000 1 1
1998 06 15 10999.057000 1 1
1998 06 16 10940.930000 1 1
1998 06 17 10824.997000 1 1
1998 06 18 10666.289000 1 1
1998 06 19 10522.716000 1 1
1998 06 20 10394.077000 1 1
1998 06 21 10294.404000 1 1
1998 06 22 10237.598000 1 1
1998 06 23 10166.743000 1 1
1998 06 24 10110.183000 1 1
1998 06 25 10053.730000 1 1
1998 06 26 10011.464000 1 1
1998 06 27 9983.320000 1 1
1998 06 28 9927.116000 1 1
1998 06 29 9871.021000 1 1
1998 06 30 9843.016000 1 1
1998 07 01 9801.058000 1 1
1998 07 02 9773.121000 1 1
1998 07 03 9731.268000 1 1
1998 07 04 9661.649000 1 1
1998 07 05 9606.080000 1 1
1998 07 06 9550.622000 1 1
1998 07 07 9495.274000 1 1
1998 07 08 9481.455000 1 1
1998 07 09 9467.644000 1 1
1998 07 10 9481.455000 1 1
1998 07 11 9522.935000 1 1
1998 07 12 9578.337000 1 1
1998 07 13 9633.851000 1 1
1998 07 14 9689.476000 1 1
1998 07 15 9745.212000 1 1
1998 07 16 9787.086000 1 1
1998 07 17 9829.022000 1 1
1998 07 18 9857.015000 1 1
1998 07 19 9899.055000 1 1
1998 07 20 9941.156000 1 1
1998 07 21 9983.320000 1 1
1998 07 22 10011.464000 1 1
1998 07 23 10081.942000 1 1
1998 07 24 10138.449000 1 1
1998 07 25 10195.064000 1 1
1998 07 26 10251.789000 1 1
1998 07 27 10322.848000 1 1
1998 07 28 10365.565000 1 1
1998 07 29 10408.343000 1 1
1998 07 30 10436.896000 1 1
1998 07 31 10465.476000 1 1
1998 08 01 10494.082000 1 1
1998 08 02 10494.082000 1 1
1998 08 03 10451.182000 1 1
1998 08 04 10422.616000 1 1
1998 08 05 10394.077000 1 1
1998 08 06 10365.565000 1 1
1998 08 07 10351.319000 1 1
1998 08 08 10337.080000 1 1
1998 08 09 10308.623000 1 1
1998 08 10 10280.192000 1 1
1998 08 11 10195.064000 1 1
1998 08 12 10138.449000 1 1
1998 08 13 10096.060000 1 1
1998 08 14 9983.320000 1 1
1998 08 15 9815.037000 1 1
1998 08 16 9606.080000 1 1
1998 08 17 9453.838000 1 1
1998 08 18 9233.903000 1 1
1998 08 19 8975.069000 1 1
1998 08 20 8665.173000 1 1
1998 08 21 8425.288000 1 1
1998 08 22 8214.023000 1 1
1998 08 23 7965.572000 1 1
1998 08 24 7706.913000 1 1
1998 08 25 7438.521000 1 1
1998 08 26 7135.848000 1 1
1998 08 27 6849.899000 1 1
1998 08 28 6592.374000 1 1
1998 08 29 6398.470000 1 1
1998 08 30 6182.737000 1 1
1998 08 31 5946.057000 1 1
1998 09 01 5747.409000 1 1
1998 09 02 5345.856000 1 1
1998 09 03 4877.463000 1 1
1998 09 04 4811.772000 1 1
1998 09 05 4921.429000 1 1
1998 09 06 5199.291000 1 1
1998 09 07 5379.879000 1 1
1998 09 08 5551.111000 1 1
1998 09 09 5759.029000 1 1
1998 09 10 5934.307000 1 1
1998 09 11 6111.397000 1 1
1998 09 12 6338.287000 1 1
1998 09 13 6568.026000 1 1
1998 09 14 6775.972000 1 1
1998 09 15 6751.391000 1 1
1998 09 16 6714.578000 1 1
1998 09 17 6702.323000 1 1
1998 09 18 6677.835000 1 1
1998 09 19 6592.374000 1 1
1998 09 20 6483.056000 1 1
1998 09 21 6338.287000 1 1
1998 09 22 6254.363000 1 1
1998 09 23 6194.654000 1 1
1998 09 24 6170.827000 1 1
1998 09 25 nan nan 0
1998 09 26 nan nan 0
1998 09 27 nan nan 0
1998 09 28 nan nan 0
1998 09 29 nan nan 0
1998 09 30 nan nan 0
1998 10 01 nan nan 0
1998 10 02 nan nan 0
1998 10 03 nan nan 0
1998 10 04 nan nan 0
1998 10 05 nan nan 0
1998 10 06 nan nan 0
1998 10 07 nan nan 0
1998 10 08 nan nan 0
1998 10 09 nan nan 0
1998 10 10 nan nan 0
1998 10 11 nan nan 0
1998 10 12 2708.908000 1 1
1998 10 13 2619.906000 1 1
1998 10 14 2540.688000 1 1
1998 10 15 2540.688000 1 1
1998 10 16 2567.000000 1 1
1998 10 17 2602.229000 1 1
1998 10 18 2637.624000 1 1
1998 10 19 2646.498000 1 1
1998 10 20 2628.760000 1 1
1998 10 21 2682.099000 1 1
1998 10 22 2771.821000 1 1
1998 10 23 2835.231000 1 1
1998 10 24 2844.331000 1 1
1998 10 25 2826.142000 1 1
1998 10 26 2880.828000 1 1
1998 10 27 3245.018000 1 1
1998 10 28 3594.296000 1 1
1998 10 29 4047.977000 1 1
1998 10 30 4392.373000 1 1
1998 10 31 4584.295000 1 1
1998 11 01 5076.380000 1 1
1998 11 02 5448.149000 1 1
1998 11 03 5724.192000 1 1
1998 11 04 6004.926000 1 1
1998 11 05 6111.397000 1 1
1998 11 06 6206.580000 1 1
1998 11 07 6278.301000 1 1
1998 11 08 6350.308000 1 1
1998 11 09 6350.308000 1 1
1998 11 10 6338.287000 1 1
1998 11 11 6302.272000 1 1
1998 11 12 6350.308000 1 1
1998 11 13 6326.274000 1 1
1998 11 14 6338.287000 1 1
1998 11 15 6386.417000 1 1
1998 11 16 6495.171000 1 1
1998 11 17 6616.752000 1 1
1998 11 18 6702.323000 1 1
1998 11 19 6825.226000 1 1
1998 11 20 7048.392000 1 1
1998 11 21 7299.256000 1 1
1998 11 22 7565.916000 1 1
1998 11 23 7719.776000 1 1
1998 11 24 7822.943000 1 1
1998 11 25 7861.753000 1 1
1998 11 26 7835.873000 1 1
1998 11 27 7706.913000 1 1
1998 11 28 7553.143000 1 1
1998 11 29 7337.147000 1 1
1998 11 30 7123.332000 1 1
1998 12 01 6948.899000 1 1
1998 12 02 6628.953000 1 1
1998 12 03 6254.363000 1 1
1998 12 04 5852.284000 1 1
1998 12 05 5448.149000 1 1
1998 12 06 5054.143000 1 1
1998 12 07 4833.635000 1 1
1998 12 08 4595.041000 1 1
1998 12 09 4445.399000 1 1
1998 12 10 4360.663000 1 1
1998 12 11 4255.540000 1 1
1998 12 12 4017.153000 1 1
1998 12 13 3793.625000 1 1
1998 12 14 3584.427000 1 1
1998 12 15 3505.820000 1 1
1998 12 16 3554.879000 1 1
1998 12 17 3673.580000 1 1
1998 12 18 3773.525000 1 1
1998 12 19 3823.844000 1 1
1998 12 20 3833.936000 1 1
1998 12 21 3844.037000 1 1
1998 12 22 3854.147000 1 1
1998 12 23 3915.000000 1 1
1998 12 24 3945.550000 1 1
1998 12 25 3935.358000 1 1
1998 12 26 3894.679000 1 1
1998 12 27 3854.147000 1 1
1998 12 28 3833.936000 1 1
1998 12 29 3793.625000 1 1
1998 12 30 3693.494000 1 1
1998 12 31 3554.879000 1 1
1999 01 01 3418.111000 1 1
1999 01 02 3311.961000 1 1
1999 01 03 3197.492000 1 1
1999 01 04 3056.378000 1 1
1999 01 05 2991.284000 1 1
1999 01 06 3047.049000 1 1
1999 01 07 3150.209000 1 1
1999 01 08 3264.096000 1 1
1999 01 09 3398.725000 1 1
1999 01 10 3456.998000 1 1
1999 01 11 3456.998000 1 1
1999 01 12 3389.046000 1 1
1999 01 13 3292.787000 1 1
1999 01 14 3254.552000 1 1
1999 01 15 3278.430000 1 1
1999 01 16 3321.563000 1 1
1999 01 17 3369.718000 1 1
1999 01 18 3476.498000 1 1
1999 01 19 3803.689000 1 1
1999 01 20 4266.012000 1 1
1999 01 21 5054.143000 1 1
1999 01 22 5311.909000 1 1
1999 01 23 5597.086000 1 1
1999 01 24 5887.388000 1 1
1999 01 25 6338.287000 1 1
1999 01 26 6825.226000 1 1
1999 01 27 7185.991000 1 1
1999 01 28 7591.485000 1 1
1999 01 29 7965.572000 1 1
1999 01 30 8109.090000 1 1
1999 01 31 8214.023000 1 1
1999 02 01 8451.827000 1 1
1999 02 02 8745.651000 1 1
1999 02 03 8975.069000 1 1
1999 02 04 9179.200000 1 1
1999 02 05 9412.464000 1 1
1999 02 06 9564.476000 1 1
1999 02 07 9703.399000 1 1
1999 02 08 9815.037000 1 1
1999 02 09 9955.204000 1 1
1999 02 10 10067.833000 1 1
1999 02 11 10173.821000 1 1
1999 02 12 10294.404000 1 1
1999 02 13 10401.209000 1 1
1999 02 14 10486.928000 1 1
1999 02 15 10587.240000 1 1
1999 02 16 10680.684000 1 1
1999 02 17 10774.411000 1 1
1999 02 18 10839.465000 1 1
1999 02 19 10904.654000 1 1
1999 02 20 10955.451000 1 1
1999 02 21 11050.005000 1 1
1999 02 22 11137.534000 1 1
1999 02 23 11254.611000 1 1
1999 02 24 11379.470000 1 1
1999 02 25 11482.652000 1 1
1999 02 26 11519.582000 1 1
1999 02 27 11534.365000 1 1
1999 02 28 11534.365000 1 1
1999 03 01 11519.582000 1 1
1999 03 02 11482.652000 1 1
1999 03 03 11408.918000 1 1
1999 03 04 11313.309000 1 1
1999 03 05 11196.020000 1 1
1999 03 06 11035.439000 1 1
1999 03 07 10839.465000 1 1
1999 03 08 10709.492000 1 1
1999 03 09 10572.890000 1 1
1999 03 10 10401.209000 1 1
1999 03 11 10152.593000 1 1
1999 03 12 9857.015000 1 1
1999 03 13 9578.337000 1 1
1999 03 14 9288.719000 1 1
1999 03 15 9015.769000 1 1
1999 03 16 8638.404000 1 1
1999 03 17 8293.030000 1 1
1999 03 18 8043.745000 1 1
1999 03 19 7655.537000 1 1
1999 03 20 7274.033000 1 1
1999 03 21 7085.827000 1 1
1999 03 22 6924.104000 1 1
1999 03 23 6775.972000 1 1
1999 03 24 6586.284000 1 1
1999 03 25 6470.948000 1 1
1999 03 26 6362.336000 1 1
1999 03 27 6254.363000 1 1
1999 03 28 6176.781000 1 1
1999 03 29 6117.331000 1 1
1999 03 30 6266.328000 1 1
1999 03 31 6410.530000 1 1
1999 04 01 6604.559000 1 1
1999 04 02 6800.583000 1 1
1999 04 03 7017.248000 1 1
1999 04 04 7274.033000 1 1
1999 04 05 7553.143000 1 1
1999 04 06 8109.090000 1 1
1999 04 07 8705.380000 1 1
1999 04 08 9145.068000 1 1
1999 04 09 9550.622000 1 1
1999 04 10 9885.034000 1 1
1999 04 11 10237.598000 1 1
1999 04 12 10522.716000 1 1
1999 04 13 10731.117000 1 1
1999 04 14 10824.997000 1 1
1999 04 15 10875.665000 1 1
1999 04 16 10911.906000 1 1
1999 04 17 10999.057000 1 1
1999 04 18 11101.034000 1 1
1999 04 19 11152.146000 1 1
1999 04 20 11181.389000 1 1
1999 04 21 11232.627000 1 1
1999 04 22 11276.610000 1 1
1999 04 23 11276.610000 1 1
1999 04 24 11291.285000 1 1
1999 04 25 11291.285000 1 1
1999 04 26 11283.947000 1 1
1999 04 27 11254.611000 1 1
1999 04 28 11232.627000 1 1
1999 04 29 11291.285000 1 1
1999 04 30 11328.000000 1 1
1999 05 01 11342.697000 1 1
1999 05 02 11394.190000 1 1
1999 05 03 11445.765000 1 1
1999 05 04 11512.192000 1 1
1999 05 05 11608.379000 1 1
1999 05 06 11727.143000 1 1
1999 05 07 11898.597000 1 1
1999 05 08 12018.376000 1 1
1999 05 09 12108.483000 1 1
1999 05 10 12183.751000 1 1
1999 05 11 12244.081000 1 1
1999 05 12 12296.955000 1 1
1999 05 13 12334.770000 1 1
1999 05 14 12372.625000 1 1
1999 05 15 12402.938000 1 1
1999 05 16 12456.048000 1 1
1999 05 17 12509.236000 1 1
1999 05 18 12539.665000 1 1
1999 05 19 12570.119000 1 1
1999 05 20 12615.849000 1 1
1999 05 21 12684.551000 1 1
1999 05 22 12853.031000 1 1
1999 05 23 13037.704000 1 1
1999 05 24 13192.295000 1 1
1999 05 25 13347.515000 1 1
1999 05 26 13534.607000 1 1
1999 05 27 13659.837000 1 1
1999 05 28 13699.053000 1 1
1999 05 29 13730.453000 1 1
1999 05 30 13738.308000 1 1
1999 05 31 13738.308000 1 1
1999 06 01 13722.601000 1 1
1999 06 02 13706.900000 1 1
1999 06 03 13683.361000 1 1
1999 06 04 13675.519000 1 1
1999 06 05 13699.053000 1 1
1999 06 06 13714.750000 1 1
1999 06 07 13738.308000 1 1
1999 06 08 13738.308000 1 1
1999 06 09 13761.879000 1 1
1999 06 10 13816.934000 1 1
1999 06 11 13872.064000 1 1
1999 06 12 13872.064000 1 1
1999 06 13 13840.552000 1 1
1999 06 14 13809.064000 1 1
1999 06 15 13793.330000 1 1
1999 06 16 13777.602000 1 1
1999 06 17 13761.879000 1 1
1999 06 18 13746.163000 1 1
1999 06 19 13667.677000 1 1
1999 06 20 13597.172000 1 1
1999 06 21 13511.172000 1 1
1999 06 22 13417.569000 1 1
1999 06 23 13347.515000 1 1
1999 06 24 13285.352000 1 1
1999 06 25 13200.040000 1 1
1999 06 26 13114.920000 1 1
1999 06 27 13060.853000 1 1
1999 06 28 13014.570000 1 1
1999 06 29 12968.345000 1 1
1999 06 30 12899.113000 1 1
1999 07 01 12822.341000 1 1
1999 07 02 12761.037000 1 1
1999 07 03 12661.636000 1 1
1999 07 04 12524.447000 1 1
1999 07 05 12380.201000 1 1
1999 07 06 12266.731000 1 1
1999 07 07 12183.751000 1 1
1999 07 08 12048.386000 1 1
1999 07 09 11928.502000 1 1
1999 07 10 11853.786000 1 1
1999 07 11 11794.130000 1 1
1999 07 12 11727.143000 1 1
1999 07 13 11623.201000 1 1
1999 07 14 11504.806000 1 1
1999 07 15 11364.756000 1 1
1999 07 16 11291.285000 1 1
1999 07 17 11181.389000 1 1
1999 07 18 11093.739000 1 1
1999 07 19 11028.159000 1 1
1999 07 20 10969.979000 1 1
1999 07 21 10904.654000 1 1
1999 07 22 10810.535000 1 1
1999 07 23 10716.699000 1 1
1999 07 24 10580.064000 1 1
1999 07 25 10436.896000 1 1
1999 07 26 10265.987000 1 1
1999 07 27 10025.546000 1 1
1999 07 28 9843.016000 1 1
1999 07 29 9745.212000 1 1
1999 07 30 9731.268000 1 1
1999 07 31 9801.058000 1 1
1999 08 01 9850.014000 1 1
1999 08 02 9885.034000 1 1
1999 08 03 9934.136000 1 1
1999 08 04 9976.289000 1 1
1999 08 05 10018.504000 1 1
1999 08 06 10032.590000 1 1
1999 08 07 9990.354000 1 1
1999 08 08 9941.156000 1 1
1999 08 09 9906.067000 1 1
1999 08 10 9864.018000 1 1
1999 08 11 9836.018000 1 1
1999 08 12 9808.047000 1 1
1999 08 13 9794.071000 1 1
1999 08 14 9794.071000 1 1
1999 08 15 9822.028000 1 1
1999 08 16 9864.018000 1 1
1999 08 17 9885.034000 1 1
1999 08 18 9794.071000 1 1
1999 08 19 9654.697000 1 1
1999 08 20 9467.644000 1 1
1999 08 21 9336.774000 1 1
1999 08 22 9227.060000 1 1
1999 08 23 9192.865000 1 1
1999 08 24 9097.357000 1 1
1999 08 25 8947.973000 1 1
1999 08 26 8691.971000 1 1
1999 08 27 8279.844000 1 1
1999 08 28 7719.776000 1 1
1999 08 29 7185.991000 1 1
1999 08 30 6899.337000 1 1
1999 08 31 6677.835000 1 1
1999 09 01 6580.196000 1 1
1999 09 02 6422.598000 1 1
1999 09 03 6016.725000 1 1
1999 09 04 5539.638000 1 1
1999 09 05 5160.073000 1 1
1999 09 06 4768.149000 1 1
1999 09 07 4445.399000 1 1
1999 09 08 4099.530000 1 1
1999 09 09 3874.395000 1 1
1999 09 10 3658.669000 1 1
1999 09 11 3447.262000 1 1
1999 09 12 3321.563000 1 1
1999 09 13 3235.493000 1 1
1999 09 14 3235.493000 1 1
1999 09 15 3183.281000 1 1
1999 09 16 3084.424000 1 1
1999 09 17 3019.122000 1 1
1999 09 18 2986.653000 1 1
1999 09 19 3000.553000 1 1
1999 09 20 2958.919000 1 1
1999 09 21 3009.833000 1 1
1999 09 22 3056.378000 1 1
1999 09 23 3079.744000 1 1
1999 09 24 3164.368000 1 1
1999 09 25 3340.796000 1 1
1999 09 26 3505.820000 1 1
1999 09 27 3768.505000 1 1
1999 09 28 3981.296000 1 1
1999 09 29 4213.740000 1 1
1999 09 30 4450.714000 1 1
1999 10 01 4681.317000 1 1
1999 10 02 4844.579000 1 1
1999 10 03 5154.479000 1 1
1999 10 04 5448.149000 1 1
1999 10 05 5643.192000 1 1
1999 10 06 5782.294000 1 1
1999 10 07 5840.599000 1 1
1999 10 08 5817.252000 1 1
1999 10 09 5689.429000 1 1
1999 10 10 5493.828000 1 1
1999 10 11 5255.495000 1 1
1999 10 12 4926.934000 1 1
1999 10 13 4757.265000 1 1
1999 10 14 4665.098000 1 1
1999 10 15 4638.109000 1 1
1999 10 16 4627.329000 1 1
1999 10 17 4735.522000 1 1
1999 10 18 4921.429000 1 1
1999 10 19 5132.123000 1 1
1999 10 20 5278.036000 1 1
1999 10 21 5516.716000 1 1
1999 10 22 5706.801000 1 1
1999 10 23 5852.284000 1 1
1999 10 24 5981.354000 1 1
1999 10 25 5981.354000 1 1
1999 10 26 5922.565000 1 1
1999 10 27 5852.284000 1 1
1999 10 28 5788.115000 1 1
1999 10 29 5712.596000 1 1
1999 10 30 5654.739000 1 1
