year month day streamflow_m3s qual_control_by_ana qual_flag
1992 11 04 593.576000 1 1
1992 11 05 616.020000 1 1
1992 11 06 623.565000 1 1
1992 11 07 604.761000 1 1
1992 11 08 584.926000 1 1
1992 11 09 566.540000 1 1
1992 11 10 554.397000 1 1
1992 11 11 568.980000 1 1
1992 11 12 592.337000 1 1
1992 11 13 619.789000 1 1
1992 11 14 642.569000 1 1
1992 11 15 661.770000 1 1
1992 11 16 678.570000 1 1
1992 11 17 694.207000 1 1
1992 11 18 687.677000 1 1
1992 11 19 670.798000 1 1
1992 11 20 660.484000 1 1
1992 11 21 668.214000 1 1
1992 11 22 691.592000 1 1
1992 11 23 720.543000 1 1
1992 11 24 747.219000 1 1
1992 11 25 768.801000 1 1
1992 11 26 794.706000 1 1
1992 11 27 812.602000 1 1
1992 11 28 836.214000 1 1
1992 11 29 861.469000 1 1
1992 11 30 891.263000 1 1
1992 12 01 917.080000 1 1
1992 12 02 935.885000 1 1
1992 12 03 944.609000 1 1
1992 12 04 950.440000 1 1
1992 12 05 956.284000 1 1
1992 12 06 966.541000 1 1
1992 12 07 976.836000 1 1
1992 12 08 987.169000 1 1
1992 12 09 994.572000 1 1
1992 12 10 1003.482000 1 1
1992 12 11 1013.912000 1 1
1992 12 12 1021.385000 1 1
1992 12 13 1027.377000 1 1
1992 12 14 1033.381000 1 1
1992 12 15 1037.892000 1 1
1992 12 16 1042.410000 1 1
1992 12 17 1049.955000 1 1
1992 12 18 1057.519000 1 1
1992 12 19 1065.102000 1 1
1992 12 20 1071.182000 1 1
1992 12 21 1081.851000 1 1
1992 12 22 1094.089000 1 1
1992 12 23 1103.298000 1 1
1992 12 24 1120.253000 1 1
1992 12 25 1140.405000 1 1
1992 12 26 1157.555000 1 1
1992 12 27 1185.809000 1 1
1992 12 28 1223.850000 1 1
1992 12 29 1257.476000 1 1
1992 12 30 1288.173000 1 1
1992 12 31 1317.491000 1 1
1993 01 01 1324.037000 1 1
1993 01 02 1330.594000 1 1
1993 01 03 1340.452000 1 1
1993 01 04 1348.686000 1 1
1993 01 05 1356.937000 1 1
1993 01 06 1363.551000 1 1
1993 01 07 1371.833000 1 1
1993 01 08 1380.134000 1 1
1993 01 09 1386.786000 1 1
1993 01 10 1391.783000 1 1
1993 01 11 1398.455000 1 1
1993 01 12 1400.125000 1 1
1993 01 13 1400.125000 1 1
1993 01 14 1398.455000 1 1
1993 01 15 1395.118000 1 1
1993 01 16 1385.122000 1 1
1993 01 17 1373.492000 1 1
1993 01 18 1355.285000 1 1
1993 01 19 1330.594000 1 1
1993 01 20 1289.796000 1 1
1993 01 21 1257.476000 1 1
1993 01 22 1230.230000 1 1
1993 01 23 1196.861000 1 1
1993 01 24 1170.083000 1 1
1993 01 25 1146.631000 1 1
1993 01 26 1117.163000 1 1
1993 01 27 1062.067000 1 1
1993 01 28 1001.995000 1 1
1993 01 29 960.675000 1 1
1993 01 30 932.983000 1 1
1993 01 31 909.883000 1 1
1993 02 01 896.978000 1 1
1993 02 02 884.137000 1 1
1993 02 03 871.361000 1 1
1993 02 04 864.292000 1 1
1993 02 05 860.059000 1 1
1993 02 06 868.531000 1 1
1993 02 07 902.706000 1 1
1993 02 08 938.789000 1 1
1993 02 09 959.211000 1 1
1993 02 10 976.836000 1 1
1993 02 11 1000.509000 1 1
1993 02 12 1009.438000 1 1
1993 02 13 1033.381000 1 1
1993 02 14 1056.005000 1 1
1993 02 15 1078.799000 1 1
1993 02 16 1098.690000 1 1
1993 02 17 1094.089000 1 1
1993 02 18 1069.661000 1 1
1993 02 19 1039.397000 1 1
1993 02 20 1013.912000 1 1
1993 02 21 997.539000 1 1
1993 02 22 1006.458000 1 1
1993 02 23 1025.878000 1 1
1993 02 24 1043.918000 1 1
1993 02 25 1066.621000 1 1
1993 02 26 1103.298000 1 1
1993 02 27 1152.869000 1 1
1993 02 28 1192.120000 1 1
1993 03 01 1217.481000 1 1
1993 03 02 1243.026000 1 1
1993 03 03 1268.756000 1 1
1993 03 04 1297.920000 1 1
1993 03 05 1330.594000 1 1
1993 03 06 1342.097000 1 1
1993 03 07 1345.390000 1 1
1993 03 08 1366.862000 1 1
1993 03 09 1381.796000 1 1
1993 03 10 1393.450000 1 1
1993 03 11 1403.467000 1 1
1993 03 12 1415.184000 1 1
1993 03 13 1423.575000 1 1
1993 03 14 1435.350000 1 1
1993 03 15 1447.160000 1 1
1993 03 16 1460.698000 1 1
1993 03 17 1470.879000 1 1
1993 03 18 1464.089000 1 1
1993 03 19 1447.160000 1 1
1993 03 20 1421.895000 1 1
1993 03 21 1400.125000 1 1
1993 03 22 1393.450000 1 1
1993 03 23 1385.122000 1 1
1993 03 24 1380.134000 1 1
1993 03 25 1376.811000 1 1
1993 03 26 1371.833000 1 1
1993 03 27 1363.551000 1 1
1993 03 28 1353.634000 1 1
1993 03 29 1342.097000 1 1
1993 03 30 1338.807000 1 1
1993 03 31 1320.762000 1 1
1993 04 01 1309.324000 1 1
1993 04 02 1296.294000 1 1
1993 04 03 1288.173000 1 1
1993 04 04 1273.600000 1 1
1993 04 05 1262.306000 1 1
1993 04 06 1255.868000 1 1
1993 04 07 1246.232000 1 1
1993 04 08 1236.623000 1 1
1993 04 09 1230.230000 1 1
1993 04 10 1215.890000 1 1
1993 04 11 1201.609000 1 1
1993 04 12 1179.510000 1 1
1993 04 13 1170.083000 1 1
1993 04 14 1159.118000 1 1
1993 04 15 1152.869000 1 1
1993 04 16 1143.517000 1 1
1993 04 17 1137.297000 1 1
1993 04 18 1141.961000 1 1
1993 04 19 1152.869000 1 1
1993 04 20 1152.869000 1 1
1993 04 21 1157.555000 1 1
1993 04 22 1165.380000 1 1
1993 04 23 1177.937000 1 1
1993 04 24 1192.120000 1 1
1993 04 25 1204.777000 1 1
1993 04 26 1195.280000 1 1
1993 04 27 1181.084000 1 1
1993 04 28 1163.813000 1 1
1993 04 29 1179.510000 1 1
1993 04 30 1193.700000 1 1
1993 05 01 1211.123000 1 1
1993 05 02 1204.777000 1 1
1993 05 03 1182.658000 1 1
1993 05 04 1154.430000 1 1
1993 05 05 1121.798000 1 1
1993 05 06 1086.434000 1 1
1993 05 07 1046.935000 1 1
1993 05 08 1013.912000 1 1
1993 05 09 976.836000 1 1
1993 05 10 941.697000 1 1
1993 05 11 904.140000 1 1
1993 05 12 865.704000 1 1
1993 05 13 836.214000 1 1
1993 05 14 818.137000 1 1
1993 05 15 807.081000 1 1
1993 05 16 804.325000 1 1
1993 05 17 797.450000 1 1
1993 05 18 782.398000 1 1
1993 05 19 771.513000 1 1
1993 05 20 764.738000 1 1
1993 05 21 757.983000 1 1
1993 05 22 748.561000 1 1
1993 05 23 736.508000 1 1
1993 05 24 715.249000 1 1
1993 05 25 694.207000 1 1
1993 05 26 702.072000 1 1
1993 05 27 720.543000 1 1
1993 05 28 740.518000 1 1
1993 05 29 763.385000 1 1
1993 05 30 789.227000 1 1
1993 05 31 807.081000 1 1
1993 06 01 793.335000 1 1
1993 06 02 775.589000 1 1
1993 06 03 749.904000 1 1
1993 06 04 720.543000 1 1
1993 06 05 688.981000 1 1
1993 06 06 660.484000 1 1
1993 06 07 633.676000 1 1
1993 06 08 608.506000 1 1
1993 06 09 583.694000 1 1
1993 06 10 560.457000 1 1
1993 06 11 561.672000 1 1
1993 06 12 556.818000 1 1
1993 06 13 543.546000 1 1
1993 06 14 532.771000 1 1
1993 06 15 523.256000 1 1
1993 06 16 512.623000 1 1
1993 06 17 495.072000 1 1
1993 06 18 480.033000 1 1
1993 06 19 452.697000 1 1
1993 06 20 439.240000 1 1
1993 06 21 420.419000 1 1
1993 06 22 421.518000 1 1
1993 06 23 409.482000 1 1
1993 06 24 402.968000 1 1
1993 06 25 413.845000 1 1
1993 06 26 435.898000 1 1
1993 06 27 447.073000 1 1
1993 06 28 433.675000 1 1
1993 06 29 424.821000 1 1
1993 06 30 424.821000 1 1
1993 07 01 424.821000 1 1
1993 07 02 404.052000 1 1
1993 07 03 366.751000 1 1
1993 07 04 349.092000 1 1
1993 07 05 365.704000 1 1
1993 07 06 372.003000 1 1
1993 07 07 361.526000 1 1
1993 07 08 346.008000 1 1
1993 07 09 334.779000 1 1
1993 07 10 322.677000 1 1
1993 07 11 308.756000 1 1
1993 07 12 296.022000 1 1
1993 07 13 281.562000 1 1
1993 07 14 264.546000 1 1
1993 07 15 250.650000 1 1
1993 07 16 237.017000 1 1
1993 07 17 225.419000 1 1
1993 07 18 213.157000 1 1
1993 07 19 204.545000 1 1
1993 07 20 196.058000 1 1
1993 07 21 186.040000 1 1
1993 07 22 172.970000 1 1
1993 07 23 165.764000 1 1
1993 07 24 161.808000 1 1
1993 07 25 172.164000 1 1
1993 07 26 190.192000 1 1
1993 07 27 210.560000 1 1
1993 07 28 228.966000 1 1
1993 07 29 245.165000 1 1
1993 07 30 261.746000 1 1
1993 07 31 269.235000 1 1
1993 08 01 264.546000 1 1
1993 08 02 252.488000 1 1
1993 08 03 237.017000 1 1
1993 08 04 221.891000 1 1
1993 08 05 205.401000 1 1
1993 08 06 188.527000 1 1
1993 08 07 178.647000 1 1
1993 08 08 168.954000 1 1
1993 08 09 163.387000 1 1
1993 08 10 160.235000 1 1
1993 08 11 154.770000 1 1
1993 08 12 150.908000 1 1
1993 08 13 147.843000 1 1
1993 08 14 144.799000 1 1
1993 08 15 141.778000 1 1
1993 08 16 138.033000 1 1
1993 08 17 134.322000 1 1
1993 08 18 129.917000 1 1
1993 08 19 127.008000 1 1
1993 08 20 123.405000 1 1
1993 08 21 119.838000 1 1
1993 08 22 nan nan 0
1993 08 23 nan nan 0
1993 08 24 nan nan 0
1993 08 25 nan nan 0
1993 08 26 nan nan 0
1993 08 27 nan nan 0
1993 08 28 nan nan 0
1993 08 29 nan nan 0
1993 08 30 nan nan 0
1993 08 31 nan nan 0
1993 09 01 nan nan nan
1993 09 02 nan nan nan
1993 09 03 nan nan nan
1993 09 04 nan nan nan
1993 09 05 nan nan nan
1993 09 06 nan nan nan
1993 09 07 nan nan nan
1993 09 08 nan nan nan
1993 09 09 nan nan nan
1993 09 10 nan nan nan
1993 09 11 nan nan nan
1993 09 12 nan nan nan
1993 09 13 nan nan nan
1993 09 14 nan nan nan
1993 09 15 nan nan nan
1993 09 16 nan nan nan
1993 09 17 nan nan nan
1993 09 18 nan nan nan
1993 09 19 nan nan nan
1993 09 20 nan nan nan
1993 09 21 nan nan nan
1993 09 22 nan nan nan
1993 09 23 nan nan nan
1993 09 24 nan nan nan
1993 09 25 nan nan nan
1993 09 26 nan nan nan
1993 09 27 nan nan nan
1993 09 28 nan nan nan
1993 09 29 nan nan nan
1993 09 30 nan nan nan
1993 10 01 276.798000 1 1
1993 10 02 272.063000 1 1
1993 10 03 273.008000 1 1
1993 10 04 284.434000 1 1
1993 10 05 299.920000 1 1
1993 10 06 316.685000 1 1
1993 10 07 333.764000 1 1
1993 10 08 356.327000 1 1
1993 10 09 375.166000 1 1
1993 10 10 377.280000 1 1
1993 10 11 365.704000 1 1
1993 10 12 359.443000 1 1
1993 10 13 354.255000 1 1
1993 10 14 348.063000 1 1
1993 10 15 343.957000 1 1
1993 10 16 337.828000 1 1
1993 10 17 330.728000 1 1
1993 10 18 324.683000 1 1
1993 10 19 317.681000 1 1
1993 10 20 308.756000 1 1
1993 10 21 322.677000 1 1
1993 10 22 351.154000 1 1
1993 10 23 380.459000 1 1
1993 10 24 416.032000 1 1
1993 10 25 434.786000 1 1
1993 10 26 447.073000 1 1
1993 10 27 454.954000 1 1
1993 10 28 449.320000 1 1
1993 10 29 422.618000 1 1
1993 10 30 399.725000 1 1
1993 10 31 387.912000 1 1
1993 11 01 402.968000 1 1
1993 11 02 460.613000 1 1
1993 11 03 490.427000 1 1
1993 11 04 509.096000 1 1
1993 11 05 526.817000 1 1
1993 11 06 555.607000 1 1
1993 11 07 584.926000 1 1
1993 11 08 612.259000 1 1
1993 11 09 627.350000 1 1
1993 11 10 622.306000 1 1
1993 11 11 609.756000 1 1
1993 11 12 621.047000 1 1
1993 11 13 629.878000 1 1
1993 11 14 641.296000 1 1
1993 11 15 648.948000 1 1
1993 11 16 652.785000 1 1
1993 11 17 650.226000 1 1
1993 11 18 643.843000 1 1
1993 11 19 636.213000 1 1
1993 11 20 641.296000 1 1
1993 11 21 651.505000 1 1
1993 11 22 663.057000 1 1
1993 11 23 673.385000 1 1
1993 11 24 686.373000 1 1
1993 11 25 695.516000 1 1
1993 11 26 702.072000 1 1
1993 11 27 708.650000 1 1
1993 11 28 708.650000 1 1
1993 11 29 703.386000 1 1
1993 11 30 694.207000 1 1
1993 12 01 687.677000 1 1
1993 12 02 698.136000 1 1
1993 12 03 721.869000 1 1
1993 12 04 755.287000 1 1
1993 12 05 789.227000 1 1
1993 12 06 819.522000 1 1
1993 12 07 844.603000 1 1
1993 12 08 834.818000 1 1
1993 12 09 819.522000 1 1
1993 12 10 802.949000 1 1
1993 12 11 783.762000 1 1
1993 12 12 772.871000 1 1
1993 12 13 762.033000 1 1
1993 12 14 745.877000 1 1
1993 12 15 725.851000 1 1
1993 12 16 703.386000 1 1
1993 12 17 682.468000 1 1
1993 12 18 669.506000 1 1
1993 12 19 656.631000 1 1
1993 12 20 643.843000 1 1
1993 12 21 652.785000 1 1
1993 12 22 660.484000 1 1
1993 12 23 673.385000 1 1
1993 12 24 717.894000 1 1
1993 12 25 760.682000 1 1
1993 12 26 781.034000 1 1
1993 12 27 812.602000 1 1
1993 12 28 830.637000 1 1
1993 12 29 832.030000 1 1
1993 12 30 826.463000 1 1
1993 12 31 819.522000 1 1
1994 01 01 809.840000 1 1
1994 01 02 791.965000 1 1
1994 01 03 775.589000 1 1
1994 01 04 755.287000 1 1
1994 01 05 740.518000 1 1
1994 01 06 724.523000 1 1
1994 01 07 706.016000 1 1
1994 01 08 683.769000 1 1
1994 01 09 661.770000 1 1
1994 01 10 642.569000 1 1
1994 01 11 611.007000 1 1
1994 01 12 594.815000 1 1
1994 01 13 565.321000 1 1
1994 01 14 545.951000 1 1
1994 01 15 535.159000 1 1
1994 01 16 526.817000 1 1
1994 01 17 516.159000 1 1
1994 01 18 507.922000 1 1
1994 01 19 498.565000 1 1
1994 01 20 488.111000 1 1
1994 01 21 468.576000 1 1
1994 01 22 442.591000 1 1
1994 01 23 425.925000 1 1
1994 01 24 410.571000 1 1
1994 01 25 397.568000 1 1
1994 01 26 387.912000 1 1
1994 01 27 383.647000 1 1
1994 01 28 394.340000 1 1
1994 01 29 423.719000 1 1
1994 01 30 447.073000 1 1
1994 01 31 482.336000 1 1
1994 02 01 512.623000 1 1
1994 02 02 538.748000 1 1
1994 02 03 565.321000 1 1
1994 02 04 594.815000 1 1
1994 02 05 604.761000 1 1
1994 02 06 626.088000 1 1
1994 02 07 647.670000 1 1
1994 02 08 686.373000 1 1
1994 02 09 724.523000 1 1
1994 02 10 748.561000 1 1
1994 02 11 757.983000 1 1
1994 02 12 767.445000 1 1
1994 02 13 789.227000 1 1
1994 02 14 804.325000 1 1
1994 02 15 815.368000 1 1
1994 02 16 823.684000 1 1
1994 02 17 832.030000 1 1
1994 02 18 839.007000 1 1
1994 02 19 850.212000 1 1
1994 02 20 861.469000 1 1
1994 02 21 879.872000 1 1
1994 02 22 934.433000 1 1
1994 02 23 969.478000 1 1
1994 02 24 993.090000 1 1
1994 02 25 1030.377000 1 1
1994 02 26 1040.903000 1 1
1994 02 27 1039.397000 1 1
1994 02 28 1027.377000 1 1
1994 03 01 1003.482000 1 1
1994 03 02 997.539000 1 1
1994 03 03 991.609000 1 1
1994 03 04 985.690000 1 1
1994 03 05 984.213000 1 1
1994 03 06 985.690000 1 1
1994 03 07 990.128000 1 1
1994 03 08 991.609000 1 1
1994 03 09 997.539000 1 1
1994 03 10 1003.482000 1 1
1994 03 11 1012.420000 1 1
1994 03 12 1021.385000 1 1
1994 03 13 1030.377000 1 1
1994 03 14 1039.397000 1 1
1994 03 15 1045.426000 1 1
1994 03 16 1052.979000 1 1
1994 03 17 1063.584000 1 1
1994 03 18 1068.141000 1 1
1994 03 19 1063.584000 1 1
1994 03 20 1052.979000 1 1
1994 03 21 1042.410000 1 1
1994 03 22 1025.878000 1 1
1994 03 23 1013.912000 1 1
1994 03 24 1001.995000 1 1
1994 03 25 991.609000 1 1
1994 03 26 985.690000 1 1
1994 03 27 981.260000 1 1
1994 03 28 981.260000 1 1
1994 03 29 985.690000 1 1
1994 03 30 996.055000 1 1
1994 03 31 1006.458000 1 1
1994 04 01 1024.379000 1 1
1994 04 02 1037.892000 1 1
1994 04 03 1049.955000 1 1
1994 04 04 1060.550000 1 1
1994 04 05 1062.067000 1 1
1994 04 06 1056.005000 1 1
1994 04 07 1046.935000 1 1
1994 04 08 1037.892000 1 1
1994 04 09 1025.878000 1 1
1994 04 10 1013.912000 1 1
1994 04 11 1000.509000 1 1
1994 04 12 1018.393000 1 1
1994 04 13 1051.467000 1 1
1994 04 14 1074.226000 1 1
1994 04 15 1087.964000 1 1
1994 04 16 1103.298000 1 1
1994 04 17 1115.620000 1 1
1994 04 18 1132.639000 1 1
1994 04 19 1149.749000 1 1
1994 04 20 1166.947000 1 1
1994 04 21 1190.542000 1 1
1994 04 22 1215.890000 1 1
1994 04 23 1233.425000 1 1
1994 04 24 1249.441000 1 1
1994 04 25 1263.917000 1 1
1994 04 26 1278.452000 1 1
1994 04 27 1286.551000 1 1
1994 04 28 1294.668000 1 1
1994 04 29 1325.675000 1 1
1994 04 30 1366.862000 1 1
1994 05 01 1386.786000 1 1
1994 05 02 1403.467000 1 1
1994 05 03 1408.484000 1 1
1994 05 04 1410.158000 1 1
1994 05 05 1415.184000 1 1
1994 05 06 1408.484000 1 1
1994 05 07 1398.455000 1 1
1994 05 08 1381.796000 1 1
1994 05 09 1342.097000 1 1
1994 05 10 1299.547000 1 1
1994 05 11 1278.452000 1 1
1994 05 12 1257.476000 1 1
1994 05 13 1241.424000 1 1
1994 05 14 1223.850000 1 1
1994 05 15 1214.301000 1 1
1994 05 16 1203.193000 1 1
1994 05 17 1188.964000 1 1
1994 05 18 1168.515000 1 1
1994 05 19 1141.961000 1 1
1994 05 20 1120.253000 1 1
1994 05 21 1101.761000 1 1
1994 05 22 1083.378000 1 1
1994 05 23 1060.550000 1 1
1994 05 24 1037.892000 1 1
1994 05 25 997.539000 1 1
1994 05 26 928.636000 1 1
1994 05 27 848.809000 1 1
1994 05 28 786.493000 1 1
1994 05 29 755.287000 1 1
1994 05 30 733.839000 1 1
1994 05 31 707.332000 1 1
1994 06 01 688.981000 1 1
1994 06 02 687.677000 1 1
1994 06 03 679.868000 1 1
1994 06 04 703.386000 1 1
1994 06 05 744.536000 1 1
1994 06 06 778.310000 1 1
1994 06 07 807.081000 1 1
1994 06 08 nan nan 0
1994 06 09 nan nan 0
1994 06 10 nan nan 0
1994 06 11 nan nan 0
1994 06 12 nan nan 0
1994 06 13 nan nan 0
1994 06 14 nan nan 0
1994 06 15 nan nan 0
1994 06 16 nan nan 0
1994 06 17 nan nan 0
1994 06 18 nan nan 0
1994 06 19 nan nan 0
1994 06 20 nan nan 0
1994 06 21 nan nan 0
1994 06 22 nan nan 0
1994 06 23 nan nan 0
1994 06 24 nan nan 0
1994 06 25 nan nan 0
1994 06 26 nan nan 0
1994 06 27 nan nan 0
1994 06 28 nan nan 0
1994 06 29 nan nan 0
1994 06 30 nan nan 0
1994 07 01 nan nan nan
1994 07 02 nan nan nan
1994 07 03 nan nan nan
1994 07 04 nan nan nan
1994 07 05 nan nan nan
1994 07 06 nan nan nan
1994 07 07 nan nan nan
1994 07 08 nan nan nan
1994 07 09 nan nan nan
1994 07 10 nan nan nan
1994 07 11 nan nan nan
1994 07 12 nan nan nan
1994 07 13 nan nan nan
1994 07 14 nan nan nan
1994 07 15 nan nan nan
1994 07 16 nan nan nan
1994 07 17 nan nan nan
1994 07 18 nan nan nan
1994 07 19 nan nan nan
1994 07 20 nan nan nan
1994 07 21 nan nan nan
1994 07 22 nan nan nan
1994 07 23 nan nan nan
1994 07 24 nan nan nan
1994 07 25 nan nan nan
1994 07 26 nan nan nan
1994 07 27 nan nan nan
1994 07 28 nan nan nan
1994 07 29 nan nan nan
1994 07 30 nan nan nan
1994 07 31 nan nan nan
1994 08 01 nan nan nan
1994 08 02 nan nan nan
1994 08 03 nan nan nan
1994 08 04 nan nan nan
1994 08 05 nan nan nan
1994 08 06 nan nan nan
1994 08 07 nan nan nan
1994 08 08 nan nan nan
1994 08 09 nan nan nan
1994 08 10 nan nan nan
1994 08 11 nan nan nan
1994 08 12 nan nan nan
1994 08 13 nan nan nan
1994 08 14 nan nan nan
1994 08 15 nan nan nan
1994 08 16 nan nan nan
1994 08 17 nan nan nan
1994 08 18 nan nan nan
1994 08 19 nan nan nan
1994 08 20 nan nan nan
1994 08 21 nan nan nan
1994 08 22 nan nan nan
1994 08 23 nan nan nan
1994 08 24 nan nan nan
1994 08 25 nan nan nan
1994 08 26 nan nan nan
1994 08 27 nan nan nan
1994 08 28 nan nan nan
1994 08 29 nan nan nan
1994 08 30 nan nan nan
1994 08 31 nan nan nan
1994 09 01 nan nan nan
1994 09 02 nan nan nan
1994 09 03 nan nan nan
1994 09 04 nan nan nan
1994 09 05 nan nan nan
1994 09 06 nan nan nan
1994 09 07 nan nan nan
1994 09 08 nan nan nan
1994 09 09 nan nan nan
1994 09 10 nan nan nan
1994 09 11 nan nan nan
1994 09 12 nan nan nan
1994 09 13 nan nan nan
1994 09 14 nan nan nan
1994 09 15 nan nan nan
1994 09 16 nan nan nan
1994 09 17 nan nan nan
1994 09 18 nan nan nan
1994 09 19 nan nan nan
1994 09 20 nan nan nan
1994 09 21 nan nan nan
1994 09 22 nan nan nan
1994 09 23 nan nan nan
1994 09 24 nan nan nan
1994 09 25 nan nan nan
1994 09 26 nan nan nan
1994 09 27 nan nan nan
1994 09 28 nan nan nan
1994 09 29 nan nan nan
1994 09 30 nan nan nan
1994 10 01 337.828000 1 1
1994 10 02 325.688000 1 1
1994 10 03 306.785000 1 1
1994 10 04 339.867000 1 1
1994 10 05 375.166000 1 1
1994 10 06 420.419000 1 1
1994 10 07 454.954000 1 1
1994 10 08 495.072000 1 1
1994 10 09 496.235000 1 1
1994 10 10 483.489000 1 1
1994 10 11 472.003000 1 1
1994 10 12 460.613000 1 1
1994 10 13 465.157000 1 1
1994 10 14 504.406000 1 1
1994 10 15 556.818000 1 1
1994 10 16 612.259000 1 1
1994 10 17 661.770000 1 1
1994 10 18 643.843000 1 1
1994 10 19 597.296000 1 1
1994 10 20 632.409000 1 1
1994 10 21 626.088000 1 1
1994 10 22 651.505000 1 1
1994 10 23 679.868000 1 1
1994 10 24 648.948000 1 1
1994 10 25 622.306000 1 1
1994 10 26 631.143000 1 1
1994 10 27 619.789000 1 1
1994 10 28 623.565000 1 1
1994 10 29 646.394000 1 1
1994 10 30 654.066000 1 1
1994 10 31 641.296000 1 1
1994 11 01 657.914000 1 1
1994 11 02 687.677000 1 1
1994 11 03 682.468000 1 1
1994 11 04 640.024000 1 1
1994 11 05 634.944000 1 1
1994 11 06 622.306000 1 1
1994 11 07 616.020000 1 1
1994 11 08 637.482000 1 1
1994 11 09 603.515000 1 1
1994 11 10 632.409000 1 1
1994 11 11 613.512000 1 1
1994 11 12 646.394000 1 1
1994 11 13 657.914000 1 1
1994 11 14 645.118000 1 1
1994 11 15 679.868000 1 1
1994 11 16 732.505000 1 1
1994 11 17 736.508000 1 1
1994 11 18 759.332000 1 1
1994 11 19 778.310000 1 1
1994 11 20 782.398000 1 1
1994 11 21 747.219000 1 1
1994 11 22 766.091000 1 1
1994 11 23 778.310000 1 1
1994 11 24 812.602000 1 1
1994 11 25 812.602000 1 1
1994 11 26 776.949000 1 1
1994 11 27 752.594000 1 1
1994 11 28 767.445000 1 1
1994 11 29 743.196000 1 1
1994 11 30 759.332000 1 1
1994 12 01 770.157000 1 1
1994 12 02 779.672000 1 1
1994 12 03 779.672000 1 1
1994 12 04 743.196000 1 1
1994 12 05 770.157000 1 1
1994 12 06 755.287000 1 1
1994 12 07 732.505000 1 1
1994 12 08 728.510000 1 1
1994 12 09 735.173000 1 1
1994 12 10 744.536000 1 1
1994 12 11 755.287000 1 1
1994 12 12 778.310000 1 1
1994 12 13 744.536000 1 1
1994 12 14 732.505000 1 1
1994 12 15 735.173000 1 1
1994 12 16 751.249000 1 1
1994 12 17 751.249000 1 1
1994 12 18 744.536000 1 1
1994 12 19 789.227000 1 1
1994 12 20 891.263000 1 1
1994 12 21 905.574000 1 1
1994 12 22 898.409000 1 1
1994 12 23 865.704000 1 1
1994 12 24 833.424000 1 1
1994 12 25 804.325000 1 1
1994 12 26 787.860000 1 1
1994 12 27 857.242000 1 1
1994 12 28 894.119000 1 1
1994 12 29 908.446000 1 1
1994 12 30 919.964000 1 1
1994 12 31 932.983000 1 1
1995 01 01 951.900000 1 1
1995 01 02 970.948000 1 1
1995 01 03 979.784000 1 1
1995 01 04 985.690000 1 1
1995 01 05 987.169000 1 1
1995 01 06 982.736000 1 1
1995 01 07 973.891000 1 1
1995 01 08 969.478000 1 1
1995 01 09 956.284000 1 1
1995 01 10 925.743000 1 1
1995 01 11 857.242000 1 1
1995 01 12 785.127000 1 1
1995 01 13 663.057000 1 1
1995 01 14 497.400000 1 1
1995 01 15 408.394000 1 1
1995 01 16 341.910000 1 1
1995 01 17 334.779000 1 1
1995 01 18 339.867000 1 1
1995 01 19 380.459000 1 1
1995 01 20 407.307000 1 1
1995 01 21 449.320000 1 1
1995 01 22 548.360000 1 1
1995 01 23 612.259000 1 1
1995 01 24 712.607000 1 1
1995 01 25 789.227000 1 1
1995 01 26 888.410000 1 1
1995 01 27 963.606000 1 1
1995 01 28 966.541000 1 1
1995 01 29 982.736000 1 1
1995 01 30 985.690000 1 1
1995 01 31 990.128000 1 1
1995 02 01 990.128000 1 1
1995 02 02 997.539000 1 1
1995 02 03 1004.970000 1 1
1995 02 04 1001.995000 1 1
1995 02 05 970.948000 1 1
1995 02 06 940.243000 1 1
1995 02 07 917.080000 1 1
1995 02 08 892.691000 1 1
1995 02 09 836.214000 1 1
1995 02 10 775.589000 1 1
1995 02 11 703.386000 1 1
1995 02 12 628.614000 1 1
1995 02 13 544.748000 1 1
1995 02 14 608.506000 1 1
1995 02 15 559.243000 1 1
1995 02 16 584.926000 1 1
1995 02 17 582.463000 1 1
1995 02 18 542.346000 1 1
1995 02 19 460.613000 1 1
1995 02 20 451.571000 1 1
1995 02 21 338.847000 1 1
1995 02 22 335.794000 1 1
1995 02 23 341.910000 1 1
1995 02 24 395.415000 1 1
1995 02 25 449.320000 1 1
1995 02 26 447.073000 1 1
1995 02 27 351.154000 1 1
1995 02 28 260.815000 1 1
1995 03 01 250.650000 1 1
1995 03 02 405.136000 1 1
1995 03 03 514.979000 1 1
1995 03 04 655.348000 1 1
1995 03 05 688.981000 1 1
1995 03 06 755.287000 1 1
1995 03 07 882.715000 1 1
1995 03 08 915.639000 1 1
1995 03 09 940.243000 1 1
1995 03 10 988.648000 1 1
1995 03 11 1018.393000 1 1
1995 03 12 1039.397000 1 1
1995 03 13 1059.034000 1 1
1995 03 14 1063.584000 1 1
1995 03 15 1074.226000 1 1
1995 03 16 1078.799000 1 1
1995 03 17 1084.906000 1 1
1995 03 18 1087.964000 1 1
1995 03 19 1087.964000 1 1
1995 03 20 1087.964000 1 1
1995 03 21 1089.494000 1 1
1995 03 22 1087.964000 1 1
1995 03 23 1086.434000 1 1
1995 03 24 1074.226000 1 1
1995 03 25 1077.274000 1 1
1995 03 26 1056.005000 1 1
1995 03 27 1056.005000 1 1
1995 03 28 1028.877000 1 1
1995 03 29 991.609000 1 1
1995 03 30 954.822000 1 1
1995 03 31 918.522000 1 1
