Fecha,15015020,15060050,15060070,15060080,15060150,15065040,16050240,16060010,16070010,16070020,16070030,16070040,23210020,23215050
01/04/1986,1.1,144,344.5,214,183,36.7,423,730,535,415,649,844,,169.4
01/05/1986,50.9,163.8,208.7,202,139.7,125.3,327,473,575,729,400,476,,195.4
01/06/1986,27.3,107.2,113.4,107,45.7,80.3,107,340,274,170,240,140,,36.1
01/07/1986,12.9,0,4.5,0,0,62.7,43,140,93,97,353,188,,11.4
01/08/1986,78.3,65.3,123.8,148,48.5,91,189,310,327,349,450,387,,96.1
01/09/1986,150.6,75.9,85,145,84.9,68.1,269,510,495,502,684,422,,274.9
01/10/1986,156.1,262.1,163.1,119,188.5,59.3,416,757,702,483,1029,498,,466.9
01/11/1986,3.7,45.8,0,116,4.6,0.3,169,280,304,102,401,215,,65.7
01/12/1986,1.5,0,0,0,0,0.2,33,220,40,54,410,185,,38.9
01/01/1987,0,0,0,0,0,2.5,23,70,107,9,127,8,,3.4
01/02/1987,0,7.5,18.5,69,46.4,0,60,0,35,54,59,50,,58.7
01/03/1987,0,5.3,31.2,35,8.7,4.4,126,150,135,114,100,226,,307
01/04/1987,0,189.7,249.2,118,114.1,174.5,166,410,447,420,409,335,,251.6
01/05/1987,39.1,140.6,257.7,242,194.4,177.9,112,392,312,646,549,226,,333.3
01/06/1987,23,85,58.6,64,12.2,72.8,93,250,255,248,686,76,,121.5
01/07/1987,3.5,41.3,144.8,132,112.3,82.5,220,230,432,354,849,,,90.7
01/08/1987,45.3,98.3,71.6,56,31.4,113.9,159,250,791,593,860,,,202
01/09/1987,69.3,149.5,117.7,72,57.9,144.6,397,390,566,678,,,,462.8
01/10/1987,64.6,236.3,280,284,208.5,176.5,312,360,757,851,,,,663.3
01/11/1987,18.3,105.1,72.8,54,46.4,49,175,440,381,515,558,,,306.8
01/12/1987,0,33,14.9,98,58,6.6,135,220,478,182,473,,,326.6
01/01/1988,0,0,0,0,0,0,3,32,30,22,14,,,0
01/02/1988,0,8.8,1.9,0,0,0,66,70,53,52,125,,,100.3
