station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
54035501,edf_blom,hypsecant,0.05477919083418975,0.48442053926100004,Δo > Δ,1,7,1,1
54035501,edf_cunnane,hypsecant,0.056694899646450275,0.48442053926100004,Δo > Δ,1,7,1,2
54035501,edf_tukey,hypsecant,0.05924386745242737,0.48442053926100004,Δo > Δ,1,7,1,3
54035501,edf_gringorten,hypsecant,0.05981599827316689,0.48442053926100004,Δo > Δ,1,7,1,4
54035501,edf_jenkinson,laplace,0.06014048092859725,0.48442053926100004,Δo > Δ,1,7,1,5
54035501,edf_filliben,laplace,0.06014048092859725,0.48442053926100004,Δo > Δ,1,7,1,6
54035501,edf_hazen,laplace,0.06014048092859725,0.48442053926100004,Δo > Δ,1,7,1,7
54035501,edf_beard,laplace,0.06014048092859725,0.48442053926100004,Δo > Δ,1,7,1,8
54035501,edf_chegodayev,laplace,0.061027590792321736,0.48442053926100004,Δo > Δ,1,7,1,9
54035501,edf_adamowski,laplace,0.06643299619772716,0.48442053926100004,Δo > Δ,1,7,1,10
54035501,edf_weibull,genlogistic,0.08491784563053903,0.48442053926100004,Δo > Δ,1,7,1,11
54035501,edf_california,laplace,0.10929013905487,0.48442053926100004,Δo > Δ,1,7,1,12
