station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21015070,edf_adamowski,logjohnsonsu,0.05442671587280079,0.3096406529800002,Δo > Δ,1,20,1,1
21015070,edf_chegodayev,logjohnsonsu,0.05622011615974487,0.3096406529800002,Δo > Δ,1,20,1,2
21015070,edf_jenkinson,logjohnsonsu,0.05658090817036665,0.3096406529800002,Δo > Δ,1,20,1,3
21015070,edf_beard,logjohnsonsu,0.05658090817036665,0.3096406529800002,Δo > Δ,1,20,1,4
21015070,edf_filliben,logjohnsonsu,0.05685196723064223,0.3096406529800002,Δo > Δ,1,20,1,5
21015070,edf_tukey,logjohnsonsu,0.05742551635260884,0.3096406529800002,Δo > Δ,1,20,1,6
21015070,edf_blom,logjohnsonsu,0.05894342770658578,0.3096406529800002,Δo > Δ,1,20,1,7
21015070,edf_cunnane,logjohnsonsu,0.05986018604908683,0.3096406529800002,Δo > Δ,1,20,1,8
21015070,edf_gringorten,logjohnsonsu,0.061336476819316754,0.3096406529800002,Δo > Δ,1,20,1,9
21015070,edf_weibull,logjohnsonsu,0.06180420102012696,0.3096406529800002,Δo > Δ,1,20,1,10
21015070,edf_hazen,logjohnsonsu,0.06357305733621543,0.3096406529800002,Δo > Δ,1,20,1,11
21015070,edf_california,logjohnsonsu,0.08857305733621545,0.3096406529800002,Δo > Δ,1,20,1,12
