station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
21206920,2.0,18,logburr,26.26999759590364,26.12530864197531,25.070033466528027,27.338029488283887,24.91258779566673,25.45417934468797,25.57943288452345,25.4563584952906,26.904950395127884,28.22384191480119,-0.55,-4.79,3.91,-5.45,-3.21,-2.7,-3.2,2.36,6.92
21206920,2.33,18,logburr,27.426470273638945,27.4426033828628,26.410715311613128,28.484092034069555,26.133209062682337,26.78289832991076,26.90148377402968,26.79792861983228,27.891501547393688,30.494490583115383,0.06,-3.85,3.71,-4.95,-2.4,-1.95,-2.35,1.67,10.06
21206920,5.0,18,logburr,31.68717534392361,32.338025800686346,32.05248410616408,32.186535457236,31.43614132298849,32.10488835062028,32.12546141398072,32.16128754534537,32.202771616118824,38.061248073522,2.01,1.14,1.55,-0.8,1.3,1.36,1.47,1.6,16.75
21206920,10.0,18,logburr,34.7686791155977,35.585523146344926,36.44510603363344,34.24788914284298,35.75530139119758,35.978225080556335,35.867178002959214,36.038762995388296,35.89160553194226,41.46009785178917,2.3,4.6,-1.52,2.76,3.36,3.06,3.52,3.13,16.14
21206920,15.0,18,logburr,36.49466162901727,37.206091827657325,38.85736638632341,35.18142711816498,38.19213500341932,38.01597268644692,37.8185425616182,38.06500061656233,38.0002502252982,42.607279779504,1.91,6.08,-3.73,4.44,4.0,3.5,4.13,3.96,14.35
21206920,20.0,18,logburr,37.72261668988117,38.26736250668946,40.52296930816918,35.76251144853253,39.89834342538855,39.38881395568102,39.127176550495705,39.42370601809553,39.48010990962995,43.18406548250337,1.42,6.91,-5.48,5.45,4.23,3.59,4.31,4.45,12.65
21206920,25.0,18,logburr,38.68587939470432,39.04860116420761,41.79453112529438,36.17601380094923,41.21257158725112,40.41896902522444,40.10615659467618,40.43957045164721,40.62003309190051,43.53133486686456,0.93,7.44,-6.94,6.13,4.29,3.54,4.34,4.76,11.13
21206920,50.0,18,logburr,41.784255590540326,41.28576394869258,45.66084445556813,37.29848517581115,45.261086369356086,43.46150121873293,42.983551500112725,43.41972065196247,44.12356283081888,44.22925675920956,-1.21,8.49,-12.03,7.68,3.86,2.79,3.77,5.3,5.53
21206920,75.0,18,logburr,43.69831391773412,42.48615425652808,47.88078834584866,37.86609758846302,47.61423751198223,45.15109749444867,44.57302714179289,45.06056768840308,46.15067388369225,44.46325152853951,-2.85,8.74,-15.4,8.22,3.22,1.96,3.02,5.31,1.72
21206920,100.0,18,logburr,45.11220790702717,43.29804713483361,49.44313409618473,38.23736748655621,49.27970755380878,46.31665945707062,45.66625502347268,46.18620199856488,47.5803376051731,44.58062494911837,-4.19,8.76,-17.98,8.46,2.6,1.21,2.33,5.19,-1.19
21206920,200.0,18,logburr,48.73889393654648,45.13968027817113,53.17861692620095,39.04435832934536,53.28366546459581,49.02921149597272,48.200769814527895,48.78477872520608,50.99920957173612,44.75737367615545,-7.97,8.35,-24.83,8.53,0.59,-1.12,0.09,4.43,-8.9
21206920,250.0,18,logburr,49.97978038823045,45.70247583357041,54.37551161809342,39.28179522783567,54.57087926351643,49.877291235065634,48.99054264313517,49.59092300949912,52.09282977411259,44.7928667522888,-9.36,8.08,-27.23,8.41,-0.21,-2.02,-0.78,4.06,-11.58
21206920,500.0,18,logburr,54.09111576654787,47.37145133506476,58.08565804814883,39.9624536008782,58.5661276372634,52.44534276545928,51.37483788618125,52.01280060352363,55.47063686055303,44.864091090697904,-14.19,6.88,-35.35,7.64,-3.14,-5.29,-4.0,2.49,-20.57
21206920,750.0,18,logburr,56.693058066245946,48.29858911358377,60.254988370329606,40.326229216658206,60.90174406800229,53.90641030185271,52.72676281471699,53.37739893941867,57.43415980761303,44.88793919025526,-17.38,5.91,-40.59,6.91,-5.17,-7.52,-6.21,1.29,-26.3
21206920,1000.0,18,logburr,58.63553727958475,48.93692330553128,61.79548458347724,40.5710627150676,62.55848738358181,54.92675046168324,53.669003249299166,54.32447106027702,58.82223201352699,44.899895701266765,-19.82,5.11,-44.53,6.27,-6.75,-9.25,-7.94,0.32,-30.59
