station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
16055120,edf_weibull,arcsine,0.10855955314059551,0.3366456264050002,Δo > Δ,1,15,1,1
16055120,edf_adamowski,arcsine,0.11057568217285357,0.3366456264050002,Δo > Δ,1,15,1,2
16055120,edf_chegodayev,arcsine,0.11099461807566047,0.3366456264050002,Δo > Δ,1,15,1,3
16055120,edf_jenkinson,arcsine,0.11107905899235104,0.3366456264050002,Δo > Δ,1,15,1,4
16055120,edf_beard,arcsine,0.11107905899235104,0.3366456264050002,Δo > Δ,1,15,1,5
16055120,edf_filliben,arcsine,0.11120552700651191,0.3366456264050002,Δo > Δ,1,15,1,6
16055120,edf_tukey,arcsine,0.11214640053330205,0.3366456264050002,Δo > Δ,1,15,1,7
16055120,edf_blom,arcsine,0.11464105484549023,0.3366456264050002,Δo > Δ,1,15,1,8
16055120,edf_cunnane,arcsine,0.11615097719234095,0.3366456264050002,Δo > Δ,1,15,1,9
16055120,edf_gringorten,arcsine,0.11858762436583023,0.3366456264050002,Δo > Δ,1,15,1,10
16055120,edf_hazen,arcsine,0.12229132806953394,0.3366456264050002,Δo > Δ,1,15,1,11
16055120,edf_california,dweibull,0.12733295023381652,0.3366456264050002,Δo > Δ,1,15,1,12
