station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
53119010,edf_california,gennorm,0.08880124015618629,0.530385761606,Δo > Δ,1,6,1,1
53119010,edf_adamowski,logbetaprime,0.09890415664147739,0.530385761606,Δo > Δ,1,6,1,2
53119010,edf_hazen,logdweibull,0.1024212118982124,0.530385761606,Δo > Δ,1,6,1,3
53119010,edf_chegodayev,logbetaprime,0.10250992587224661,0.530385761606,Δo > Δ,1,6,1,4
53119010,edf_jenkinson,logbetaprime,0.10324464374058517,0.530385761606,Δo > Δ,1,6,1,5
53119010,edf_beard,logbetaprime,0.10324464374058517,0.530385761606,Δo > Δ,1,6,1,6
53119010,edf_filliben,logbetaprime,0.10379871220374698,0.530385761606,Δo > Δ,1,6,1,7
53119010,edf_tukey,logbetaprime,0.10497703113540452,0.530385761606,Δo > Δ,1,6,1,8
53119010,edf_gringorten,logdweibull,0.10732317268252622,0.530385761606,Δo > Δ,1,6,1,9
53119010,edf_blom,logbetaprime,0.1081349258722466,0.530385761606,Δo > Δ,1,6,1,10
53119010,edf_cunnane,logbetaprime,0.11007040974321436,0.530385761606,Δo > Δ,1,6,1,11
53119010,edf_weibull,logbetaprime,0.1133049968143681,0.530385761606,Δo > Δ,1,6,1,12
