station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
35085080,edf_hazen,logdgamma,0.10604819576681723,0.41761268023100007,Δo > Δ,1,9,1,1
35085080,edf_chegodayev,logdweibull,0.10741800508825283,0.41761268023100007,Δo > Δ,1,9,1,2
35085080,edf_adamowski,logdweibull,0.10782918954000165,0.41761268023100007,Δo > Δ,1,9,1,3
35085080,edf_jenkinson,logdweibull,0.10787166384613511,0.41761268023100007,Δo > Δ,1,9,1,4
35085080,edf_beard,logdweibull,0.10787166384613511,0.41761268023100007,Δo > Δ,1,9,1,5
35085080,edf_filliben,logdweibull,0.10821317951544329,0.41761268023100007,Δo > Δ,1,9,1,6
35085080,edf_tukey,logdweibull,0.10893776192715865,0.41761268023100007,Δo > Δ,1,9,1,7
35085080,edf_gringorten,logdgamma,0.11043416067909795,0.41761268023100007,Δo > Δ,1,9,1,8
35085080,edf_blom,logdweibull,0.11086826385766058,0.41761268023100007,Δo > Δ,1,9,1,9
35085080,edf_cunnane,logdweibull,0.1120433519892704,0.41761268023100007,Δo > Δ,1,9,1,10
35085080,edf_california,fatiguelife,0.12078822241133602,0.41761268023100007,Δo > Δ,1,9,1,11
35085080,edf_weibull,logdweibull,0.12361866322421211,0.41761268023100007,Δo > Δ,1,9,1,12
