station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21015060,edf_weibull,loggenlogistic,0.07170730427702587,0.32102346734599996,Δo > Δ,1,18,1,1
21015060,edf_adamowski,genlogistic,0.07603584401784091,0.32102346734599996,Δo > Δ,1,18,1,2
21015060,edf_chegodayev,genlogistic,0.077945362231707,0.32102346734599996,Δo > Δ,1,18,1,3
21015060,edf_jenkinson,genlogistic,0.0783297592606137,0.32102346734599996,Δo > Δ,1,18,1,4
21015060,edf_beard,genlogistic,0.0783297592606137,0.32102346734599996,Δo > Δ,1,18,1,5
21015060,edf_filliben,genlogistic,0.07861860646992003,0.32102346734599996,Δo > Δ,1,18,1,6
21015060,edf_tukey,genlogistic,0.0792299472119441,0.32102346734599996,Δo > Δ,1,18,1,7
21015060,edf_blom,genlogistic,0.08084887622813342,0.32102346734599996,Δo > Δ,1,18,1,8
21015060,edf_cunnane,logmielke,0.08092987205058011,0.32102346734599996,Δo > Δ,1,18,1,9
21015060,edf_gringorten,logburr,0.08174445646643425,0.32102346734599996,Δo > Δ,1,18,1,10
21015060,edf_hazen,logburr,0.08413592077842846,0.32102346734599996,Δo > Δ,1,18,1,11
21015060,edf_california,logistic,0.09594793384393085,0.32102346734599996,Δo > Δ,1,18,1,12
