station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
2403000113,edf_hazen,johnsonsu,0.0411312216861921,0.530385761606,Δo > Δ,1,6,1,1
2403000113,edf_gringorten,johnsonsu,0.04309796925309062,0.530385761606,Δo > Δ,1,6,1,2
2403000113,edf_cunnane,logjohnsonsu,0.046836291701733646,0.530385761606,Δo > Δ,1,6,1,3
2403000113,edf_blom,logjohnsonsu,0.05006209815334639,0.530385761606,Δo > Δ,1,6,1,4
2403000113,edf_tukey,logjohnsonsu,0.05532525604808325,0.530385761606,Δo > Δ,1,6,1,5
2403000113,edf_filliben,logjohnsonsu,0.05728912093417915,0.530385761606,Δo > Δ,1,6,1,6
2403000113,edf_beard,logjohnsonsu,0.0582125683727821,0.530385761606,Δo > Δ,1,6,1,7
2403000113,edf_jenkinson,logjohnsonsu,0.0582125683727821,0.530385761606,Δo > Δ,1,6,1,8
2403000113,edf_chegodayev,logjohnsonsu,0.05943709815334641,0.530385761606,Δo > Δ,1,6,1,9
2403000113,edf_adamowski,logjohnsonsu,0.06544671353796183,0.530385761606,Δo > Δ,1,6,1,10
2403000113,edf_weibull,logjohnsonsu,0.09291924101048932,0.530385761606,Δo > Δ,1,6,1,11
2403000113,edf_california,johnsonsu,0.12446455501952547,0.530385761606,Δo > Δ,1,6,1,12
