station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
24015506,edf_hazen,logsemicircular,0.05082612906646056,0.48442053926100004,Δo > Δ,1,7,1,1
24015506,edf_gringorten,logsemicircular,0.05323383372135637,0.48442053926100004,Δo > Δ,1,7,1,2
24015506,edf_cunnane,logsemicircular,0.05479438303471462,0.48442053926100004,Δo > Δ,1,7,1,3
24015506,edf_blom,logsemicircular,0.05575223744084479,0.48442053926100004,Δo > Δ,1,7,1,4
24015506,edf_tukey,logsemicircular,0.060073739898646755,0.48442053926100004,Δo > Δ,1,7,1,5
24015506,edf_filliben,logsemicircular,0.06183267342947438,0.48442053926100004,Δo > Δ,1,7,1,6
24015506,edf_beard,logsemicircular,0.06266058394890543,0.48442053926100004,Δo > Δ,1,7,1,7
24015506,edf_jenkinson,logsemicircular,0.06266058394890543,0.48442053926100004,Δo > Δ,1,7,1,8
24015506,edf_chegodayev,logsemicircular,0.06375924358415043,0.48442053926100004,Δo > Δ,1,7,1,9
24015506,edf_adamowski,logsemicircular,0.06916464898955585,0.48442053926100004,Δo > Δ,1,7,1,10
24015506,edf_california,loggenpareto,0.08366743051653769,0.48442053926100004,Δo > Δ,1,7,1,11
24015506,edf_weibull,loganglit,0.08646863906446148,0.48442053926100004,Δo > Δ,1,7,1,12
