station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
25020280,edf_california,invweibull,0.054227897330663355,0.18338236259000185,Δo > Δ,1,55,1,1
25020280,edf_weibull,rayleigh,0.05671639043933796,0.18338236259000185,Δo > Δ,1,55,1,2
25020280,edf_adamowski,rayleigh,0.05735989108283868,0.18338236259000185,Δo > Δ,1,55,1,3
25020280,edf_chegodayev,rayleigh,0.05748998507574854,0.18338236259000185,Δo > Δ,1,55,1,4
25020280,edf_jenkinson,rayleigh,0.057516060253092305,0.18338236259000185,Δo > Δ,1,55,1,5
25020280,edf_beard,rayleigh,0.057516060253092305,0.18338236259000185,Δo > Δ,1,55,1,6
25020280,edf_filliben,rayleigh,0.05753562899902631,0.18338236259000185,Δo > Δ,1,55,1,7
25020280,edf_tukey,rayleigh,0.0575769756372726,0.18338236259000185,Δo > Δ,1,55,1,8
25020280,edf_blom,rayleigh,0.0576860090560154,0.18338236259000185,Δo > Δ,1,55,1,9
25020280,edf_cunnane,rayleigh,0.05775158712670858,0.18338236259000185,Δo > Δ,1,55,1,10
25020280,edf_gringorten,rayleigh,0.05785675950423541,0.18338236259000185,Δo > Δ,1,55,1,11
25020280,edf_hazen,rayleigh,0.058015091738039315,0.18338236259000185,Δo > Δ,1,55,1,12
