station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
21195160,2.0,7,laplace,40.32857142857143,40.32857142857143,30.11541619322572,43.69727108871879,36.95987176842407,40.04898477678995,40.857225224617125,39.37122814547608,43.400000000000006,36.83033971998377,0.0,-33.91337901431062,7.709176285420371,-9.114478754835243,-0.6981117082985655,1.2939052839231358,-2.4315809493114626,7.077024358130357,-9.498233617132668
21195160,2.33,7,laplace,42.54294228394349,43.98775677155385,35.96050625636459,46.88080711866959,40.35051724127168,43.729075959447584,44.49533892198376,45.408648620399646,44.72540108748125,42.120268269132296,3.2845832423641474,-18.30462558188788,9.252965341969565,-5.433449662026457,2.712459958230229,4.387867775237131,6.310926274006645,4.879685258202504,-1.0034931689192117
21195160,5.0,7,laplace,53.61427762234013,57.58627607251069,69.52096481409866,57.165465735119206,55.08101862372443,57.57823818468762,57.72238621671187,67.1906799668655,55.47324436692085,59.56848575580044,6.897474052965591,22.88041777655637,6.212121369278767,2.6628792241553567,6.884476995688393,7.11701103095137,20.20578203884892,3.351105142300337,9.995567384186055
21195160,10.0,7,laplace,63.664526380311145,66.60718408934693,107.654753365501,62.891500280732025,67.07879461494848,66.91650364909765,66.2441448793866,78.74816383039,67.58120416536956,67.27669263883848,4.417928410077366,40.86231737101072,-1.2291424057758515,5.089936773962933,4.859753710145254,3.8941079302514447,19.154271942856237,5.795513461811652,5.3691198494529635
21195160,15.0,7,laplace,69.54354502664357,71.10880470764496,133.90782330868203,65.48468491161753,73.84783844421423,71.62178273497176,70.42196450384245,83.23847684513228,75.30058278939958,69.84658962023079,2.2012178202639787,48.066107484748684,-6.198182247504347,5.828597706109151,2.9016838578543536,1.2473657663312543,16.45264586468653,7.645409304277607,0.43387171118149936
21195160,20.0,7,laplace,73.71477513828215,74.05680563189907,154.47930024347937,67.09882273417132,78.5873493949197,74.71954130487325,73.13111201984546,85.70616573446783,81.00693677242037,71.12915792838737,0.46184883441636737,52.281778191577686,-9.860012641833627,6.200201806211492,1.344716722084005,-0.7981050777380538,13.991281132954935,9.001897769106748,-3.6351016730691077
21195160,25.0,7,laplace,76.95023257407983,76.22693275397023,171.6161039459338,68.24745082801199,82.2380163853476,77.0082116778741,75.11189969364749,87.29275903284586,85.55030474722712,71.89722565763225,-0.9488769834726574,55.16141503927723,-12.751804852022119,6.429853301045696,0.07528950813296964,-2.4474589085487164,11.848092067836259,10.052649372270094,-7.028097218256413
21195160,50.0,7,laplace,87.00048133205084,82.44133034986281,231.94761885558572,71.36545523152527,93.48399307659702,83.60109017893421,80.72097126343346,90.85117374449172,100.24107175666724,73.42741211988344,-5.530176384636198,62.49132379055862,-21.90839538513709,6.935424484097341,-4.066204335183654,-7.779279622545876,4.238461930354909,13.208747864106652,-18.48501645408247
21195160,75.0,7,laplace,92.87949997838332,85.77577820268769,272.64035527617324,72.9421707200205,100.02058348697,87.16251055264462,83.69220171762518,92.23388739332016,109.19529193540788,73.9344029375132,-8.281733986615158,65.93332638365283,-27.333062700985145,7.139613927084287,-6.559000411404781,-10.977484248479685,-0.6999732997374775,14.941845630740024,-25.624196974826276
21195160,100.0,7,laplace,97.05073009002186,88.03105671261774,304.1379247711428,73.97348537362481,104.64693124124872,89.5807820124669,85.68666853767175,92.99375006173764,115.69327752740008,74.18687609111481,-10.246012843909558,68.08989534499835,-31.1966437701815,7.258885722807196,-8.33878417863707,-13.262344943839132,-4.362637301529215,16.11376895512623,-30.81927047423607
21195160,200.0,7,laplace,107.10097884799288,93.1467508667682,389.7368092056468,76.21514699436855,115.76913771965582,95.09459905638944,90.16562688541924,94.28377074029622,131.80000593067763,74.56352140865351,-14.980906850077913,72.51966549777944,-40.52453229002686,7.487452219479751,-12.625722081738688,-18.782492339452993,-13.594288823048384,18.739776912965855,-43.63723282463321
21195160,250.0,7,laplace,110.33643628379056,94.71008607451772,420.420963837973,76.87469993409533,119.34476413043288,96.78747573947749,91.52192175998124,94.57790459400452,137.1111299329993,74.6383957454632,-16.49914054241073,73.75572443473266,-43.527631819547885,7.548155055044592,-13.998671254515171,-20.557385773815916,-16.66195900346159,19.527731747446353,-47.827984754746325
21195160,500.0,7,laplace,120.38668504176157,99.34617130533736,526.3661964874691,78.7654348356387,130.44277723032567,101.82943968226095,95.50988277801204,95.23753663878271,153.96730065641498,74.78735506769445,-21.17898803745224,77.12872030059637,-52.842024287651945,7.7091981649607515,-18.223850997712354,-26.046312214170754,-26.406760706510756,21.81022559432284,-60.971978395000704
21195160,750.0,7,laplace,126.2657036880944,101.9215774500521,596.3594230107519,79.77593184901004,136.93065966461728,104.64437420532649,97.70325555931608,95.49383036584496,164.06307004492615,74.83664834905383,-23.88515449534956,78.82724766037312,-58.275435662819255,7.788581463526456,-20.661721804885502,-29.233875540040664,-32.22393866112585,23.038314683786865,-68.72175127240423
21195160,1000.0,7,laplace,130.43693379973257,103.69474411245383,649.8881399454023,80.45603108651795,141.53276629215028,106.58830100349508,99.2042927983054,95.63466886604785,171.3250866526799,74.86118437806627,-25.78933958145231,79.9293254050319,-62.12200880188574,7.8397623272011945,-22.374531324460722,-31.48315473094192,-36.390845857824885,23.865829372576442,-74.238405234141
