station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
15075501,edf_hazen,logbeta,0.041666666666372754,0.36218414519599995,Δo > Δ,1,12,1,1
15075501,edf_gringorten,logbeta,0.04620462046175222,0.36218414519599995,Δo > Δ,1,12,1,2
15075501,edf_cunnane,logbeta,0.04918032786855853,0.36218414519599995,Δo > Δ,1,12,1,3
15075501,edf_blom,logbeta,0.051020408162971376,0.36218414519599995,Δo > Δ,1,12,1,4
15075501,edf_tukey,logbeta,0.05405405405376018,0.36218414519599995,Δo > Δ,1,12,1,5
15075501,edf_filliben,logbeta,0.05519611807491853,0.36218414519599995,Δo > Δ,1,12,1,6
15075501,edf_beard,logbeta,0.0557350565425172,0.36218414519599995,Δo > Δ,1,12,1,7
15075501,edf_jenkinson,logbeta,0.0557350565425172,0.36218414519599995,Δo > Δ,1,12,1,8
15075501,edf_chegodayev,logbeta,0.05645161290293199,0.36218414519599995,Δo > Δ,1,12,1,9
15075501,edf_adamowski,exponweib,0.05999999964507363,0.36218414519599995,Δo > Δ,1,12,1,10
15075501,edf_weibull,logksone,0.06270723447835869,0.36218414519599995,Δo > Δ,1,12,1,11
15075501,edf_california,fatiguelife,0.07259766006457558,0.36218414519599995,Δo > Δ,1,12,1,12
