station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
25017010,edf_hazen,logbeta,0.06249999965725295,0.4472608134160001,Δo > Δ,1,8,1,1
25017010,edf_gringorten,logbeta,0.06896551689863217,0.4472608134160001,Δo > Δ,1,8,1,2
25017010,edf_cunnane,logbeta,0.07317073136456997,0.4472608134160001,Δo > Δ,1,8,1,3
25017010,edf_blom,logbeta,0.07575757541482875,0.4472608134160001,Δo > Δ,1,8,1,4
25017010,edf_tukey,nakagami,0.07999973087735608,0.4472608134160001,Δo > Δ,1,8,1,5
25017010,edf_california,logtrapezoid,0.08101700363235798,0.4472608134160001,Δo > Δ,1,8,1,6
25017010,edf_filliben,nakagami,0.08158968903635189,0.4472608134160001,Δo > Δ,1,8,1,7
25017010,edf_jenkinson,nakagami,0.08233863302532743,0.4472608134160001,Δo > Δ,1,8,1,8
25017010,edf_beard,nakagami,0.08233863302532743,0.4472608134160001,Δo > Δ,1,8,1,9
25017010,edf_chegodayev,nakagami,0.08333306421068941,0.4472608134160001,Δo > Δ,1,8,1,10
25017010,edf_adamowski,nakagami,0.08823502499500314,0.4472608134160001,Δo > Δ,1,8,1,11
25017010,edf_weibull,loganglit,0.10132796671534372,0.4472608134160001,Δo > Δ,1,8,1,12
