station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
15085050,edf_adamowski,logjohnsonsu,0.05529679223452716,0.31564497164100014,Δo > Δ,1,19,1,1
15085050,edf_chegodayev,logjohnsonsu,0.056354154116631305,0.31564497164100014,Δo > Δ,1,19,1,2
15085050,edf_jenkinson,logjohnsonsu,0.05656693591953149,0.31564497164100014,Δo > Δ,1,19,1,3
15085050,edf_beard,logjohnsonsu,0.05656693591953149,0.31564497164100014,Δo > Δ,1,19,1,4
15085050,edf_filliben,logjohnsonsu,0.05672681070559904,0.31564497164100014,Δo > Δ,1,19,1,5
15085050,edf_tukey,logjohnsonsu,0.057065138830459994,0.31564497164100014,Δo > Δ,1,19,1,6
15085050,edf_blom,logjohnsonsu,0.057960794898529844,0.31564497164100014,Δo > Δ,1,19,1,7
15085050,edf_cunnane,logjohnsonsu,0.05850192043965535,0.31564497164100014,Δo > Δ,1,19,1,8
15085050,edf_gringorten,logjohnsonsu,0.059373608026824176,0.31564497164100014,Δo > Δ,1,19,1,9
15085050,edf_weibull,logjohnsonsu,0.05962125044337463,0.31564497164100014,Δo > Δ,1,19,1,10
15085050,edf_hazen,logjohnsonsu,0.06069490289579571,0.31564497164100014,Δo > Δ,1,19,1,11
15085050,edf_california,loggenlogistic,0.06202695721342677,0.31564497164100014,Δo > Δ,1,19,1,12
