station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
25027910,edf_adamowski,logdweibull,0.07692324758915142,0.530385761606,Δo > Δ,1,6,1,1
25027910,edf_weibull,logdweibull,0.07808733869137718,0.530385761606,Δo > Δ,1,6,1,2
25027910,edf_chegodayev,logdweibull,0.07934518862534434,0.530385761606,Δo > Δ,1,6,1,3
25027910,edf_hazen,johnsonsu,0.07960530464408966,0.530385761606,Δo > Δ,1,6,1,4
25027910,edf_jenkinson,logdweibull,0.0800799064936829,0.530385761606,Δo > Δ,1,6,1,5
25027910,edf_beard,logdweibull,0.0800799064936829,0.530385761606,Δo > Δ,1,6,1,6
25027910,edf_filliben,logdweibull,0.08063397495684471,0.530385761606,Δo > Δ,1,6,1,7
25027910,edf_tukey,logdweibull,0.08181229388850225,0.530385761606,Δo > Δ,1,6,1,8
25027910,edf_gringorten,johnsonsu,0.08450726542840348,0.530385761606,Δo > Δ,1,6,1,9
25027910,edf_blom,logdweibull,0.08497018862534433,0.530385761606,Δo > Δ,1,6,1,10
25027910,edf_cunnane,logdweibull,0.08690567249631209,0.530385761606,Δo > Δ,1,6,1,11
25027910,edf_california,dweibull,0.08818313211508844,0.530385761606,Δo > Δ,1,6,1,12
