station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21107020,edf_chegodayev,dweibull,0.05352372818175849,0.5865427407550001,Δo > Δ,1,5,1,1
21107020,edf_jenkinson,dweibull,0.05410102681579765,0.5865427407550001,Δo > Δ,1,5,1,2
21107020,edf_beard,dweibull,0.05410102681579765,0.5865427407550001,Δo > Δ,1,5,1,3
21107020,edf_filliben,dweibull,0.05462071070940788,0.5865427407550001,Δo > Δ,1,5,1,4
21107020,edf_tukey,dweibull,0.055727420867842214,0.5865427407550001,Δo > Δ,1,5,1,5
21107020,edf_adamowski,dweibull,0.0568907315487619,0.5865427407550001,Δo > Δ,1,5,1,6
21107020,edf_blom,dweibull,0.05870361134403268,0.5865427407550001,Δo > Δ,1,5,1,7
21107020,edf_cunnane,dweibull,0.060535113175534505,0.5865427407550001,Δo > Δ,1,5,1,8
21107020,edf_gringorten,laplace,0.0624555475002716,0.5865427407550001,Δo > Δ,1,5,1,9
21107020,edf_hazen,laplace,0.0624555475002716,0.5865427407550001,Δo > Δ,1,5,1,10
21107020,edf_weibull,dweibull,0.07204224670027704,0.5865427407550001,Δo > Δ,1,5,1,11
21107020,edf_california,kstwobign,0.15476804750199413,0.5865427407550001,Δo > Δ,1,5,1,12
