station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21202240,edf_california,mielke,0.12753991577202017,0.37613735880099997,Δo > Δ,1,11,1,1
21202240,edf_weibull,dweibull,0.13892020107487435,0.37613735880099997,Δo > Δ,1,11,1,2
21202240,edf_adamowski,mielke,0.15251008762479284,0.37613735880099997,Δo > Δ,1,11,1,3
21202240,edf_chegodayev,mielke,0.15327286413127644,0.37613735880099997,Δo > Δ,1,11,1,4
21202240,edf_jenkinson,mielke,0.15342702810007364,0.37613735880099997,Δo > Δ,1,11,1,5
21202240,edf_beard,mielke,0.15342702810007364,0.37613735880099997,Δo > Δ,1,11,1,6
21202240,edf_filliben,mielke,0.15354300715271035,0.37613735880099997,Δo > Δ,1,11,1,7
21202240,edf_tukey,mielke,0.1537888600033095,0.37613735880099997,Δo > Δ,1,11,1,8
21202240,edf_blom,mielke,0.15444245477455132,0.37613735880099997,Δo > Δ,1,11,1,9
21202240,edf_cunnane,mielke,0.15483928017137671,0.37613735880099997,Δo > Δ,1,11,1,10
21202240,edf_gringorten,mielke,0.15548162343961924,0.37613735880099997,Δo > Δ,1,11,1,11
21202240,edf_hazen,mielke,0.1564626567947533,0.37613735880099997,Δo > Δ,1,11,1,12
