station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
51039010,edf_cunnane,logdweibull,0.0570014193621452,0.41761268023100007,Δo > Δ,1,9,1,1
51039010,edf_blom,logdweibull,0.058056017186744226,0.41761268023100007,Δo > Δ,1,9,1,2
51039010,edf_chegodayev,genlogistic,0.0588715061617493,0.41761268023100007,Δo > Δ,1,9,1,3
51039010,edf_gringorten,logdweibull,0.05890836062835425,0.41761268023100007,Δo > Δ,1,9,1,4
51039010,edf_jenkinson,genlogistic,0.05936833283584647,0.41761268023100007,Δo > Δ,1,9,1,5
51039010,edf_beard,genlogistic,0.05936833283584647,0.41761268023100007,Δo > Δ,1,9,1,6
51039010,edf_filliben,genlogistic,0.0598806063398086,0.41761268023100007,Δo > Δ,1,9,1,7
51039010,edf_tukey,genlogistic,0.06096747995738164,0.41761268023100007,Δo > Δ,1,9,1,8
51039010,edf_hazen,logdweibull,0.06187109179927211,0.41761268023100007,Δo > Δ,1,9,1,9
51039010,edf_adamowski,pearson3,0.06212052208704455,0.41761268023100007,Δo > Δ,1,9,1,10
51039010,edf_weibull,logjohnsonsu,0.07061585578725671,0.41761268023100007,Δo > Δ,1,9,1,11
51039010,edf_california,ncf,0.08413250008639994,0.41761268023100007,Δo > Δ,1,9,1,12
