station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21206780,edf_california,t,0.05358663112034251,0.4472608134160001,Δo > Δ,1,8,1,1
21206780,edf_adamowski,loglaplace_asymmetric,0.0697151948987268,0.4472608134160001,Δo > Δ,1,8,1,2
21206780,edf_tukey,logt,0.07133165851151191,0.4472608134160001,Δo > Δ,1,8,1,3
21206780,edf_filliben,logt,0.07201306915108152,0.4472608134160001,Δo > Δ,1,8,1,4
21206780,edf_beard,logt,0.07233404514635672,0.4472608134160001,Δo > Δ,1,8,1,5
21206780,edf_jenkinson,logt,0.07233404514635672,0.4472608134160001,Δo > Δ,1,8,1,6
21206780,edf_chegodayev,logt,0.07276022994008335,0.4472608134160001,Δo > Δ,1,8,1,7
21206780,edf_blom,logt,0.07335019188813652,0.4472608134160001,Δo > Δ,1,8,1,8
21206780,edf_cunnane,logt,0.07519793763832139,0.4472608134160001,Δo > Δ,1,8,1,9
21206780,edf_gringorten,logt,0.07820166225684833,0.4472608134160001,Δo > Δ,1,8,1,10
21206780,edf_hazen,logt,0.08281988885783353,0.4472608134160001,Δo > Δ,1,8,1,11
21206780,edf_weibull,alpha,0.08432149916048304,0.4472608134160001,Δo > Δ,1,8,1,12
