station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
35235040,edf_hazen,semicircular,0.0655359513260467,0.48442053926100004,Δo > Δ,1,7,1,1
35235040,edf_gringorten,semicircular,0.07035136063583805,0.48442053926100004,Δo > Δ,1,7,1,2
35235040,edf_cunnane,semicircular,0.07347245926255466,0.48442053926100004,Δo > Δ,1,7,1,3
35235040,edf_blom,semicircular,0.07538816807481519,0.48442053926100004,Δo > Δ,1,7,1,4
35235040,edf_tukey,semicircular,0.07852296431305969,0.48442053926100004,Δo > Δ,1,7,1,5
35235040,edf_filliben,semicircular,0.07969558666694479,0.48442053926100004,Δo > Δ,1,7,1,6
35235040,edf_beard,semicircular,0.08024752701323215,0.48442053926100004,Δo > Δ,1,7,1,7
35235040,edf_jenkinson,semicircular,0.08024752701323215,0.48442053926100004,Δo > Δ,1,7,1,8
35235040,edf_chegodayev,semicircular,0.08097996677006214,0.48442053926100004,Δo > Δ,1,7,1,9
35235040,edf_adamowski,semicircular,0.08458357037366576,0.48442053926100004,Δo > Δ,1,7,1,10
35235040,edf_weibull,dweibull,0.10099773597049189,0.48442053926100004,Δo > Δ,1,7,1,11
35235040,edf_california,loggenhalflogistic,0.10349294334185025,0.48442053926100004,Δo > Δ,1,7,1,12
