station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26105250,edf_hazen,genlogistic,0.08367291987749843,0.3942745923300002,Δo > Δ,1,10,1,1
26105250,edf_gringorten,genextreme,0.08607992051894175,0.3942745923300002,Δo > Δ,1,10,1,2
26105250,edf_cunnane,genextreme,0.08879246798852247,0.3942745923300002,Δo > Δ,1,10,1,3
26105250,edf_blom,genextreme,0.09046630825633689,0.3942745923300002,Δo > Δ,1,10,1,4
26105250,edf_tukey,genextreme,0.09322004547112839,0.3942745923300002,Δo > Δ,1,10,1,5
26105250,edf_filliben,genextreme,0.09425485554846683,0.3942745923300002,Δo > Δ,1,10,1,6
26105250,edf_beard,genextreme,0.09474282500994372,0.3942745923300002,Δo > Δ,1,10,1,7
26105250,edf_jenkinson,genextreme,0.09474282500994372,0.3942745923300002,Δo > Δ,1,10,1,8
26105250,edf_chegodayev,genextreme,0.0953912613520217,0.3942745923300002,Δo > Δ,1,10,1,9
26105250,edf_adamowski,genextreme,0.09859638955714989,0.3942745923300002,Δo > Δ,1,10,1,10
26105250,edf_weibull,gumbel_l,0.1063563209197352,0.3942745923300002,Δo > Δ,1,10,1,11
26105250,edf_california,genextreme,0.13192972289048324,0.3942745923300002,Δo > Δ,1,10,1,12
