station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
13035501,2.0,9,logvonmises_line,98.21390260330728,187.59844444444445,72.61868919938705,219.9555642383453,155.2413246505436,58.57911591056131,162.38324964812682,103.9723053783708,262.52997363986765,264.9624939570162,47.65,-35.25,55.35,36.73,-67.66,39.52,5.54,62.59,62.93
13035501,2.33,9,logvonmises_line,130.70765721837415,222.74574471928972,100.82981879630437,250.5341456144041,187.8092389236666,74.46228323092694,197.30660323359197,139.41720237673547,415.0937766587433,305.51283124682243,41.32,-29.63,47.83,30.4,-75.54,33.75,6.25,68.51,57.22
13035501,5.0,9,logvonmises_line,399.0295405250136,353.3625887336614,341.4351412535287,349.32061056072666,329.2990260646779,159.25325250940972,341.7023332461413,342.74282273210144,482.83087419259687,438.1456630175065,-12.92,-16.87,-14.23,-21.18,-150.56,-16.78,-16.42,17.36,8.93
13035501,10.0,9,logvonmises_line,940.1002963495494,440.0104442262948,766.849844097159,404.3204634500473,444.54036966116905,240.51556414695864,450.6641923024053,535.3133155348074,509.8062858066814,495.9727497771471,-113.65,-22.59,-132.51,-111.48,-290.87,-108.6,-75.62,-84.4,-89.55
13035501,15.0,9,logvonmises_line,1519.023260793613,483.2495252687976,1148.331542153713,429.228586528492,509.5585618926893,289.12681394809266,509.1014861493532,642.5287557193436,521.4659066858119,515.0693949584183,-214.34,-32.28,-253.9,-198.11,-425.38,-198.37,-136.41,-191.3,-194.92
13035501,20.0,9,logvonmises_line,2106.245557542648,511.5657388473177,1495.9058696236627,444.7327442621484,555.0826332163329,323.9641296866462,548.8633132888168,714.622463091266,528.6502446190535,524.5459622316732,-311.73,-40.8,-373.6,-279.45,-550.15,-283.75,-194.74,-298.42,-301.54
13035501,25.0,9,logvonmises_line,2676.013919625739,532.4102991646298,1817.3551195738544,455.7655760906222,590.1481127942149,351.1509758477817,578.8958368688101,767.9488834625571,533.7460637429543,530.197737325044,-402.62,-47.25,-487.15,-353.45,-662.07,-362.26,-248.46,-401.36,-404.72
13035501,50.0,9,logvonmises_line,4936.786330775656,592.1009892656375,3173.3398810704844,485.7147114189929,698.1682546023621,436.3453013235799,668.5138347512017,918.0683648658122,547.5739964902627,541.38280348435,-733.77,-55.57,-916.4,-607.11,-1031.39,-638.47,-437.74,-801.57,-811.88
13035501,75.0,9,logvonmises_line,6326.708520571869,624.1291127272734,4279.640481667475,500.85941919620905,760.9536793329393,486.60345666036136,718.834156525952,994.8342481887032,554.5937220652909,545.0554198476553,-913.69,-47.83,-1163.17,-731.42,-1200.18,-780.13,-535.96,-1040.78,-1060.75
13035501,100.0,9,logvonmises_line,7213.806027808561,645.7915713244952,5239.137810235733,510.7654289799429,805.390792639411,522.41616101027,753.7625081041283,1044.4942123501132,559.204325017786,546.8742693462913,-1017.05,-37.69,-1312.35,-795.69,-1280.85,-857.04,-590.65,-1190.01,-1219.1
13035501,200.0,9,logvonmises_line,8841.992540588626,694.9289671372057,8289.675237321735,532.2970942862594,912.2220936460958,609.1424572689228,835.6887511821044,1148.7953763862488,569.2960845432509,549.568456949258,-1172.36,-6.66,-1561.1,-869.28,-1351.55,-958.05,-669.68,-1453.14,-1508.9
13035501,250.0,9,logvonmises_line,9215.627140012832,709.9451543009383,9537.531050907994,538.6322489851574,946.5667915366428,637.1759796362609,861.4774043897028,1178.0861169571217,572.2871213242887,550.0999458332834,-1198.08,3.38,-1610.93,-873.58,-1346.32,-969.75,-682.25,-1510.32,-1575.26
13035501,500.0,9,logvonmises_line,10015.046295437149,754.4757982651449,14455.425663574591,556.7931840282868,1053.165709687691,724.5515363082434,940.0426997186212,1257.2459783745376,580.9261692413406,551.1504260754423,-1227.42,30.72,-1698.7,-850.95,-1282.24,-965.38,-696.59,-1623.98,-1717.12
13035501,750.0,9,logvonmises_line,10297.48672798069,779.2131549753117,18211.836011247,566.4992356837215,1115.4832833255666,775.8439347667028,985.0452042655284,1296.122096007286,585.58664690296,551.4949601693211,-1221.52,43.46,-1717.74,-823.14,-1227.26,-945.38,-694.48,-1658.49,-1767.2
13035501,1000.0,9,logvonmises_line,10441.77537397512,796.244820572765,21351.382092374097,573.0317422054877,1159.6875551438732,812.3071982142802,1016.5969854949536,1320.771298035402,588.7418251964561,551.665517696227,-1211.38,51.1,-1722.2,-800.4,-1185.45,-927.13,-690.58,-1673.57,-1792.77
