station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21235030,edf_california,logdgamma,0.060651280179325084,0.30282488509099936,Δo > Δ,1,21,1,1
21235030,edf_adamowski,exponnorm,0.07234128935220852,0.30282488509099936,Δo > Δ,1,21,1,2
21235030,edf_chegodayev,exponnorm,0.07261017624047589,0.30282488509099936,Δo > Δ,1,21,1,3
21235030,edf_jenkinson,exponnorm,0.07287245297740358,0.30282488509099936,Δo > Δ,1,21,1,4
21235030,edf_beard,exponnorm,0.07287245297740358,0.30282488509099936,Δo > Δ,1,21,1,5
21235030,edf_filliben,exponnorm,0.07306948277509556,0.30282488509099936,Δo > Δ,1,21,1,6
21235030,edf_tukey,exponnorm,0.07348634446477498,0.30282488509099936,Δo > Δ,1,21,1,7
21235030,edf_hazen,moyal,0.07447850623339847,0.30282488509099936,Δo > Δ,1,21,1,8
21235030,edf_blom,exponnorm,0.07458928564124556,0.30282488509099936,Δo > Δ,1,21,1,9
21235030,edf_gringorten,moyal,0.07459461149669722,0.30282488509099936,Δo > Δ,1,21,1,10
21235030,edf_cunnane,exponnorm,0.0752552123893033,0.30282488509099936,Δo > Δ,1,21,1,11
21235030,edf_weibull,exponnorm,0.07868378406679633,0.30282488509099936,Δo > Δ,1,21,1,12
