station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
16015110,edf_hazen,johnsonsu,0.061478663989177645,0.3096406529800002,Δo > Δ,1,20,1,1
16015110,edf_gringorten,johnsonsu,0.06371524450607624,0.3096406529800002,Δo > Δ,1,20,1,2
16015110,edf_cunnane,johnsonsu,0.06519153527630636,0.3096406529800002,Δo > Δ,1,20,1,3
16015110,edf_blom,johnsonsu,0.06610829361880727,0.3096406529800002,Δo > Δ,1,20,1,4
16015110,edf_tukey,johnsonsu,0.06762620497278421,0.3096406529800002,Δo > Δ,1,20,1,5
16015110,edf_filliben,johnsonsu,0.06819975409475096,0.3096406529800002,Δo > Δ,1,20,1,6
16015110,edf_beard,johnsonsu,0.06847081315502651,0.3096406529800002,Δo > Δ,1,20,1,7
16015110,edf_jenkinson,johnsonsu,0.06847081315502651,0.3096406529800002,Δo > Δ,1,20,1,8
16015110,edf_chegodayev,johnsonsu,0.06883160516564826,0.3096406529800002,Δo > Δ,1,20,1,9
16015110,edf_california,gennorm,0.07061366263549873,0.3096406529800002,Δo > Δ,1,20,1,10
16015110,edf_adamowski,johnsonsu,0.07062500545259229,0.3096406529800002,Δo > Δ,1,20,1,11
16015110,edf_weibull,johnsonsu,0.0793358068463205,0.3096406529800002,Δo > Δ,1,20,1,12
