station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
26145505,2.0,7,logloggamma,72.07389215606749,70.54285714285716,69.41128424523903,72.54771857507386,68.53799571064046,70.16489041794725,71.27452171428166,70.80247298007751,72.99999999999997,69.31096617347117,-2.170361501108209,-3.835987101781768,0.653123803632838,-5.1590309999072215,-2.720736434916371,-1.1215374337975481,-1.795727073470621,1.2686408820992923,-3.986275383438276
26145505,2.33,7,logloggamma,74.18680738399897,72.72059938989298,71.72387436748474,74.44238098147001,70.55591806188235,72.38132165081097,73.41522122131123,73.0653740103115,74.22786683564229,72.20103818418676,-2.0162209970862266,-3.433909612711572,0.34331733362298333,-5.146115906155568,-2.494408352887212,-1.0509893586805097,-1.5348356028797028,0.0553154137303169,-2.7503333051063006
26145505,5.0,7,logloggamma,81.21447122118379,80.8136767289842,81.01396060888388,80.56323397634137,79.3226877588884,80.76758040366786,80.96827274491005,81.24619113339708,81.21554303950832,81.41282134249867,-0.49594883987729155,-0.2475013081608468,-0.8083553907898722,-2.3849210304695,-0.5533046988437818,-0.3040678378423367,0.039041722166655024,0.001319720689441084,0.24363499267571198
26145505,10.0,7,logloggamma,85.25194846133539,86.18241612136399,87.83139739946331,83.97104915079878,86.46309230184741,86.46158426167159,85.63621594217491,86.39165092079584,87.93358237241817,85.29514168047757,1.079649076812017,2.9368187396545786,-1.5254058672487414,1.4007639656049453,1.399044223704371,0.44872076213525736,1.319227549552604,3.049612945058322,0.05063971791499089
26145505,15.0,7,logloggamma,87.1090688263078,88.86152867831495,91.4450908915414,85.5143674568457,90.4916482063194,89.34229006865573,87.8657460639453,88.85232526401595,91.95316820201556,86.55050292763119,1.9721243580573256,4.741667401672045,-1.8648344329587063,3.738001735032348,2.4996239078176608,0.861174315969282,1.961970530909829,5.268007041438272,-0.645364128205772
26145505,20.0,7,logloggamma,88.27414952625836,90.61601377685228,93.89179905251493,86.47501191708197,93.31233977020388,91.243022084779,89.29030638395588,90.42073237692873,94.83586548464372,87.16616335042326,2.5843823326425763,5.9831099019782785,-2.0805288941752487,5.399275440261009,3.253807787911822,1.138037149663218,2.3739940987450803,6.919023646647549,-1.2711195872884717
26145505,25.0,7,logloggamma,89.10753526426932,91.90755193963928,95.7346419419213,87.15861104957364,95.4850123707216,92.6494305834521,90.32117777266495,91.552358134247,97.0871757233394,87.530308665276,3.046557781463799,6.922370568505809,-2.2360661685936867,6.6790346967665055,3.8229002562433445,1.3436965043240767,2.6704095009685513,8.219046851057799,-1.8019205267797878
26145505,50.0,7,logloggamma,91.388201207173,95.60601345933446,101.21436543007924,89.01427270087449,102.17798806179516,96.7107649498582,93.19059197219362,94.67950206149,104.15388089672427,88.24159183862952,4.411659998725382,9.708270343990188,-2.66690771521092,10.559795763542269,5.5035897456139455,1.93409090647092,3.4762549259917397,12.25655691333223,-3.5659027709946445
26145505,75.0,7,logloggamma,92.55196117414366,97.59049013351029,104.2827894896595,89.95264548306682,106.06820070585768,98.91073893990388,94.6803259805269,96.28488288745072,108.33233536320036,88.47109348261677,5.162930273711696,11.249054971509997,-2.889648967095848,12.742970505549057,6.428804226832929,2.247948329646643,3.8769551370494426,14.566633439730282,-4.612656553554095
26145505,100.0,7,logloggamma,93.31706640904711,98.93270563492668,106.41070537686431,90.56642622403103,108.8215438709679,100.40696249210016,95.66839256545217,97.34083568016086,111.31451135382306,88.5835620516294,5.676221215056964,12.304813619498855,-3.037152176251179,14.247617622761155,7.061159811114559,2.457787878892581,4.133690904745169,16.168103085472364,-5.343547095858336
26145505,200.0,7,logloggamma,94.9909934284601,101.9772803798964,111.39984228887378,91.90053771538108,115.44085846095832,103.8256302538626,97.85187811071005,99.64422756318125,118.55316571875768,88.74793021279577,6.850826895373419,14.729687693689442,-3.362826583942602,17.71458156594902,8.50910974852842,2.9236890875136035,4.669848167341839,19.874772763296644,-7.034601483882508
26145505,250.0,7,logloggamma,95.48640551014248,102.90768996811906,112.97067055980656,92.2930666983019,117.56887110981192,104.87722980006508,98.5032960758522,100.32220795244268,120.89816212511082,88.77988810717136,7.211593672227712,15.476817976757907,-3.459998595863456,18.78257857817137,8.954111686421351,3.0627305744028943,4.820271145340616,21.01914220058293,-7.554095354203749
26145505,500.0,7,logloggamma,96.91410354912476,105.6668283340882,117.76042286168176,93.41832625393845,124.1737871554405,108.01471386621536,100.39199289905402,102.26003887781692,128.22331765915737,88.8422812137697,8.283323085358285,17.702313566793592,-3.7420680024642827,21.9528486895484,10.276942760631268,3.4643095026775095,5.2277853473922775,24.417722674481578,-9.085564018705107
26145505,750.0,7,logloggamma,97.6817881262835,107.19956588054154,120.50839033600523,94.0197175009663,128.03501153918342,109.76990122051323,101.41361290447476,103.28903493360366,132.53477784469032,88.8624043162991,8.878559979304612,18.94191943488408,-3.895002795854552,23.706971279188526,11.012229181063315,3.6798065578300676,5.428695128117544,26.29724083383532,-9.924763883939548
26145505,1000.0,7,logloggamma,98.20033069075306,108.2548554026078,122.43754918456496,94.424474489988,130.77392774285778,110.98345350397818,102.10566475171768,103.97762711775113,135.60478972324512,88.87226420197726,9.287827944955652,19.79557632052582,-3.9988109239256886,24.9083266170261,11.518043825124714,3.824796665749064,5.55628800843423,27.583435001691726,-10.496037849982297
