station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
47015100,edf_hazen,loggenextreme,0.0729130757774985,0.48442053926100004,Δo > Δ,1,7,1,1
47015100,edf_gringorten,loggenextreme,0.07772848508728991,0.48442053926100004,Δo > Δ,1,7,1,2
47015100,edf_cunnane,loggenextreme,0.08084958371400652,0.48442053926100004,Δo > Δ,1,7,1,3
47015100,edf_blom,loggenextreme,0.08276529252626696,0.48442053926100004,Δo > Δ,1,7,1,4
47015100,edf_tukey,loggenextreme,0.0859000887645115,0.48442053926100004,Δo > Δ,1,7,1,5
47015100,edf_filliben,loggenextreme,0.08707271111839654,0.48442053926100004,Δo > Δ,1,7,1,6
47015100,edf_beard,loggenextreme,0.0876246514646839,0.48442053926100004,Δo > Δ,1,7,1,7
47015100,edf_jenkinson,loggenextreme,0.0876246514646839,0.48442053926100004,Δo > Δ,1,7,1,8
47015100,edf_chegodayev,loggenextreme,0.08835709122151392,0.48442053926100004,Δo > Δ,1,7,1,9
47015100,edf_adamowski,loggenextreme,0.09196069482511748,0.48442053926100004,Δo > Δ,1,7,1,10
47015100,edf_california,logalpha,0.10191950646270959,0.48442053926100004,Δo > Δ,1,7,1,11
47015100,edf_weibull,loggenextreme,0.1086273614917842,0.48442053926100004,Δo > Δ,1,7,1,12
