station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26145503,edf_hazen,logsemicircular,0.05352672128898622,0.48442053926100004,Δo > Δ,1,7,1,1
26145503,edf_chegodayev,logksone,0.05385208428456095,0.48442053926100004,Δo > Δ,1,7,1,2
26145503,edf_beard,logksone,0.05421830416297596,0.48442053926100004,Δo > Δ,1,7,1,3
26145503,edf_jenkinson,logksone,0.05421830416297596,0.48442053926100004,Δo > Δ,1,7,1,4
26145503,edf_filliben,logksone,0.05449427433611964,0.48442053926100004,Δo > Δ,1,7,1,5
26145503,edf_tukey,logksone,0.055080585513062164,0.48442053926100004,Δo > Δ,1,7,1,6
26145503,edf_gringorten,logsemicircular,0.05660323396545777,0.48442053926100004,Δo > Δ,1,7,1,7
26145503,edf_blom,logksone,0.05664798363218443,0.48442053926100004,Δo > Δ,1,7,1,8
26145503,edf_adamowski,logksone,0.05733012616119315,0.48442053926100004,Δo > Δ,1,7,1,9
26145503,edf_cunnane,logksone,0.057605838038314705,0.48442053926100004,Δo > Δ,1,7,1,10
26145503,edf_weibull,lognct,0.058625890334095876,0.48442053926100004,Δo > Δ,1,7,1,11
26145503,edf_california,logksone,0.10971107854214551,0.48442053926100004,Δo > Δ,1,7,1,12
