station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21205791,edf_weibull,burr12,0.07075918501676848,0.36218414519599995,Δo > Δ,1,12,1,1
21205791,edf_blom,logalpha,0.07456695491623483,0.36218414519599995,Δo > Δ,1,12,1,2
21205791,edf_adamowski,loghalfgennorm,0.07462127575271649,0.36218414519599995,Δo > Δ,1,12,1,3
21205791,edf_cunnane,logalpha,0.0754033550500588,0.36218414519599995,Δo > Δ,1,12,1,4
21205791,edf_tukey,logalpha,0.076109473675119,0.36218414519599995,Δo > Δ,1,12,1,5
21205791,edf_chegodayev,loghalfgennorm,0.07623417897852292,0.36218414519599995,Δo > Δ,1,12,1,6
21205791,edf_beard,loghalfgennorm,0.07655988641507505,0.36218414519599995,Δo > Δ,1,12,1,7
21205791,edf_jenkinson,loghalfgennorm,0.07655988641507505,0.36218414519599995,Δo > Δ,1,12,1,8
21205791,edf_gringorten,logalpha,0.07675594932587987,0.36218414519599995,Δo > Δ,1,12,1,9
21205791,edf_filliben,loghalfgennorm,0.07680485844580176,0.36218414519599995,Δo > Δ,1,12,1,10
21205791,edf_california,logt,0.07710307720713161,0.36218414519599995,Δo > Δ,1,12,1,11
21205791,edf_hazen,logalpha,0.07881865559650691,0.36218414519599995,Δo > Δ,1,12,1,12
