station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
35217030,edf_hazen,johnsonsu,0.06364089886970004,0.48442053926100004,Δo > Δ,1,7,1,1
35217030,edf_gringorten,johnsonsu,0.06604860352459585,0.48442053926100004,Δo > Δ,1,7,1,2
35217030,edf_adamowski,logmielke,0.06750630160154902,0.48442053926100004,Δo > Δ,1,7,1,3
35217030,edf_cunnane,johnsonsu,0.0676091528379541,0.48442053926100004,Δo > Δ,1,7,1,4
35217030,edf_chegodayev,loginvweibull,0.06775198844150232,0.48442053926100004,Δo > Δ,1,7,1,5
35217030,edf_jenkinson,logburr,0.06843348568459265,0.48442053926100004,Δo > Δ,1,7,1,6
35217030,edf_beard,logburr,0.06843348568459265,0.48442053926100004,Δo > Δ,1,7,1,7
35217030,edf_blom,johnsonsu,0.06856700724408427,0.48442053926100004,Δo > Δ,1,7,1,8
35217030,edf_tukey,logalpha,0.06861887354626434,0.48442053926100004,Δo > Δ,1,7,1,9
35217030,edf_filliben,logalpha,0.06861887354626434,0.48442053926100004,Δo > Δ,1,7,1,10
35217030,edf_weibull,johnsonsu,0.08149804172684294,0.48442053926100004,Δo > Δ,1,7,1,11
35217030,edf_california,johnsonsu,0.10646027583394818,0.48442053926100004,Δo > Δ,1,7,1,12
