station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
3502500135,edf_gringorten,logbeta,0.0789009696798918,0.48442053926100004,Δo > Δ,1,7,1,1
3502500135,edf_hazen,logbeta,0.08130867433478761,0.48442053926100004,Δo > Δ,1,7,1,2
3502500135,edf_cunnane,logbeta,0.08333161166623414,0.48442053926100004,Δo > Δ,1,7,1,3
3502500135,edf_blom,logbeta,0.08620517488462495,0.48442053926100004,Δo > Δ,1,7,1,4
3502500135,edf_tukey,logfoldnorm,0.08856350194072843,0.48442053926100004,Δo > Δ,1,7,1,5
3502500135,edf_filliben,logfoldnorm,0.08914981311767095,0.48442053926100004,Δo > Δ,1,7,1,6
3502500135,edf_beard,logfoldnorm,0.08942578329081463,0.48442053926100004,Δo > Δ,1,7,1,7
3502500135,edf_jenkinson,logfoldnorm,0.08942578329081463,0.48442053926100004,Δo > Δ,1,7,1,8
3502500135,edf_chegodayev,logfoldnorm,0.08979200316922964,0.48442053926100004,Δo > Δ,1,7,1,9
3502500135,edf_weibull,burr12,0.09048056175833774,0.48442053926100004,Δo > Δ,1,7,1,10
3502500135,edf_adamowski,logfoldnorm,0.09159380497103142,0.48442053926100004,Δo > Δ,1,7,1,11
3502500135,edf_california,burr12,0.0984233082192909,0.48442053926100004,Δo > Δ,1,7,1,12
