station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26237040,edf_adamowski,logdweibull,0.05928892150675458,0.4472608134160001,Δo > Δ,1,8,1,1
26237040,edf_chegodayev,logdweibull,0.061389761842889023,0.4472608134160001,Δo > Δ,1,8,1,2
26237040,edf_jenkinson,logdweibull,0.06181594663661566,0.4472608134160001,Δo > Δ,1,8,1,3
26237040,edf_beard,logdweibull,0.06181594663661566,0.4472608134160001,Δo > Δ,1,8,1,4
26237040,edf_filliben,logdweibull,0.062136922631890856,0.4472608134160001,Δo > Δ,1,8,1,5
26237040,edf_tukey,logdweibull,0.06281833327146047,0.4472608134160001,Δo > Δ,1,8,1,6
26237040,edf_blom,logdweibull,0.06653818970539727,0.4472608134160001,Δo > Δ,1,8,1,7
26237040,edf_cunnane,logdweibull,0.06912503375565604,0.4472608134160001,Δo > Δ,1,8,1,8
26237040,edf_california,t,0.07158915954369557,0.4472608134160001,Δo > Δ,1,8,1,9
26237040,edf_gringorten,logdweibull,0.07333024822159384,0.4472608134160001,Δo > Δ,1,8,1,10
26237040,edf_weibull,logdweibull,0.07590500500032615,0.4472608134160001,Δo > Δ,1,8,1,11
26237040,edf_hazen,logdweibull,0.07979576546297307,0.4472608134160001,Δo > Δ,1,8,1,12
