station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
29067150,edf_gringorten,loggenextreme,0.07964135991050392,0.48442053926100004,Δo > Δ,1,7,1,1
29067150,edf_jenkinson,semicircular,0.07973423375100838,0.48442053926100004,Δo > Δ,1,7,1,2
29067150,edf_beard,semicircular,0.07973423375100838,0.48442053926100004,Δo > Δ,1,7,1,3
29067150,edf_chegodayev,semicircular,0.07984995840324538,0.48442053926100004,Δo > Δ,1,7,1,4
29067150,edf_filliben,semicircular,0.08028617409729574,0.48442053926100004,Δo > Δ,1,7,1,5
29067150,edf_hazen,loggenextreme,0.0811878956701945,0.48442053926100004,Δo > Δ,1,7,1,6
29067150,edf_tukey,semicircular,0.08145879645118084,0.48442053926100004,Δo > Δ,1,7,1,7
29067150,edf_adamowski,semicircular,0.08184173047185919,0.48442053926100004,Δo > Δ,1,7,1,8
29067150,edf_cunnane,loggenextreme,0.08333333333332404,0.48442053926100004,Δo > Δ,1,7,1,9
29067150,edf_blom,mielke,0.08409811702748177,0.48442053926100004,Δo > Δ,1,7,1,10
29067150,edf_weibull,logpearson3,0.09044752396077552,0.48442053926100004,Δo > Δ,1,7,1,11
29067150,edf_california,dweibull,0.10573145603580714,0.48442053926100004,Δo > Δ,1,7,1,12
