station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
3502500135,2.0,7,logbeta,146.9471065734949,394.0765714285714,188.7954065289969,476.2460477157032,311.90709514143964,107.2780612347473,277.61132529066106,166.869381426494,59.574000000000005,733.3686772808576,62.71,22.17,69.14,52.89,-36.98,47.07,11.94,-146.66,79.96
3502500135,2.33,7,logbeta,214.3338775914494,483.3315877862071,232.87077240925703,553.8990042606122,394.6118746963601,135.41998913601049,361.3209634955396,205.79352277403115,73.8567607514454,839.519253745287,55.65,7.96,61.3,45.68,-58.27,40.68,-4.15,-190.2,74.47
3502500135,5.0,7,logbeta,931.2094945524436,815.0272929447965,507.8725045654714,804.7628679357243,753.9189385947391,339.1649507213449,743.0586953463738,481.5543274375577,372.9365647181838,1191.4258991309484,-14.26,-83.35,-15.71,-23.52,-174.56,-25.32,-93.38,-149.7,21.84
3502500135,10.0,7,logbeta,1662.1002221094209,1035.0656941554876,851.9215065134749,944.4325646383533,1046.5692396803752,581.834288681535,1061.8287244314656,901.983746512262,886.9894941074282,1348.3279794383222,-60.58,-95.1,-75.99,-58.81,-185.67,-56.53,-84.27,-87.39,-23.27
3502500135,15.0,7,logbeta,1930.1918180041837,1144.869430304742,1102.8134321768334,1007.6856428383794,1211.6800665657497,739.2053825111764,1241.5230018658317,1258.0186314249472,1278.3327704443475,1401.021304716019,-68.59,-75.02,-91.55,-59.3,-161.12,-55.47,-53.43,-50.99,-37.77
3502500135,20.0,7,logbeta,2053.783952540114,1216.7772037716545,1305.915876595633,1047.0577664810949,1327.2864345907217,855.8754459732535,1366.8380433096513,1575.4923943327155,1593.5672403882777,1427.4376782317904,-68.79,-57.27,-96.15,-54.74,-139.96,-50.26,-30.36,-28.88,-43.88
3502500135,25.0,7,logbeta,2121.1805280942717,1269.7110438544146,1478.9626484909886,1075.0751555158436,1416.3336709029843,948.7502220745964,1463.0022483536245,1866.137007600258,1858.711629759104,1443.309304465653,-67.06,-43.42,-97.31,-49.77,-123.58,-44.99,-13.67,-14.12,-46.97
3502500135,50.0,7,logbeta,2232.3398736317586,1421.2929144306022,2112.090027858928,1151.1296616294726,1690.6460490556972,1247.9203302889596,1757.0133904843915,3083.237445522328,2792.296083703378,1475.1006042302888,-57.06,-5.69,-93.93,-32.04,-78.88,-27.05,27.6,20.05,-51.33
3502500135,75.0,7,logbeta,2259.6296280840697,1502.6269190659063,2557.1084597179533,1189.5889779871068,1850.0868615086367,1428.9368816144072,1926.3128390400605,4079.8766342359568,3412.3649425641,1485.71163332729,-50.38,11.63,-89.95,-22.14,-58.13,-17.3,44.62,33.78,-52.09
3502500135,100.0,7,logbeta,2270.807326142102,1557.6377756984823,2910.1250532268077,1214.7448522184727,1962.932947667176,1559.5390579958969,2045.447112182572,4951.893648506361,3884.1576815499816,1491.0196856894229,-45.79,21.97,-86.94,-15.68,-45.61,-11.02,54.14,41.54,-52.3
3502500135,200.0,7,logbeta,2283.758680317504,1682.4200216388335,3902.1701293754263,1269.4235650668063,2234.226317123591,1880.329661827484,2329.664738014977,7783.54343296276,5125.924864970006,1498.9848338372162,-35.74,41.47,-79.91,-2.22,-21.46,1.97,70.66,55.45,-52.35
3502500135,250.0,7,logbeta,2285.6899784149527,1720.5529655761377,4268.128173657161,1285.5114105586829,2321.443160182593,1985.1760014829144,2420.4231452772897,8969.226817227476,5556.451038576589,1500.5782865255471,-32.85,46.45,-77.8,1.54,-15.14,5.57,74.52,58.86,-52.32
3502500135,500.0,7,logbeta,2288.7218516031576,1833.6365687081225,5567.861820942793,1331.630302811257,2592.146403643018,2314.8988617816603,2700.409810395128,13793.790078508044,6986.389246969868,1503.7655761341975,-24.82,58.89,-71.87,11.71,1.13,15.25,83.41,67.24,-52.2
3502500135,750.0,7,logbeta,2289.438959264138,1896.4559932597945,6453.911279149582,1356.2783922092897,2750.3991289141404,2510.227718823256,2862.998315453868,17633.270622421715,7886.296790574848,1504.8281054206202,-20.72,64.53,-68.8,16.76,8.8,20.03,87.02,70.97,-52.14
3502500135,1000.0,7,logbeta,2289.729735958286,1939.7071556424269,7144.627840606792,1372.8674039369955,2862.6539243996435,2649.7660455185087,2977.8869560539824,20937.922349340777,8552.55352809251,1505.3593837651322,-18.05,67.95,-66.78,20.01,13.59,23.11,89.06,73.23,-52.11
