station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
22025501,edf_weibull,loglevy_l,0.07972687878386359,0.4472608134160001,Δo > Δ,1,8,1,1
22025501,edf_chegodayev,johnsonsu,0.08268977236776287,0.4472608134160001,Δo > Δ,1,8,1,2
22025501,edf_beard,johnsonsu,0.08283183396567173,0.4472608134160001,Δo > Δ,1,8,1,3
22025501,edf_jenkinson,johnsonsu,0.08283183396567173,0.4472608134160001,Δo > Δ,1,8,1,4
22025501,edf_filliben,johnsonsu,0.08293882596409674,0.4472608134160001,Δo > Δ,1,8,1,5
22025501,edf_tukey,johnsonsu,0.08316596284395339,0.4472608134160001,Δo > Δ,1,8,1,6
22025501,edf_adamowski,johnsonsu,0.08320192653113273,0.4472608134160001,Δo > Δ,1,8,1,7
22025501,edf_blom,johnsonsu,0.08377202345001389,0.4472608134160001,Δo > Δ,1,8,1,8
22025501,edf_cunnane,johnsonsu,0.08414157260005095,0.4472608134160001,Δo > Δ,1,8,1,9
22025501,edf_gringorten,johnsonsu,0.08474231752375627,0.4472608134160001,Δo > Δ,1,8,1,10
22025501,edf_hazen,johnsonsu,0.08566596284395334,0.4472608134160001,Δo > Δ,1,8,1,11
22025501,edf_california,weibull_max,0.12122627790976304,0.4472608134160001,Δo > Δ,1,8,1,12
