station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
2319500137,edf_hazen,ksone,0.03516078927795427,0.530385761606,Δo > Δ,1,6,1,1
2319500137,edf_gringorten,ksone,0.04006275006226798,0.530385761606,Δo > Δ,1,6,1,2
2319500137,edf_cunnane,ksone,0.04322530540698652,0.530385761606,Δo > Δ,1,6,1,3
2319500137,edf_blom,ksone,0.04516078927795428,0.530385761606,Δo > Δ,1,6,1,4
2319500137,edf_tukey,ksone,0.04831868401479636,0.530385761606,Δo > Δ,1,6,1,5
2319500137,edf_filliben,ksone,0.0494970029464539,0.530385761606,Δo > Δ,1,6,1,6
2319500137,edf_beard,ksone,0.050051071409615705,0.530385761606,Δo > Δ,1,6,1,7
2319500137,edf_jenkinson,ksone,0.050051071409615705,0.530385761606,Δo > Δ,1,6,1,8
2319500137,edf_chegodayev,ksone,0.05078578927795427,0.530385761606,Δo > Δ,1,6,1,9
2319500137,edf_adamowski,ksone,0.054391558508723487,0.530385761606,Δo > Δ,1,6,1,10
2319500137,edf_weibull,ksone,0.07087507499223997,0.530385761606,Δo > Δ,1,6,1,11
2319500137,edf_california,logvonmises_line,0.0886707423688121,0.530385761606,Δo > Δ,1,6,1,12
