station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
25017030,2.0,6,loglevy_l,91.70362652042208,73.53333333333335,48.45637660480383,80.22833277251966,66.83833389414703,72.54813140127692,78.1316957479058,63.66801417472104,92.0,65.84159668953906,-24.71,-89.25,-14.3,-37.2,-26.4,-17.37,-44.03,0.32,-39.28
25017030,2.33,6,loglevy_l,98.90629546704052,80.80564796231825,60.132668201288176,86.5553354992091,73.57694873943764,79.98904783167484,85.09231118946944,76.68323229807103,95.25842142561542,74.23492032234411,-22.4,-64.48,-14.27,-34.43,-23.65,-16.23,-28.98,-3.83,-33.23
25017030,5.0,6,loglevy_l,112.1057463501491,107.8315298391514,134.13626196991518,106.99520566155569,102.85254717320854,108.1401372100894,108.4632159540746,132.59763555047277,119.84864576826264,99.60838128151612,-3.96,16.42,-4.78,-9.0,-3.67,-3.36,15.45,6.46,-12.55
25017030,10.0,6,loglevy_l,115.54795611394007,125.75980490271948,228.39652885039413,118.37520445609422,126.69709006404447,127.25129790727853,121.88943541795533,170.7128015638659,146.67082552370857,109.43107406250957,8.12,49.41,2.39,8.8,9.2,5.2,32.31,21.22,-5.59
25017030,15.0,6,loglevy_l,116.60846050957544,134.7063868350537,297.87551801816016,123.52893479747044,140.1499796691628,136.91925146174017,128.00024181593466,188.27649747162013,163.5492698539821,112.41722747405603,13.44,60.85,5.6,16.8,14.83,8.9,38.07,28.7,-3.73
25017030,20.0,6,loglevy_l,117.15530785589452,140.56528389497703,354.46358515225114,126.73689422009652,149.56934807780345,143.29804047818095,131.79661427759362,198.94468467563684,175.94846075245587,113.82882495158078,16.65,66.95,7.56,21.67,18.24,11.11,41.11,33.41,-2.92
25017030,25.0,6,loglevy_l,117.49984681317116,144.87822399976335,402.8811341384372,129.01969328796014,156.8247332172735,148.01776182006222,134.4895265914431,206.31112475147427,185.78136101258292,114.64185979064744,18.9,70.84,8.93,25.08,20.62,12.63,43.05,36.75,-2.49
25017030,50.0,6,loglevy_l,118.27929594762736,157.22880215061036,581.3113944436992,135.21645757058806,179.17513997265752,161.64642810203588,141.73608180841978,224.90118008933425,217.3809940369828,116.1636188221663,24.77,79.65,12.53,33.99,26.83,16.55,47.41,45.59,-1.82
25017030,75.0,6,loglevy_l,118.6010989069588,163.85572908290985,707.6974082649917,138.35004333844788,192.1660484972018,169.02851856569862,145.3482559050732,233.28519829092892,236.52115533157425,116.626724709521,27.62,83.24,14.27,38.28,29.83,18.4,49.16,49.86,-1.69
25017030,100.0,6,loglevy_l,118.7896102679607,168.337900211971,808.4157196818139,140.39969208249872,201.36051483292204,174.04899678013803,147.68532009026148,238.3293876842093,250.3632886859193,116.84572117672502,29.43,85.31,15.39,41.01,31.75,19.57,50.16,52.55,-1.66
25017030,200.0,6,loglevy_l,119.1475931159122,178.50490022632903,1093.2374649145122,144.85480082112352,223.46493898695684,185.51965146468524,152.67836027219445,247.98206307894037,284.52574579202303,117.15150147666948,33.25,89.1,17.75,46.68,35.78,21.96,51.95,58.12,-1.7
25017030,250.0,6,loglevy_l,119.24093263549038,181.6118938425796,1198.8695890078395,146.16560528785095,230.5711874596524,189.0479569829353,154.1210077179218,250.46560834936827,295.74956774870054,117.20806021661458,34.34,90.05,18.42,48.28,36.93,22.63,52.39,59.68,-1.73
25017030,500.0,6,loglevy_l,119.4823341091999,190.82571257137653,1576.0233605899905,149.92327750043674,252.62752936477037,199.57443359535048,158.17771869541605,256.6748512081701,331.25435571401,117.31394577332686,37.39,92.42,20.3,52.7,40.13,24.46,53.45,63.93,-1.85
25017030,750.0,6,loglevy_l,119.5970206485499,195.9441097079701,1834.646707951096,151.93155298366122,265.52163499637453,205.4629855062483,160.2920058705438,259.4494825740924,352.4430476870051,117.34617581805838,38.96,93.48,21.28,54.96,41.79,25.39,53.9,66.07,-1.92
25017030,1000.0,6,loglevy_l,119.6691531676134,199.46812520593957,2036.9783263294769,153.28319144154244,274.6679241876945,209.5342906741936,161.69152618158137,261.1115314400146,367.6524734918276,117.36141812855924,40.01,94.13,21.93,56.43,42.89,25.99,54.17,67.45,-1.97
