station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21257120,edf_weibull,johnsonsb,0.07890562261247178,0.331107277296,Δo > Δ,1,16,1,1
21257120,edf_adamowski,ncf,0.08122414026637026,0.331107277296,Δo > Δ,1,16,1,2
21257120,edf_tukey,loglogistic,0.08185890427033876,0.331107277296,Δo > Δ,1,16,1,3
21257120,edf_cunnane,logdgamma,0.08193281245185324,0.331107277296,Δo > Δ,1,16,1,4
21257120,edf_filliben,invgamma,0.08203666797550818,0.331107277296,Δo > Δ,1,16,1,5
21257120,edf_jenkinson,invgamma,0.08217656270752022,0.331107277296,Δo > Δ,1,16,1,6
21257120,edf_beard,invgamma,0.08217656270752022,0.331107277296,Δo > Δ,1,16,1,7
21257120,edf_chegodayev,invgamma,0.08236269094242893,0.331107277296,Δo > Δ,1,16,1,8
21257120,edf_blom,logdgamma,0.0824076462600204,0.331107277296,Δo > Δ,1,16,1,9
21257120,edf_gringorten,logdgamma,0.08285886167942652,0.331107277296,Δo > Δ,1,16,1,10
21257120,edf_hazen,invweibull,0.08405097649407106,0.331107277296,Δo > Δ,1,16,1,11
21257120,edf_california,logvonmises_line,0.09469913057685037,0.331107277296,Δo > Δ,1,16,1,12
