station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
25025002,2.0,8,logjohnsonsu,69.68901365246474,79.25,56.23706017193937,89.28303130122192,69.21696869877808,48.82282141579155,65.72964664080459,64.6669056756417,76.50000000000001,108.62696097923346,12.06,-23.92,21.95,-0.68,-42.74,-6.02,-7.77,8.9,35.85
25025002,2.33,8,logjohnsonsu,73.99988843772189,90.14818766494284,66.51876911019205,98.7645879430708,79.31536142962142,58.47195492152703,76.04800457284631,75.64035595054148,81.58785067407193,124.47076263123844,17.91,-11.25,25.07,6.7,-26.56,2.69,2.17,9.3,40.55
25025002,5.0,8,logjohnsonsu,93.7004201423604,130.6487913283762,124.14822388714784,129.3954877653207,123.18735845009093,107.38841289425012,122.54496217682956,125.6273979556342,118.28062360735026,176.95072229530953,28.28,24.53,27.59,23.94,12.75,23.54,25.41,20.78,47.05
25025002,10.0,8,logjohnsonsu,125.22242578180357,157.51585032122296,187.8073097940114,146.44939272089,158.92045258402578,152.3199684432282,160.9256098186947,165.42252015654944,157.4971538148298,200.3290204898472,20.5,33.32,14.49,21.2,17.79,22.19,24.3,20.49,37.49
25025002,15.0,8,logjohnsonsu,159.5510557418845,170.92307124504805,230.89921010936067,154.17269998966083,179.08076233850113,178.73404653159756,182.4446205119704,186.5771942221807,181.9733681888117,208.17710958054437,6.65,30.9,-3.49,10.91,10.73,12.55,14.49,12.32,23.36
25025002,20.0,8,logjohnsonsu,197.8798570331696,179.70313136705337,264.345119490788,158.98010252831872,193.19649437702665,197.51729940812984,197.4126721859778,200.70590812269327,199.8836221110024,212.11078841185576,-10.11,25.14,-24.47,-2.42,-0.18,-0.24,1.41,1.0,6.71
25025002,25.0,8,logjohnsonsu,240.78913252008357,186.1664423000377,292.02389550807965,162.40107286749767,204.06931174884855,212.10677001804305,208.88001979835047,211.1842906662953,214.0514889807341,214.473953261194,-29.34,17.54,-48.27,-17.99,-13.52,-15.28,-14.02,-12.49,-12.27
25025002,50.0,8,logjohnsonsu,541.1849559701832,204.67484372728188,388.3838804655063,171.68745602236407,237.5633146399173,257.51639688240266,243.8537116676451,241.20949542255772,259.4074387272165,219.20659404456708,-164.41,-39.34,-215.22,-127.81,-110.16,-121.93,-124.36,-108.62,-146.88
25025002,75.0,8,logjohnsonsu,1033.6222275230768,214.605862534171,452.5966163801742,176.38340325575504,257.0313060926402,284.13086874352445,263.94218208654934,257.1165054834662,286.77218348985315,220.7858671198286,-381.64,-128.38,-486.01,-302.14,-263.78,-291.61,-302.01,-260.43,-368.16
25025002,100.0,8,logjohnsonsu,1799.6559125746185,221.32278068237764,501.94406619010806,179.45497782306694,270.8100030712203,303.03295626822234,278.059402623917,267.7121981495669,306.5196843625782,221.5757824356956,-713.14,-258.54,-902.85,-564.55,-493.88,-547.22,-572.24,-487.13,-712.21
25025002,200.0,8,logjohnsonsu,10196.77926872031,236.5589028523856,634.7500793104994,186.1313406564001,303.9353799211205,348.62974534906783,311.6840573834601,291.0529943736057,355.12438663959927,222.76092830481576,-4210.46,-1506.42,-5378.27,-3254.92,-2824.82,-3171.51,-3403.41,-2771.33,-4477.45
25025002,250.0,8,logjohnsonsu,20536.368066560528,241.21499946414687,681.957773592774,188.0956936580572,314.58470319716247,363.3226121166528,322.40682811127056,297.9503236780049,371.0565227600106,222.997981809066,-8413.72,-2911.38,-10818.04,-6428.09,-5552.38,-6269.71,-6792.55,-5434.57,-9109.22
25025002,500.0,8,logjohnsonsu,312449.9129429845,255.02269766479665,843.6204524287182,193.72688799512304,347.63802467009094,408.9991884034815,355.44778016756754,317.6232411154289,421.35168024502383,223.4720813939061,-122418.47,-36936.79,-161183.71,-89777.95,-76293.77,-87803.18,-98271.24,-74054.19,-139716.08
25025002,750.0,8,logjohnsonsu,2425443.0360348704,262.6930550935001,949.4470365437986,196.73646117995912,366.9609486790091,435.74059002808616,374.6107223582275,327.9909853683958,451.2993381049237,223.6301004016169,-923199.26,-255358.49,-1232738.6,-660853.99,-556525.45,-647356.92,-739384.66,-537335.54,-1084478.07
25025002,1000.0,8,logjohnsonsu,13244976.221243678,267.9740947886155,1029.9284674779583,198.76200742220132,380.6674480715907,454.7226571200166,388.1421357020572,334.87615688083883,472.7678233104263,223.7091031220517,-4942533.07,-1285909.33,-6663636.39,-3479308.68,-2912659.24,-3412303.6,-3955086.4,-2801481.57,-5920524.61
