station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
24025030,edf_gringorten,dweibull,0.03256145382930942,0.5865427407550001,Δo > Δ,1,5,1,1
24025030,edf_hazen,dweibull,0.032759356396283135,0.5865427407550001,Δo > Δ,1,5,1,2
24025030,edf_cunnane,dweibull,0.038571069213924836,0.5865427407550001,Δo > Δ,1,5,1,3
24025030,edf_blom,dweibull,0.042234072876928375,0.5865427407550001,Δo > Δ,1,5,1,4
24025030,edf_tukey,dweibull,0.048186453829309306,0.5865427407550001,Δo > Δ,1,5,1,5
24025030,edf_filliben,dweibull,0.05039987414617786,0.5865427407550001,Δo > Δ,1,5,1,6
24025030,edf_beard,dweibull,0.05143924193339844,0.5865427407550001,Δo > Δ,1,5,1,7
24025030,edf_jenkinson,dweibull,0.05143924193339844,0.5865427407550001,Δo > Δ,1,5,1,8
24025030,edf_chegodayev,dweibull,0.052816083458938956,0.5865427407550001,Δo > Δ,1,5,1,9
24025030,edf_adamowski,dweibull,0.05955009019294566,0.5865427407550001,Δo > Δ,1,5,1,10
24025030,edf_weibull,dweibull,0.08985312049597594,0.5865427407550001,Δo > Δ,1,5,1,11
24025030,edf_california,dweibull,0.13275935639628322,0.5865427407550001,Δo > Δ,1,5,1,12
