station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26015040,edf_adamowski,dweibull,0.07962927815145726,0.3942745923300002,Δo > Δ,1,10,1,1
26015040,edf_chegodayev,dweibull,0.08283440635658534,0.3942745923300002,Δo > Δ,1,10,1,2
26015040,edf_jenkinson,dweibull,0.08348284269866324,0.3942745923300002,Δo > Δ,1,10,1,3
26015040,edf_beard,dweibull,0.08348284269866324,0.3942745923300002,Δo > Δ,1,10,1,4
26015040,edf_filliben,dweibull,0.08397081216014024,0.3942745923300002,Δo > Δ,1,10,1,5
26015040,edf_tukey,dweibull,0.08500562223747876,0.3942745923300002,Δo > Δ,1,10,1,6
26015040,edf_blom,dweibull,0.0877593594522702,0.3942745923300002,Δo > Δ,1,10,1,7
26015040,edf_weibull,dweibull,0.0889618903644403,0.3942745923300002,Δo > Δ,1,10,1,8
26015040,edf_cunnane,dweibull,0.08943319972008468,0.3942745923300002,Δo > Δ,1,10,1,9
26015040,edf_gringorten,dweibull,0.0921457471896655,0.3942745923300002,Δo > Δ,1,10,1,10
26015040,edf_hazen,dweibull,0.09629594481812387,0.3942745923300002,Δo > Δ,1,10,1,11
26015040,edf_california,dweibull,0.1462959448181239,0.3942745923300002,Δo > Δ,1,10,1,12
