station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21037020,edf_hazen,ksone,0.0876993003507412,0.530385761606,Δo > Δ,1,6,1,1
21037020,edf_gringorten,ksone,0.08921029240297282,0.530385761606,Δo > Δ,1,6,1,2
21037020,edf_cunnane,ksone,0.09237284774769136,0.530385761606,Δo > Δ,1,6,1,3
21037020,edf_blom,ksone,0.09430833161865912,0.530385761606,Δo > Δ,1,6,1,4
21037020,edf_tukey,ksone,0.0974662263555012,0.530385761606,Δo > Δ,1,6,1,5
21037020,edf_filliben,ksone,0.09864454528715874,0.530385761606,Δo > Δ,1,6,1,6
21037020,edf_beard,ksone,0.09919861375032055,0.530385761606,Δo > Δ,1,6,1,7
21037020,edf_jenkinson,ksone,0.09919861375032055,0.530385761606,Δo > Δ,1,6,1,8
21037020,edf_chegodayev,ksone,0.09993333161865911,0.530385761606,Δo > Δ,1,6,1,9
21037020,edf_adamowski,ksone,0.10353910084942833,0.530385761606,Δo > Δ,1,6,1,10
21037020,edf_weibull,loglevy_l,0.11501193345921512,0.530385761606,Δo > Δ,1,6,1,11
21037020,edf_california,loggenpareto,0.14169742700200727,0.530385761606,Δo > Δ,1,6,1,12
