station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21202170,edf_adamowski,logt,0.10964385502664237,0.41761268023100007,Δo > Δ,1,9,1,1
21202170,edf_cunnane,logt,0.10964385502664237,0.41761268023100007,Δo > Δ,1,9,1,2
21202170,edf_jenkinson,logt,0.10964385502664237,0.41761268023100007,Δo > Δ,1,9,1,3
21202170,edf_filliben,logt,0.10964385502664237,0.41761268023100007,Δo > Δ,1,9,1,4
21202170,edf_tukey,logt,0.10964385502664237,0.41761268023100007,Δo > Δ,1,9,1,5
21202170,edf_blom,logt,0.10964385502664237,0.41761268023100007,Δo > Δ,1,9,1,6
21202170,edf_chegodayev,logt,0.10964385502664237,0.41761268023100007,Δo > Δ,1,9,1,7
21202170,edf_beard,logt,0.10964385502664237,0.41761268023100007,Δo > Δ,1,9,1,8
21202170,edf_weibull,logt,0.10964385502664237,0.41761268023100007,Δo > Δ,1,9,1,9
21202170,edf_gringorten,logt,0.10994406698874509,0.41761268023100007,Δo > Δ,1,9,1,10
21202170,edf_hazen,logt,0.11433003190102584,0.41761268023100007,Δo > Δ,1,9,1,11
21202170,edf_california,loggennorm,0.11864482403104881,0.41761268023100007,Δo > Δ,1,9,1,12
