station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
1602500044,edf_gringorten,ksone,0.05742652924650149,0.530385761606,Δo > Δ,1,6,1,1
1602500044,edf_hazen,ksone,0.05906051617460606,0.530385761606,Δo > Δ,1,6,1,2
1602500044,edf_cunnane,ksone,0.060586700717072284,0.530385761606,Δo > Δ,1,6,1,3
1602500044,edf_blom,ksone,0.06252218458803993,0.530385761606,Δo > Δ,1,6,1,4
1602500044,edf_tukey,ksone,0.06568007932488207,0.530385761606,Δo > Δ,1,6,1,5
1602500044,edf_filliben,ksone,0.0668583982565395,0.530385761606,Δo > Δ,1,6,1,6
1602500044,edf_beard,ksone,0.06741246671970125,0.530385761606,Δo > Δ,1,6,1,7
1602500044,edf_jenkinson,ksone,0.06741246671970125,0.530385761606,Δo > Δ,1,6,1,8
1602500044,edf_chegodayev,ksone,0.06814718458803992,0.530385761606,Δo > Δ,1,6,1,9
1602500044,edf_adamowski,ksone,0.0717529538188092,0.530385761606,Δo > Δ,1,6,1,10
1602500044,edf_weibull,logtrapezoid,0.08272940772366949,0.530385761606,Δo > Δ,1,6,1,11
1602500044,edf_california,beta,0.08975189131376321,0.530385761606,Δo > Δ,1,6,1,12
