station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26145090,edf_cunnane,skewnorm,0.088445491185486,0.41761268023100007,Δo > Δ,1,9,1,1
26145090,edf_weibull,loglevy_l,0.08891729713423258,0.41761268023100007,Δo > Δ,1,9,1,2
26145090,edf_gringorten,skewnorm,0.08939896181859047,0.41761268023100007,Δo > Δ,1,9,1,3
26145090,edf_blom,skewnorm,0.08966977528306641,0.41761268023100007,Δo > Δ,1,9,1,4
26145090,edf_hazen,skewnorm,0.09086095012268408,0.41761268023100007,Δo > Δ,1,9,1,5
26145090,edf_tukey,skewnorm,0.0925655281788193,0.41761268023100007,Δo > Δ,1,9,1,6
26145090,edf_chegodayev,beta,0.09290564462672468,0.41761268023100007,Δo > Δ,1,9,1,7
26145090,edf_jenkinson,beta,0.09313247400566588,0.41761268023100007,Δo > Δ,1,9,1,8
26145090,edf_beard,beta,0.09313247400566588,0.41761268023100007,Δo > Δ,1,9,1,9
26145090,edf_filliben,beta,0.09330323184031991,0.41761268023100007,Δo > Δ,1,9,1,10
26145090,edf_adamowski,beta,0.09565998763509584,0.41761268023100007,Δo > Δ,1,9,1,11
26145090,edf_california,triang,0.11828051628890857,0.41761268023100007,Δo > Δ,1,9,1,12
