station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
35035110,edf_california,gennorm,0.061748902797238936,0.41761268023100007,Δo > Δ,1,9,1,1
35035110,edf_blom,logjohnsonsu,0.06607033267789514,0.41761268023100007,Δo > Δ,1,9,1,2
35035110,edf_cunnane,logjohnsonsu,0.06665787674370005,0.41761268023100007,Δo > Δ,1,9,1,3
35035110,edf_tukey,logjohnsonsu,0.06726846559877353,0.41761268023100007,Δo > Δ,1,9,1,4
35035110,edf_weibull,nct,0.06730452110746354,0.41761268023100007,Δo > Δ,1,9,1,5
35035110,edf_gringorten,logjohnsonsu,0.06761134737680452,0.41761268023100007,Δo > Δ,1,9,1,6
35035110,edf_filliben,logjohnsonsu,0.06799304801048889,0.41761268023100007,Δo > Δ,1,9,1,7
35035110,edf_jenkinson,logjohnsonsu,0.06833456367979707,0.41761268023100007,Δo > Δ,1,9,1,8
35035110,edf_beard,logjohnsonsu,0.06833456367979707,0.41761268023100007,Δo > Δ,1,9,1,9
35035110,edf_chegodayev,logjohnsonsu,0.06878822243767935,0.41761268023100007,Δo > Δ,1,9,1,10
35035110,edf_adamowski,logt,0.06903809561798974,0.41761268023100007,Δo > Δ,1,9,1,11
35035110,edf_hazen,logjohnsonsu,0.06907333568089813,0.41761268023100007,Δo > Δ,1,9,1,12
