station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
35027510,edf_california,t,0.09781144920309873,0.4472608134160001,Δo > Δ,1,8,1,1
35027510,edf_hazen,loggenlogistic,0.10161040675647681,0.4472608134160001,Δo > Δ,1,8,1,2
35027510,edf_gringorten,loggenlogistic,0.10622863335746205,0.4472608134160001,Δo > Δ,1,8,1,3
35027510,edf_cunnane,loggenlogistic,0.10923235797598904,0.4472608134160001,Δo > Δ,1,8,1,4
35027510,edf_blom,loggenlogistic,0.11108010372617377,0.4472608134160001,Δo > Δ,1,8,1,5
35027510,edf_weibull,wald,0.11110958719852138,0.4472608134160001,Δo > Δ,1,8,1,6
35027510,edf_tukey,loggenlogistic,0.11411040675647682,0.4472608134160001,Δo > Δ,1,8,1,7
35027510,edf_chegodayev,gennorm,0.11454766904484197,0.4472608134160001,Δo > Δ,1,8,1,8
35027510,edf_adamowski,gennorm,0.11505929873226839,0.4472608134160001,Δo > Δ,1,8,1,9
35027510,edf_filliben,loggenlogistic,0.11524609115575954,0.4472608134160001,Δo > Δ,1,8,1,10
35027510,edf_jenkinson,gennorm,0.11554210023020395,0.4472608134160001,Δo > Δ,1,8,1,11
35027510,edf_beard,gennorm,0.11554210023020395,0.4472608134160001,Δo > Δ,1,8,1,12
