station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
35167020,edf_california,t,0.07760408140103314,0.48442053926100004,Δo > Δ,1,7,1,1
35167020,edf_tukey,logloglaplace,0.08985980308511998,0.48442053926100004,Δo > Δ,1,7,1,2
35167020,edf_blom,logloglaplace,0.09060018341254805,0.48442053926100004,Δo > Δ,1,7,1,3
35167020,edf_filliben,logloglaplace,0.09103242543900503,0.48442053926100004,Δo > Δ,1,7,1,4
35167020,edf_cunnane,logloglaplace,0.09155803781867822,0.48442053926100004,Δo > Δ,1,7,1,5
35167020,edf_jenkinson,logloglaplace,0.09158436578529239,0.48442053926100004,Δo > Δ,1,7,1,6
35167020,edf_beard,logloglaplace,0.09158436578529239,0.48442053926100004,Δo > Δ,1,7,1,7
35167020,edf_chegodayev,logloglaplace,0.0923168055421224,0.48442053926100004,Δo > Δ,1,7,1,8
35167020,edf_gringorten,logloglaplace,0.09311858713203647,0.48442053926100004,Δo > Δ,1,7,1,9
35167020,edf_adamowski,invweibull,0.09467838968630127,0.48442053926100004,Δo > Δ,1,7,1,10
35167020,edf_hazen,logloglaplace,0.09552629178693228,0.48442053926100004,Δo > Δ,1,7,1,11
35167020,edf_weibull,loginvweibull,0.10592791223480336,0.48442053926100004,Δo > Δ,1,7,1,12
