station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
35217060,2.0,9,logdweibull,77.59999999999994,75.93333333333332,47.06360736607704,82.68261097155037,69.18405569511627,75.07802568324553,78.46087836970109,73.25102332658966,78.19999999999999,66.33602054651377,-2.19,-64.88,6.15,-12.16,-3.36,1.1,-5.94,0.77,-16.98
35217060,2.33,9,logdweibull,79.8330639250586,83.26460661413465,61.0053295189042,89.06090844686324,75.97730234151254,82.46482640142301,85.6629440236144,88.91939868090762,82.35089116968715,76.52972711264276,4.12,-30.86,10.36,-5.07,3.19,6.81,10.22,3.06,-4.32
35217060,5.0,9,logdweibull,136.4155316122729,110.50959473717684,160.00242681885192,109.6664902498024,105.49024609143554,110.35012718979806,111.03829552619044,146.1445344408411,106.7678472934526,110.16452827647174,-23.44,14.74,-24.39,-29.32,-23.62,-22.85,6.66,-27.77,-23.83
35217060,10.0,9,logdweibull,328.9107526835797,128.58321925013877,303.33350567391767,121.1387498197376,129.52810323966338,129.22805283001912,126.68943866663098,174.1749603146942,130.59103008063244,125.0315366671352,-155.8,-8.43,-171.52,-153.93,-154.52,-159.62,-88.84,-151.86,-163.06
35217060,15.0,9,logdweibull,634.4659890400986,137.60233357910408,417.3931066489956,126.33426286830608,143.09005911523587,138.76243144726106,134.15525921820694,183.97232152232047,144.928456273515,129.99001282384182,-361.09,-52.01,-402.21,-343.4,-357.23,-372.93,-244.87,-337.78,-388.09
35217060,20.0,9,logdweibull,1071.6590345993754,143.50873032645944,514.4312126603337,129.56823009893952,152.5857929303074,145.0475010842722,138.92205549967312,188.97057914241296,155.23928330168002,132.4652037208659,-646.76,-108.32,-727.1,-602.33,-638.83,-671.41,-467.1,-590.33,-709.01
35217060,25.0,9,logdweibull,1660.9705655962346,147.8566366210926,600.0054034753558,131.86953644574743,159.89999946957315,149.69506126258818,142.36972996806549,192.00605189271224,163.30599783349572,133.9477097650742,-1023.37,-176.83,-1159.56,-938.76,-1009.57,-1066.66,-765.06,-917.09,-1140.01
35217060,50.0,9,logdweibull,7656.743852005482,160.30734430071783,932.2321106620076,138.11653959816675,182.4316071103801,163.10213952080835,151.95798324976994,198.17712762559069,188.69549984787403,136.90199380991774,-4676.29,-721.33,-5443.68,-4097.05,-4594.45,-4938.72,-3763.59,-3957.72,-5492.87
35217060,75.0,9,logdweibull,20924.36894129949,166.9879975495407,1180.8820301447186,141.27553020639027,195.52783649788935,170.35615504831685,156.93089666466432,200.27295089218777,203.7497929184209,137.88116288268688,-12430.46,-1671.93,-14711.04,-10601.48,-12182.72,-13233.49,-10347.93,-10169.64,-15075.65
35217060,100.0,9,logdweibull,44781.9347240022,171.50650687083663,1385.6595956201782,143.3417960156826,204.79684489717283,175.28635754104835,160.22715360542475,201.33130028943808,214.51047233766752,138.36887555566594,-26010.92,-3131.81,-31141.37,-21766.52,-25447.87,-27849.03,-22142.91,-20776.34,-32264.17
35217060,200.0,9,logdweibull,327353.4513157406,181.7559335463673,1991.5512754949543,147.83302354431106,227.08047568812972,186.54126936030184,167.5053647223428,202.9375367161951,240.67999138860145,139.09665362138423,-180006.06,-16337.11,-221334.59,-144057.46,-175385.81,-195328.64,-161207.49,-135911.91,-235242.43
35217060,250.0,9,logdweibull,649936.5708010914,184.88811641310576,2225.0179830113866,149.1544550628227,234.2443364687077,190.0005966521743,169.67505265248104,203.26262645363792,249.17149730662453,139.24137281033327,-351429.66,-29110.4,-435647.34,-277360.95,-341970.81,-382947.81,-319652.13,-260739.05,-466669.72
35217060,500.0,9,logdweibull,6267876.533809983,194.17663410063108,3091.001215462318,152.9425917559659,256.4794951947515,200.31409033126877,175.96114348857344,203.91912362318973,275.7352462314805,139.52935715260347,-3227825.22,-202678.2,-4098089.04,-2443711.94,-3128924.29,-3561979.91,-3073607.08,-2273050.28,-4492056.1
35217060,750.0,9,logdweibull,25889739.461183213,199.33652748842263,3710.285823244048,154.96714888004445,269.47813688168367,206.0788631211624,179.3583796258584,204.140774413516,291.3951787987959,139.62468858756412,-12987855.49,-697682.89,-16706498.56,-9607261.76,-12562925.18,-14434541.7,-12682197.07,-8884652.17,-18542279.38
35217060,1000.0,9,logdweibull,73744136.95432095,202.88911314779733,4207.373256470328,156.32974544208994,278.69857755122683,210.06266994461717,181.6584420458481,204.2524567715535,302.5563092680455,139.67215025507693,-36346915.28,-1752635.79,-47172072.35,-26460077.01,-35105679.13,-40594840.77,-36104306.34,-24373590.02,-52797925.1
