station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
23065504,edf_hazen,arcsine,0.0714285714285714,0.48442053926100004,Δo > Δ,1,7,1,1
23065504,edf_gringorten,ksone,0.07628047409277633,0.48442053926100004,Δo > Δ,1,7,1,2
23065504,edf_cunnane,ksone,0.07940157271949294,0.48442053926100004,Δo > Δ,1,7,1,3
23065504,edf_blom,ksone,0.08131728153175347,0.48442053926100004,Δo > Δ,1,7,1,4
23065504,edf_weibull,logncf,0.08240923661844723,0.48442053926100004,Δo > Δ,1,7,1,5
23065504,edf_tukey,ksone,0.08445207776999797,0.48442053926100004,Δo > Δ,1,7,1,6
23065504,edf_filliben,ksone,0.08562470012388307,0.48442053926100004,Δo > Δ,1,7,1,7
23065504,edf_jenkinson,ksone,0.08617664047017043,0.48442053926100004,Δo > Δ,1,7,1,8
23065504,edf_beard,ksone,0.08617664047017043,0.48442053926100004,Δo > Δ,1,7,1,9
23065504,edf_chegodayev,ksone,0.08690908022700042,0.48442053926100004,Δo > Δ,1,7,1,10
23065504,edf_adamowski,dweibull,0.08833311767300384,0.48442053926100004,Δo > Δ,1,7,1,11
23065504,edf_california,logbeta,0.11429621817309887,0.48442053926100004,Δo > Δ,1,7,1,12
