station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
51027060,2.0,5,ksone,80.52,80.52,70.84273369316104,86.3206386187629,74.71936138123709,79.96659855451935,81.56033134200872,76.10357915182455,68.99999999999997,75.37838198367365,0.0,-13.66,6.72,-7.76,-0.69,1.28,-5.8,-16.7,-6.82
51027060,2.33,5,ksone,89.18160772712827,86.82083235523184,78.1319707376175,91.80243987816873,80.55778898136133,86.31023281970852,87.81847709554619,83.49186237732835,72.55427302070706,82.52952328209625,-2.72,-14.14,2.85,-10.71,-3.33,-1.55,-6.81,-22.92,-8.06
51027060,5.0,5,ksone,117.21372000765253,110.2364241778856,112.4332101576056,109.51182152982972,105.92256584278628,110.22716493258235,110.49906502530406,113.33566462704304,95.90004654028044,105.3821276844287,-6.33,-4.25,-7.03,-10.66,-6.34,-6.08,-3.42,-22.22,-11.23
51027060,10.0,5,ksone,129.44496001020337,125.76972565851663,143.13683793924176,119.37160734291088,126.581802276739,126.3922541102686,125.04855516143552,134.4444529584149,119.82838021406371,114.99737525765288,-2.92,9.57,-8.44,-2.26,-2.42,-3.52,3.72,-8.03,-12.56
51027060,15.0,5,ksone,133.52204001105366,133.5211659885746,161.46453487931862,123.83686944194852,138.2375688957258,134.5487235997897,132.16255224431814,145.10096813575407,134.51417496943327,118.09369638849512,-0.0,17.31,-7.82,3.41,0.76,-1.03,7.98,0.74,-13.06
51027060,20.0,5,ksone,135.56058001147878,138.59739412837533,174.72054712486937,126.6162891391921,146.39863786247042,139.92268268280748,136.76882349759933,152.06182825423303,145.174612429298,119.60748461566556,2.19,22.41,-7.06,7.4,3.12,0.88,10.85,6.62,-13.34
51027060,25.0,5,ksone,136.78370401173385,142.33418412507103,185.1693077693132,128.59413731561182,152.68480227761236,143.89510451357842,140.1332066900136,157.15869263593012,153.56458832524442,120.50066246369344,3.9,26.13,-6.37,10.41,4.94,2.39,12.96,10.93,-13.51
51027060,50.0,5,ksone,139.22995201224404,153.03489309997116,218.67726162604623,133.96309821481552,172.04949883180603,155.34796706210625,149.64395321494064,171.5283714328585,180.2136692109422,122.23800002385512,9.02,36.33,-3.93,19.08,10.38,6.96,18.83,22.74,-13.9
51027060,75.0,5,ksone,140.0453680124141,158.77655277244577,239.0905580306301,136.6780795655029,183.30499875600708,161.54061133039147,154.67199087349707,179.04178006751488,196.1633754992473,122.79522516153494,11.8,41.43,-2.46,23.6,13.31,9.46,21.78,28.61,-14.05
51027060,100.0,5,ksone,140.45307601249914,162.65996683144624,253.9669634686238,138.453923128693,191.27120950633628,165.7478631384223,158.0431429261094,184.02348503083527,207.6227367072509,123.0672702254422,13.65,44.7,-1.44,26.57,15.26,11.13,23.68,32.35,-14.13
51027060,200.0,5,ksone,141.06463801262666,171.4687939950547,291.2331399269647,142.313889964358,210.4227833874228,175.34764010287722,165.6018619880026,194.9702005184349,235.67181038044677,123.4629021475692,17.73,51.56,0.88,32.96,19.55,14.82,27.65,40.14,-14.26
51027060,250.0,5,ksone,141.18695041265218,174.16073554372545,303.67749979055225,143.44958879158153,216.57973376503963,178.29693192157538,167.88746364477157,198.20622339012743,244.82303762660925,123.53941016717005,18.93,53.51,1.58,34.81,20.81,15.9,28.77,42.33,-14.28
51027060,500.0,5,ksone,141.4315752127032,182.14371347076107,343.7964006830167,146.7052871304639,235.68964853136785,187.08622472796333,174.59884323375718,207.4669811029784,273.59086204254703,123.68809403493351,22.35,58.86,3.59,39.99,24.4,19.0,31.83,48.31,-14.35
51027060,750.0,5,ksone,141.5131168127202,186.5783624003656,368.3301000314195,148.44528433747226,246.8612771118448,191.99671546454783,178.28423461150953,212.37957302003,290.6415110964382,123.7357443629178,24.15,61.58,4.67,42.68,26.29,20.62,33.37,51.31,-14.37
51027060,1000.0,5,ksone,141.55388761272872,189.63161738213515,386.2318306667414,149.6163622902949,254.7857465286776,195.38919984151664,180.80389891451748,215.6601323907396,302.83183359646046,123.7590010925247,25.35,63.35,5.39,44.44,27.55,21.71,34.36,53.26,-14.38
