station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21160260,edf_hazen,logjohnsonsu,0.13684336568734737,0.37613735880099997,Δo > Δ,1,11,1,1
21160260,edf_gringorten,logjohnsonsu,0.1397864657527496,0.37613735880099997,Δo > Δ,1,11,1,2
21160260,edf_cunnane,logjohnsonsu,0.14171349555747728,0.37613735880099997,Δo > Δ,1,11,1,3
21160260,edf_blom,logjohnsonsu,0.14290397174795344,0.37613735880099997,Δo > Δ,1,11,1,4
21160260,edf_tukey,logjohnsonsu,0.14486475606167892,0.37613735880099997,Δo > Δ,1,11,1,5
21160260,edf_filliben,logjohnsonsu,0.14560231461347625,0.37613735880099997,Δo > Δ,1,11,1,6
21160260,edf_beard,logjohnsonsu,0.14595025177138635,0.37613735880099997,Δo > Δ,1,11,1,7
21160260,edf_jenkinson,logjohnsonsu,0.14595025177138635,0.37613735880099997,Δo > Δ,1,11,1,8
21160260,edf_chegodayev,logjohnsonsu,0.146412743677778,0.37613735880099997,Δo > Δ,1,11,1,9
21160260,edf_adamowski,logjohnsonsu,0.1487010731972288,0.37613735880099997,Δo > Δ,1,11,1,10
21160260,edf_weibull,logjohnsonsu,0.1595706384146201,0.37613735880099997,Δo > Δ,1,11,1,11
21160260,edf_california,loglevy_l,0.17479117293180468,0.37613735880099997,Δo > Δ,1,11,1,12
