station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21205505,edf_filliben,dweibull,0.08188480677898524,0.48442053926100004,Δo > Δ,1,7,1,1
21205505,edf_jenkinson,dweibull,0.08256969518701505,0.48442053926100004,Δo > Δ,1,7,1,2
21205505,edf_beard,dweibull,0.08256969518701505,0.48442053926100004,Δo > Δ,1,7,1,3
21205505,edf_tukey,dweibull,0.08364374030981281,0.48442053926100004,Δo > Δ,1,7,1,4
21205505,edf_chegodayev,dweibull,0.08366835482226005,0.48442053926100004,Δo > Δ,1,7,1,5
21205505,edf_blom,dweibull,0.08834593466717966,0.48442053926100004,Δo > Δ,1,7,1,6
21205505,edf_adamowski,dweibull,0.08907376022766547,0.48442053926100004,Δo > Δ,1,7,1,7
21205505,edf_cunnane,dweibull,0.09121949788557038,0.48442053926100004,Δo > Δ,1,7,1,8
21205505,edf_gringorten,dweibull,0.09590114582564524,0.48442053926100004,Δo > Δ,1,7,1,9
21205505,edf_hazen,dweibull,0.10312425979033235,0.48442053926100004,Δo > Δ,1,7,1,10
21205505,edf_weibull,dweibull,0.11407376022766547,0.48442053926100004,Δo > Δ,1,7,1,11
21205505,edf_california,loghypsecant,0.12603932535803775,0.48442053926100004,Δo > Δ,1,7,1,12
