station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
24015501,edf_adamowski,logsemicircular,0.06541853529630814,0.4472608134160001,Δo > Δ,1,8,1,1
24015501,edf_chegodayev,logsemicircular,0.06611881540835296,0.4472608134160001,Δo > Δ,1,8,1,2
24015501,edf_jenkinson,logsemicircular,0.06626087700626182,0.4472608134160001,Δo > Δ,1,8,1,3
24015501,edf_beard,logsemicircular,0.06626087700626182,0.4472608134160001,Δo > Δ,1,8,1,4
24015501,edf_filliben,logsemicircular,0.06636786900468683,0.4472608134160001,Δo > Δ,1,8,1,5
24015501,edf_tukey,logsemicircular,0.06659500588454348,0.4472608134160001,Δo > Δ,1,8,1,6
24015501,edf_hazen,gompertz,0.06706154863946379,0.4472608134160001,Δo > Δ,1,8,1,7
24015501,edf_blom,logsemicircular,0.06720106649060398,0.4472608134160001,Δo > Δ,1,8,1,8
24015501,edf_cunnane,logsemicircular,0.06757061564064104,0.4472608134160001,Δo > Δ,1,8,1,9
24015501,edf_gringorten,loganglit,0.06865863601314343,0.4472608134160001,Δo > Δ,1,8,1,10
24015501,edf_weibull,logsemicircular,0.06942106367278522,0.4472608134160001,Δo > Δ,1,8,1,11
24015501,edf_california,dgamma,0.09374083977142045,0.4472608134160001,Δo > Δ,1,8,1,12
