station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
46015030,edf_hazen,gennorm,0.0847491737924983,0.530385761606,Δo > Δ,1,6,1,1
46015030,edf_gringorten,gennorm,0.08965113457681201,0.530385761606,Δo > Δ,1,6,1,2
46015030,edf_cunnane,gennorm,0.09281368992153055,0.530385761606,Δo > Δ,1,6,1,3
46015030,edf_blom,gennorm,0.09474917379249831,0.530385761606,Δo > Δ,1,6,1,4
46015030,edf_tukey,gennorm,0.09790706852934039,0.530385761606,Δo > Δ,1,6,1,5
46015030,edf_filliben,gennorm,0.09908538746099793,0.530385761606,Δo > Δ,1,6,1,6
46015030,edf_beard,gennorm,0.09963945592415974,0.530385761606,Δo > Δ,1,6,1,7
46015030,edf_jenkinson,gennorm,0.09963945592415974,0.530385761606,Δo > Δ,1,6,1,8
46015030,edf_chegodayev,gennorm,0.1003741737924983,0.530385761606,Δo > Δ,1,6,1,9
46015030,edf_adamowski,gennorm,0.10397994302326752,0.530385761606,Δo > Δ,1,6,1,10
46015030,edf_weibull,gennorm,0.12518523046583863,0.530385761606,Δo > Δ,1,6,1,11
46015030,edf_california,logtriang,0.14428602429796733,0.530385761606,Δo > Δ,1,6,1,12
