station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
24017640,edf_tukey,logtrapezoid,0.055172216644257546,0.48442053926100004,Δo > Δ,1,7,1,1
24017640,edf_blom,logtrapezoid,0.05685566875809056,0.48442053926100004,Δo > Δ,1,7,1,2
24017640,edf_gringorten,loggennorm,0.056882640342208024,0.48442053926100004,Δo > Δ,1,7,1,3
24017640,edf_filliben,logtrapezoid,0.05693115017508517,0.48442053926100004,Δo > Δ,1,7,1,4
24017640,edf_jenkinson,logtrapezoid,0.05775906069451622,0.48442053926100004,Δo > Δ,1,7,1,5
24017640,edf_beard,logtrapezoid,0.05775906069451622,0.48442053926100004,Δo > Δ,1,7,1,6
24017640,edf_hazen,loggennorm,0.05859638615704599,0.48442053926100004,Δo > Δ,1,7,1,7
24017640,edf_cunnane,logtrapezoid,0.058771377570351085,0.48442053926100004,Δo > Δ,1,7,1,8
24017640,edf_chegodayev,logtrapezoid,0.05885772032976122,0.48442053926100004,Δo > Δ,1,7,1,9
24017640,edf_adamowski,logtrapezoid,0.06426312573516664,0.48442053926100004,Δo > Δ,1,7,1,10
24017640,edf_weibull,logtrapezoid,0.08926312573516663,0.48442053926100004,Δo > Δ,1,7,1,11
24017640,edf_california,gengamma,0.0953362362648032,0.48442053926100004,Δo > Δ,1,7,1,12
