station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
24017590,2.0,6,logbetaprime,68.74679618293885,71.30000000000001,69.00055995114029,74.31339602446577,68.28660397553425,56.86746626010452,70.15921887791724,68.6826245126816,67.07596455662454,72.17152454872233,3.580931019721123,0.3677705925591468,7.4907084581281485,-0.6739128622789359,-20.889500981984654,2.0131676457745606,-0.0934321754775258,-2.4909543043601268,4.745262604881617
24017590,2.33,6,logbetaprime,72.58389935570692,74.5732435888465,72.22255466766698,77.16115800511609,71.31963114299771,59.56132512460766,73.44664422959153,71.8984854501043,71.56037477570676,76.13907947524379,2.6676380661510013,-0.5003211111856531,5.932076147827747,-1.7726791241731377,-21.864144566721542,1.1746552656479392,-0.9533078496879899,-1.4302951643395012,4.669323748119147
24017590,5.0,6,logbetaprime,89.04116943939948,86.73749927625674,85.57170181279471,86.36107266489948,84.49647644903754,73.9989741568439,86.31107281380305,85.4471063333388,83.02934395095701,89.23953662964784,-2.6559102837466098,-4.054456734067213,-3.1033620725154476,-5.378559179450493,-20.32757271833665,-3.163089666937635,-4.206184691661585,-7.240603384742483,0.2222862172308271
24017590,10.0,6,logbetaprime,102.19426028709772,94.80695369411264,95.76185341574926,91.48317064823486,95.22882249404056,87.87935571402443,95.41850342540374,96.03267747766697,90.8514966889617,95.00644108804195,-7.791945954533741,-6.7170868586077015,-11.708262364504662,-7.314421842707408,-16.289268915052844,-7.101093203574638,-6.416131436993067,-12.484949628258724,-7.565612517150133
24017590,15.0,6,logbetaprime,109.54081341068044,98.8337791886238,101.29217188048432,93.80284679801495,101.28392144092967,96.19310806378604,100.1375145067013,101.86507047174987,94.9529274489476,96.91912517964444,-10.833375299372427,-8.143414616411594,-16.777706807293335,-8.152223820210502,-13.875947680205414,-9.390385761322118,-7.5352060361645545,-15.363281947864294,-13.022907715728005
24017590,20.0,6,logbetaprime,114.66360782958336,101.47084843239251,105.0857757841687,95.24673820660988,105.52354648846008,102.15448135941344,103.2913894087766,105.9012338433032,97.71670332957584,97.87016632913976,-13.001526646326255,-9.114299222652322,-20.385863063209865,-8.661632067230428,-12.245303684875708,-11.009841658534668,-8.274099997026862,-17.34289422643489,-17.1588974764453
24017590,25.0,6,logbetaprime,118.60178215103026,103.41208781315363,107.96887563949146,96.27421814865308,108.78917017279966,106.80826046166644,105.64537775545509,108.987821411474,99.79135336391931,98.4380776505212,-14.68850949544851,-9.848121922693842,-23.191633681098423,-9.019842657724443,-11.041769277383317,-12.264052314305962,-8.82113305417822,-18.849758173449203,-20.48364310007664
24017590,50.0,6,logbetaprime,130.7195499761132,108.97104019809056,116.67002590723824,99.06336025739267,118.84901072598312,121.39859028590884,112.53888309115672,118.40270695035876,105.92209795953627,99.56402823631784,-19.958063847502604,-12.042102467728455,-31.95549760927694,-9.987915909118206,-7.677980171147247,-16.155009171567936,-10.402501212171078,-23.411028004798307,-31.29194578773662
24017590,75.0,6,logbetaprime,137.7734290682132,111.95379702333138,121.62435842072856,100.47377634195904,124.69617359099124,130.00968531309553,116.331607504307,123.82981704418376,109.32749906366011,99.93455363893464,-23.062756897384173,-13.277825969384383,-37.123769091057234,-10.487294919021274,-5.971665677384452,-18.43163867834661,-11.260302532026056,-26.019007338665425,-37.86365581417526
24017590,100.0,6,logbetaprime,142.7792477191037,113.97120670110272,125.0939870580544,101.39631613198848,128.83457099562355,136.1471451582911,118.93426780581883,127.65900613159542,111.67631246682558,100.11828390586729,-25.27659559975708,-14.137578533524398,-40.81305235315125,-10.823707189550724,-4.871275525536589,-20.04887266991544,-11.844241973748248,-27.850969077724088,-42.61056237574636
