station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
21217180,2.0,10,maxwell,93.1216793455706,99.32,58.64367561712261,111.22610698292588,87.41389301707414,57.89565141642792,91.77287725372334,77.95232769911044,85.85479857225408,110.83895220802174,6.24,-58.79,16.28,-6.53,-60.84,-1.47,-19.46,-8.46,15.98
21217180,2.33,10,maxwell,106.55795405529776,112.25278017013758,74.58592888743682,122.47778400388516,99.39756381399256,70.65808142274916,104.6981290561457,96.26565784260428,97.63620582580668,128.78684504477724,5.07,-42.87,13.0,-7.2,-50.81,-1.78,-10.69,-9.14,17.26
21217180,5.0,10,maxwell,159.44209305632523,160.31447813685165,182.29224581127917,158.82719419884543,151.4600636107088,135.24583725852122,157.0702290451776,181.4290476508285,140.7942555717283,190.7591242759288,0.54,12.53,-0.39,-5.27,-17.89,-1.51,12.12,-13.24,16.42
21217180,10.0,10,maxwell,196.659222564015,192.1973726561237,329.78526455301665,179.0649080842719,193.86420138488023,194.48554730553664,195.69943777171804,245.6301962336779,175.00365186988645,220.34908790862377,-2.32,40.37,-9.83,-1.44,-1.12,-0.49,19.94,-12.37,10.75
21217180,15.0,10,maxwell,215.75484190139883,208.10759977196483,443.3131980758397,188.230086567548,217.7882575887589,229.28973046460453,216.16886793550336,277.1371114330186,193.9909108481036,230.81696268146248,-3.67,51.33,-14.62,0.93,5.9,0.19,22.15,-11.22,6.53
21217180,20.0,10,maxwell,228.42796494652453,218.52681725376263,538.0822650890492,193.9349874311862,234.5392683996721,254.0324233790276,230.0108568008166,296.9656371405236,207.13218107588645,236.23379632655383,-4.53,57.55,-17.79,2.61,10.08,0.69,23.08,-10.28,3.3
21217180,25.0,10,maxwell,237.8364366106967,226.1967695465112,620.5626464826972,197.9946218149362,247.44194187373577,273.2475169357243,240.42339714513545,310.9997458025445,217.1656554624541,239.5643963327712,-5.15,61.67,-20.12,3.88,12.96,1.08,23.53,-9.52,0.72
21217180,50.0,10,maxwell,265.12283291261065,248.16052116451615,933.5743329773396,209.01468823422607,287.1889704371695,333.0397541438162,271.29708103978527,347.8736895933622,247.59013591833045,246.49307820904133,-6.84,71.6,-26.84,7.68,20.39,2.28,23.79,-7.08,-7.56
21217180,75.0,10,maxwell,279.95796053367985,259.94557084834105,1162.2950464549556,214.5873261009213,310.29145880980866,368.0755473083664,288.51463207815004,365.3282119386339,264.94944649455255,248.92697827490773,-7.7,75.91,-30.46,9.78,23.94,2.97,23.37,-5.66,-12.47
21217180,100.0,10,maxwell,290.0627144589263,267.9164765165377,1347.9805310743625,218.23233570036268,326.6425131808154,392.9555922904023,300.4203084601557,376.1364439185916,277.09939141494306,250.18333187196427,-8.27,78.48,-32.91,11.2,26.18,3.45,22.88,-4.68,-15.94
21217180,200.0,10,maxwell,313.1810336877598,285.9970441052136,1886.6403745646892,226.1551147452973,365.9520965742824,452.96417702250034,328.21160354366776,397.616108383293,305.87824975662363,252.1470520678607,-9.5,83.4,-38.48,14.42,30.86,4.58,21.24,-2.39,-24.21
21217180,250.0,10,maxwell,320.29745329861095,291.5223916017091,2090.777458488777,228.4861945842601,378.58955163782593,472.2987882166728,336.92342014658067,403.348788669934,315.00929068982987,252.55744668326727,-9.87,84.68,-40.18,15.4,32.18,4.93,20.59,-1.68,-26.82
21217180,500.0,10,maxwell,341.53309190658524,307.90786145914564,2835.4692255871864,235.1686816817125,417.813627570869,532.399620719962,363.3657769274945,418.16436980361857,343.00842128890287,253.40982303269968,-10.92,87.95,-45.23,18.26,35.85,6.01,18.33,0.43,-34.78
21217180,750.0,10,maxwell,353.41030273648664,317.0102048488549,3358.372294466406,238.74011480454547,440.7439657275044,567.5821598470093,378.44968547515225,425.0632748219602,359.15470154064406,253.7088281734549,-11.48,89.48,-48.03,19.82,37.73,6.62,16.86,1.6,-39.3
21217180,1000.0,10,maxwell,361.61933655014303,323.2771666177736,3773.429674966888,241.143812105486,457.0093438799287,592.5546763701692,388.9998479562541,429.30129295543617,370.5161309003232,253.8630915116288,-11.86,90.42,-49.96,20.87,38.97,7.04,15.77,2.4,-42.45
